"stimulus","cond","condition","correct_response"
"ergste","HF",1,"n"
"csaesjht","Random",4,"m"
"krijgt","HF",1,"n"
"dojkoers","Random",4,"m"
"beeke","Pseudo",3,"m"
"panty's","LF",2,"n"
"facht","Pseudo",3,"m"
"vloee","Pseudo",3,"m"
"piemels","LF",2,"n"
"larve","LF",2,"n"
"hulpjes","LF",2,"n"
"ring","HF",1,"n"
"roord","Pseudo",3,"m"
"zwaantje","LF",2,"n"
"stekkers","LF",2,"n"
"kamp","HF",1,"n"
"jokers","LF",2,"n"
"blastir","Pseudo",3,"m"
"kleurtje","LF",2,"n"
"ykceoh","Random",4,"m"
"goeie","HF",1,"n"
"prsetpin","Random",4,"m"
"olijf","LF",2,"n"
"ekjcat","Random",4,"m"
"lbuvaki","Random",4,"m"
"weer","HF",1,"n"
"bezoofd","Pseudo",3,"m"
"zoezer","Pseudo",3,"m"
"raard","Pseudo",3,"m"
"gedat","Pseudo",3,"m"
"tliezju","Random",4,"m"
"uaijn","Random",4,"m"
"omlaag","HF",1,"n"
"strikje","LF",2,"n"
"truegjes","Random",4,"m"
"plooitje","LF",2,"n"
"tselke","Random",4,"m"
"eobbss","Random",4,"m"
"twintig","HF",1,"n"
"npdia","Random",4,"m"
"ajewts","Random",4,"m"
"kapjes","LF",2,"n"
"moekten","Pseudo",3,"m"
"karoolsp","Random",4,"m"
"zithoek","LF",2,"n"
"striem","LF",2,"n"
"bloot","HF",1,"n"
"zakken","HF",1,"n"
"scripts","LF",2,"n"
"framboos","LF",2,"n"
"padjes","LF",2,"n"
"bowling","LF",2,"n"
"zuchtjes","LF",2,"n"
"derken","Pseudo",3,"m"
"koormaan","Pseudo",3,"m"
"lieverds","LF",2,"n"
"jfelsza","Random",4,"m"
"welk","HF",1,"n"
"vereist","HF",1,"n"
"esttkren","Random",4,"m"
"bijd","Pseudo",3,"m"
"achter","HF",1,"n"
"ejrhtas","Random",4,"m"
"roveel","Pseudo",3,"m"
"fuiven","LF",2,"n"
"moek","Pseudo",3,"m"
"rondes","LF",2,"n"
"moerlijk","Pseudo",3,"m"
"sponsen","LF",2,"n"
"neuiks","Random",4,"m"
"acarabne","Random",4,"m"
"vlaai","LF",2,"n"
"popjes","LF",2,"n"
"cinnen","Pseudo",3,"m"
"stelsel","HF",1,"n"
"maantjes","LF",2,"n"
"gleufjes","LF",2,"n"
"zellen","Pseudo",3,"m"
"kest","Pseudo",3,"m"
"erkst","Pseudo",3,"m"
"snepnlo","Random",4,"m"
"raaite","Pseudo",3,"m"
"matches","LF",2,"n"
"neutnr","Random",4,"m"
"spront","Pseudo",3,"m"
"broog","Pseudo",3,"m"
"maak","HF",1,"n"
"begin","HF",1,"n"
"pistool","HF",1,"n"
"verteld","HF",1,"n"
"anncesrs","Random",4,"m"
"elkaar","HF",1,"n"
"zwijntje","LF",2,"n"
"zachtjes","HF",1,"n"
"sisie","Pseudo",3,"m"
"dute","Pseudo",3,"m"
"toekunst","Pseudo",3,"m"
"ueadfrs","Random",4,"m"
"rolkraag","LF",2,"n"
"ltdea's","Random",4,"m"
"bggyu","Random",4,"m"
"prappen","Pseudo",3,"m"
"spitcrs","Random",4,"m"
"simgkons","Random",4,"m"
"behoel","Pseudo",3,"m"
"saesriks","Random",4,"m"
"ontslag","HF",1,"n"
"zonde","HF",1,"n"
"boek","HF",1,"n"
"mevel","Pseudo",3,"m"
"koffin","Pseudo",3,"m"
"schieten","HF",1,"n"
"jematnsa","Random",4,"m"
"omdat","HF",1,"n"
"lotjes","LF",2,"n"
"maap","Pseudo",3,"m"
"vrolijk","HF",1,"n"
"bebest","Pseudo",3,"m"
"levers","LF",2,"n"
"vriend","HF",1,"n"
"ponmer","Random",4,"m"
"hoeven","HF",1,"n"
"dsael","Random",4,"m"
"derken","Pseudo",3,"m"
"schulk","Pseudo",3,"m"
"wijst","HF",1,"n"
"bekend","HF",1,"n"
"rkcicet","Random",4,"m"
"letsels","LF",2,"n"
"stinker","LF",2,"n"
"ilus","Pseudo",3,"m"
"vleesmes","LF",2,"n"
"velen","HF",1,"n"
"zangen","LF",2,"n"
"hoorden","HF",1,"n"
"stevig","HF",1,"n"
"schrok","HF",1,"n"
"scooters","LF",2,"n"
"jvejtli","Random",4,"m"
"haadt","Pseudo",3,"m"
"maandje","LF",2,"n"
"dmjeaasn","Random",4,"m"
"vergiet","LF",2,"n"
