"stimulus","cond","condition","correct_response"
"coudt","Pseudo",3,"m"
"feest","HF",1,"n"
"utiiscsb","Random",4,"m"
"heut","Pseudo",3,"m"
"otters","LF",2,"n"
"volkjes","LF",2,"n"
"ijgv","Random",4,"m"
"zonder","HF",1,"n"
"delen","HF",1,"n"
"egams","Random",4,"m"
"snoetjes","LF",2,"n"
"ltesoj","Random",4,"m"
"beetje","HF",1,"n"
"vlaaien","LF",2,"n"
"pers","HF",1,"n"
"ligt","HF",1,"n"
"boezems","LF",2,"n"
"bezwaar","HF",1,"n"
"jons","Pseudo",3,"m"
"drie","HF",1,"n"
"iejlvegs","Random",4,"m"
"took","Pseudo",3,"m"
"bezat","HF",1,"n"
"hiekte","Pseudo",3,"m"
"rest","HF",1,"n"
"ribeuzd","Random",4,"m"
"tnjoteso","Random",4,"m"
"glijden","HF",1,"n"
"hemel","HF",1,"n"
"starters","LF",2,"n"
"treintje","LF",2,"n"
"robtu","Random",4,"m"
"iiznjb","Random",4,"m"
"molgde","Pseudo",3,"m"
"donden","Pseudo",3,"m"
"moek","Pseudo",3,"m"
"doen","HF",1,"n"
"brug","HF",1,"n"
"iobwrjod","Random",4,"m"
"jotra","Pseudo",3,"m"
"ware","HF",1,"n"
"smokings","LF",2,"n"
"fiete","Pseudo",3,"m"
"hoeten","Pseudo",3,"m"
"koning","HF",1,"n"
"otel","Pseudo",3,"m"
"bamp","Pseudo",3,"m"
"ejposm","Random",4,"m"
"weken","HF",1,"n"
"ijlekjs","Random",4,"m"
"limoen","LF",2,"n"
"doorten","Pseudo",3,"m"
"tneprpos","Random",4,"m"
"vaklui","LF",2,"n"
"elders","HF",1,"n"
"gehad","HF",1,"n"
"bedinct","Pseudo",3,"m"
"wilde","HF",1,"n"
"zebra's","LF",2,"n"
"scibuit","Random",4,"m"
"voodden","Pseudo",3,"m"
"vorkjes","LF",2,"n"
"zeiltje","LF",2,"n"
"flat","HF",1,"n"
"ebaewsr","Random",4,"m"
"prima","HF",1,"n"
"grootte","HF",1,"n"
"ermen","Pseudo",3,"m"
"fout","HF",1,"n"
"lieverds","LF",2,"n"
"vonkjes","LF",2,"n"
"bezoek","HF",1,"n"
"moenen","Pseudo",3,"m"
"honkbal","LF",2,"n"
"ontbijt","HF",1,"n"
"isjtenwj","Random",4,"m"
"trippen","LF",2,"n"
"polo","LF",2,"n"
"bracht","HF",1,"n"
"koffin","Pseudo",3,"m"
"foensten","Pseudo",3,"m"
"stille","HF",1,"n"
"geeerst","Pseudo",3,"m"
"kleurtje","LF",2,"n"
"plaatsen","HF",1,"n"
"pizza's","LF",2,"n"
"eilavan","Random",4,"m"
"rfomus","Random",4,"m"
"kassiers","LF",2,"n"
"bleem","Pseudo",3,"m"
"cartoons","LF",2,"n"
"kroegjes","LF",2,"n"
"massa","HF",1,"n"
"jonteohr","Random",4,"m"
"vormpjes","LF",2,"n"
"avhjcrte","Random",4,"m"
"belder","Pseudo",3,"m"
"beesden","Pseudo",3,"m"
"bleven","HF",1,"n"
"verkeerd","HF",1,"n"
"leer","HF",1,"n"
"nakken","Pseudo",3,"m"
"weetjes","LF",2,"n"
"aardbei","LF",2,"n"
"nauw","HF",1,"n"
"spindig","Pseudo",3,"m"
"roosjes","LF",2,"n"
"nisten","Pseudo",3,"m"
"peddel","LF",2,"n"
"snepnlo","Random",4,"m"
"deiden","Pseudo",3,"m"
"stenker","Pseudo",3,"m"
"luikjes","LF",2,"n"
"eenhoorn","LF",2,"n"
"blelen","Pseudo",3,"m"
"tfsroac","Random",4,"m"
"grag","Pseudo",3,"m"
"graadje","LF",2,"n"
"ekesjh","Random",4,"m"
"lucht","HF",1,"n"
"simgkons","Random",4,"m"
"ejrhtas","Random",4,"m"
"deuntjes","LF",2,"n"
"lotjes","LF",2,"n"
"owprjme","Random",4,"m"
"ylllo","Random",4,"m"
"grenzen","HF",1,"n"
"waarde","HF",1,"n"
"zicht","HF",1,"n"
"bggyu","Random",4,"m"
"ajewts","Random",4,"m"
"vrerde","Pseudo",3,"m"
"secjepsh","Random",4,"m"
"indien","HF",1,"n"
"oprpcno","Random",4,"m"
"iepgjer","Random",4,"m"
"gruit","Pseudo",3,"m"
"plek","HF",1,"n"
"geslacht","HF",1,"n"
"zwaantje","LF",2,"n"
"look","LF",2,"n"
"hendels","LF",2,"n"
"eeejlutw","Random",4,"m"
"walrus","LF",2,"n"
"agenzn","Random",4,"m"
"vergent","Pseudo",3,"m"
"hant","Pseudo",3,"m"
"atsfje","Random",4,"m"
"noelen","Pseudo",3,"m"
"bdejse","Random",4,"m"
"koordjes","LF",2,"n"
