"stimulus","cond","condition","correct_response"
"tavztou","Random",4,"m"
"diep","HF",1,"n"
"ijlfo","Random",4,"m"
"kang","Pseudo",3,"m"
"terneun","Pseudo",3,"m"
"geduld","HF",1,"n"
"sociaal","HF",1,"n"
"ijgv","Random",4,"m"
"vaid","Random",4,"m"
"selder","LF",2,"n"
"polsjes","LF",2,"n"
"denstig","Pseudo",3,"m"
"strijd","HF",1,"n"
"jbeess","Random",4,"m"
"penten","Pseudo",3,"m"
"bestuur","HF",1,"n"
"veldjes","LF",2,"n"
"maandje","LF",2,"n"
"luzie","Pseudo",3,"m"
"limoen","LF",2,"n"
"sleetje","LF",2,"n"
"belond","Pseudo",3,"m"
"kuisen","LF",2,"n"
"strippen","LF",2,"n"
"salgo","Random",4,"m"
"dingers","Pseudo",3,"m"
"gezag","HF",1,"n"
"tandaar","Pseudo",3,"m"
"astleps","Random",4,"m"
"trjeoo","Random",4,"m"
"mrkneom","Random",4,"m"
"aankeen","Pseudo",3,"m"
"rmuds","Random",4,"m"
"uetisjn","Random",4,"m"
"drig","Pseudo",3,"m"
"dweiltje","LF",2,"n"
"roosjes","LF",2,"n"
"noeit","Pseudo",3,"m"
"fonheid","Pseudo",3,"m"
"anncesrs","Random",4,"m"
"frietjes","LF",2,"n"
"vrees","HF",1,"n"
"sgisend","Random",4,"m"
"frames","LF",2,"n"
"punten","HF",1,"n"
"genoeg","HF",1,"n"
"tekst","HF",1,"n"
"trtsseek","Random",4,"m"
"omedm","Random",4,"m"
"bdejse","Random",4,"m"
"touw","HF",1,"n"
"gedaap","Pseudo",3,"m"
"provikt","Pseudo",3,"m"
"pasta's","LF",2,"n"
"laal","Pseudo",3,"m"
"randjes","LF",2,"n"
"project","HF",1,"n"
"eemeuwez","Random",4,"m"
"duis","Pseudo",3,"m"
"oologrs","Random",4,"m"
"jeirets","Random",4,"m"
"totdat","HF",1,"n"
"glijden","HF",1,"n"
"primeurs","LF",2,"n"
"cingen","Pseudo",3,"m"
"tncshaej","Random",4,"m"
"galgen","LF",2,"n"
"ugrteje","Random",4,"m"
"wuejtoms","Random",4,"m"
"rekkit","Random",4,"m"
"poede","Pseudo",3,"m"
"deukje","LF",2,"n"
"aangiep","Pseudo",3,"m"
