"stimulus","cond","condition","correct_response"
"omstag","Pseudo",3,"m"
"schouden","Pseudo",3,"m"
"tijesgwj","Random",4,"m"
"warmte","HF",1,"n"
"morving","Pseudo",3,"m"
"sekjne","Random",4,"m"
"gieve","Pseudo",3,"m"
"leer","HF",1,"n"
"broot","Pseudo",3,"m"
"pabt","Pseudo",3,"m"
"gemied","Pseudo",3,"m"
"kwestje","Pseudo",3,"m"
"sonbs","Random",4,"m"
"ssuaqh","Random",4,"m"
"voelt","HF",1,"n"
"deuren","HF",1,"n"
"bereel","Pseudo",3,"m"
"stopte","HF",1,"n"
"tuiker","Pseudo",3,"m"
"pelzen","LF",2,"n"
"vlak","HF",1,"n"
"vraagjes","LF",2,"n"
"scheben","Pseudo",3,"m"
"verties","Pseudo",3,"m"
"deurt","Pseudo",3,"m"
"ereiss","Random",4,"m"
"motto's","LF",2,"n"
"coho's","Pseudo",3,"m"
"gelegd","HF",1,"n"
"piniek","Pseudo",3,"m"
"oesjnets","Random",4,"m"
"kleine","HF",1,"n"
"zeling","Pseudo",3,"m"
"lijpt","Pseudo",3,"m"
"griepje","LF",2,"n"
"mochten","HF",1,"n"
"popjes","LF",2,"n"
"eemeuwez","Random",4,"m"
"aden","Pseudo",3,"m"
"snuitje","LF",2,"n"
"erin","HF",1,"n"
"duels","LF",2,"n"
"bsireej","Random",4,"m"
"sojeflok","Random",4,"m"
"ofschoon","HF",1,"n"
"bezoek","HF",1,"n"
"rest","HF",1,"n"
"'artyps","Random",4,"m"
"errsse","Random",4,"m"
"toga's","LF",2,"n"
"vloer","HF",1,"n"
"haastig","HF",1,"n"
"likjes","LF",2,"n"
"durne","Pseudo",3,"m"
"legagn","Random",4,"m"
"dacht","HF",1,"n"
"puistje","LF",2,"n"
"eerzet","Pseudo",3,"m"
"maal","HF",1,"n"
"gedend","Pseudo",3,"m"
"sjersoo","Random",4,"m"
"hievees","Pseudo",3,"m"
"dier","HF",1,"n"
"heuvel","HF",1,"n"
"ipystt","Random",4,"m"
"nelpze","Random",4,"m"
"kliekjes","LF",2,"n"
"vlucht","HF",1,"n"
"temgeen","Pseudo",3,"m"
"borkers","Pseudo",3,"m"
"sponsen","LF",2,"n"
"liepen","HF",1,"n"
"opyhtn","Random",4,"m"
"werken","HF",1,"n"
"attemle","Random",4,"m"
"icht","Pseudo",3,"m"
"npdia","Random",4,"m"
"knuffel","LF",2,"n"
"lefer","Pseudo",3,"m"
"hoogste","HF",1,"n"
"gestuurd","HF",1,"n"
"gact","Pseudo",3,"m"
"lssaa","Random",4,"m"
"meeirrs","Random",4,"m"
