"stimulus","cond","condition","correct_response"
"faven","Pseudo",3,"m"
"negen","HF",1,"n"
"jekoops","Random",4,"m"
"ocsrotes","Random",4,"m"
"doordat","HF",1,"n"
"secjepsh","Random",4,"m"
"weekjes","LF",2,"n"
"koken","HF",1,"n"
"bevrijpt","Pseudo",3,"m"
"drig","Pseudo",3,"m"
"voorvoot","Pseudo",3,"m"
"olie","HF",1,"n"
"heette","HF",1,"n"
"kijn","Pseudo",3,"m"
"cangs","Pseudo",3,"m"
"schirren","Pseudo",3,"m"
"ugrteje","Random",4,"m"
"ekesjh","Random",4,"m"
"sjrieskt","Random",4,"m"
"ontslag","HF",1,"n"
"vuur","HF",1,"n"
"nfekufl","Random",4,"m"
"rolken","Pseudo",3,"m"
"reviews","LF",2,"n"
"duifjes","LF",2,"n"
"rocker","LF",2,"n"
"zitjes","LF",2,"n"
"sooien","Pseudo",3,"m"
"drie","HF",1,"n"
"tnrio","Random",4,"m"
"omstag","Pseudo",3,"m"
"klinst","Pseudo",3,"m"
"ksejeup","Random",4,"m"
"slijmen","LF",2,"n"
"limoen","LF",2,"n"
"jklevos","Random",4,"m"
"maat","HF",1,"n"
"droge","HF",1,"n"
"slijper","LF",2,"n"
"vervoer","HF",1,"n"
"preosjt","Random",4,"m"
"ookljef","Random",4,"m"
"sloeg","HF",1,"n"
"laal","Pseudo",3,"m"
"jacket","LF",2,"n"
"derken","Pseudo",3,"m"
"wratje","LF",2,"n"
"eitujl","Random",4,"m"
"snepnlo","Random",4,"m"
"nhtsi","Random",4,"m"
