"stimulus","cond","condition","correct_response"
"durkje","Pseudo",3,"m"
"ztaasejl","Random",4,"m"
"otters","LF",2,"n"
"dkjijes","Random",4,"m"
"ashc","Random",4,"m"
"tassach","Random",4,"m"
"doewel","Pseudo",3,"m"
"kapjes","LF",2,"n"
"opzij","HF",1,"n"
"advies","HF",1,"n"
"meeste","HF",1,"n"
"type","HF",1,"n"
"vliegjes","LF",2,"n"
"eletjiz","Random",4,"m"
"skejtte","Random",4,"m"
"gelerd","Pseudo",3,"m"
"starte","Pseudo",3,"m"
"vraagjes","LF",2,"n"
"diesheid","Pseudo",3,"m"
"deiring","Pseudo",3,"m"
"ereiss","Random",4,"m"
"ijsbeer","LF",2,"n"
"borpen","Pseudo",3,"m"
