"stimulus","cond","condition","correct_response"
"vraagjes","LF",2,"n"
"gang","HF",1,"n"
"jklevos","Random",4,"m"
"autist","LF",2,"n"
"kaas","HF",1,"n"
"ookljef","Random",4,"m"
"buizerds","LF",2,"n"
"ortanco","Random",4,"m"
"balkje","LF",2,"n"
"tlrslee","Random",4,"m"
"raciaal","LF",2,"n"
"zwarm","Pseudo",3,"m"
"tijesgwj","Random",4,"m"
"leidde","HF",1,"n"
"stafje","LF",2,"n"
"spelen","HF",1,"n"
"rorde","Pseudo",3,"m"
"shirtje","LF",2,"n"
"rand","HF",1,"n"
"proester","Pseudo",3,"m"
"mail","LF",2,"n"
"turnen","LF",2,"n"
"leegten","LF",2,"n"
"taas","Pseudo",3,"m"
"indruk","HF",1,"n"
"borstje","LF",2,"n"
"klonk","HF",1,"n"
"aula's","LF",2,"n"
"trjeoo","Random",4,"m"
"schouden","Pseudo",3,"m"
"disco's","LF",2,"n"
"ajewts","Random",4,"m"
"spiertje","LF",2,"n"
"bestapt","Pseudo",3,"m"
"eteelsj","Random",4,"m"
"salgo","Random",4,"m"
"spood","Pseudo",3,"m"
"thee","HF",1,"n"
"birden","Pseudo",3,"m"
"bosbes","LF",2,"n"
"vijken","Pseudo",3,"m"
"diek","Pseudo",3,"m"
"begen","Pseudo",3,"m"
"zoter","Pseudo",3,"m"
"semutjs","Random",4,"m"
"richtte","HF",1,"n"
"cochten","Pseudo",3,"m"
"wavens","Pseudo",3,"m"
"tetwij","Pseudo",3,"m"
"spatje","LF",2,"n"
"azenpu","Random",4,"m"
"lierap","Pseudo",3,"m"
"midden","HF",1,"n"
"mormels","LF",2,"n"
"bord","HF",1,"n"
"jievelg","Random",4,"m"
"pemdrja","Random",4,"m"
"totaal","HF",1,"n"
"seenstj","Random",4,"m"
"ejzeewps","Random",4,"m"
"attemle","Random",4,"m"
"rolluik","LF",2,"n"
"adgent","Pseudo",3,"m"
"vormpjes","LF",2,"n"
"kind","HF",1,"n"
"dromen","HF",1,"n"
"graadje","LF",2,"n"
"iepgjer","Random",4,"m"
"etubrls","Random",4,"m"
"huid","HF",1,"n"
"bermaal","Pseudo",3,"m"
"grondig","HF",1,"n"
"kraker","LF",2,"n"
"gevolgd","HF",1,"n"
"punt","HF",1,"n"
"earrspt","Random",4,"m"
"brongen","Pseudo",3,"m"
"iobwrjod","Random",4,"m"
"dkjijes","Random",4,"m"
"dweiltje","LF",2,"n"
"kosten","HF",1,"n"
"snelle","HF",1,"n"
"limoen","LF",2,"n"
"hcmoa","Random",4,"m"
"fjeiert","Random",4,"m"
"ajadmne","Random",4,"m"
"kapjes","LF",2,"n"
"mierzaam","Pseudo",3,"m"
"grantte","Pseudo",3,"m"
"griezels","LF",2,"n"
"zangen","LF",2,"n"
"kront","Pseudo",3,"m"
"mijn","HF",1,"n"
"muben","Pseudo",3,"m"
"bepaald","HF",1,"n"
"rgbuej","Random",4,"m"
"uetijps","Random",4,"m"
"ilus","Pseudo",3,"m"
"jfwole","Random",4,"m"
"betaald","HF",1,"n"
"hard","HF",1,"n"
"vonkjes","LF",2,"n"
"hoogte","HF",1,"n"
"blij","HF",1,"n"
"henig","Pseudo",3,"m"
"egen","Pseudo",3,"m"
"kijn","Pseudo",3,"m"
"ontlerm","Pseudo",3,"m"
"zazen","Pseudo",3,"m"
"hoop","HF",1,"n"
"komst","HF",1,"n"
"lieks","Pseudo",3,"m"
"dute","Pseudo",3,"m"
"moruts","Random",4,"m"
"boepte","Pseudo",3,"m"
"gegt","Pseudo",3,"m"
"duo's","LF",2,"n"
"gedoerd","Pseudo",3,"m"
"stes","Pseudo",3,"m"
"wijntjes","LF",2,"n"
"vaart","HF",1,"n"
"moekte","Pseudo",3,"m"
"immers","HF",1,"n"
"vinger","HF",1,"n"
"maandjes","LF",2,"n"
"hoeten","Pseudo",3,"m"
"roosjes","LF",2,"n"
"zwijntje","LF",2,"n"
"kskderid","Random",4,"m"
"sraless","Random",4,"m"
"roggen","LF",2,"n"
"lengtes","LF",2,"n"
"beploot","Pseudo",3,"m"
"olijf","LF",2,"n"
"diepte","HF",1,"n"
"smiert","Random",4,"m"
"nksiert","Random",4,"m"
"feiten","HF",1,"n"
"elders","HF",1,"n"
"gonmem","Random",4,"m"
"'gantos","Random",4,"m"
"pilsjes","LF",2,"n"
