"stimulus","cond","condition","correct_response"
"verre","HF",1,"n"
"vorming","HF",1,"n"
"kolgt","Pseudo",3,"m"
"griepje","LF",2,"n"
"o'mpaes","Random",4,"m"
"wormpje","LF",2,"n"
"serres","LF",2,"n"
"gdisje","Random",4,"m"
"delta's","LF",2,"n"
"tneprpos","Random",4,"m"
"jfwole","Random",4,"m"
"hant","Pseudo",3,"m"
"eemeuwez","Random",4,"m"
"schoud","Pseudo",3,"m"
"recht","HF",1,"n"
"geden","Pseudo",3,"m"
"cultuur","HF",1,"n"
"ksejeup","Random",4,"m"
"randjes","LF",2,"n"
"teefjes","LF",2,"n"
"waarag","Pseudo",3,"m"
"selder","LF",2,"n"
"tangzaar","Pseudo",3,"m"
"firma","HF",1,"n"
"iobwrjod","Random",4,"m"
"fiete","Pseudo",3,"m"
"vaklui","LF",2,"n"
"biscuit","LF",2,"n"
"been","HF",1,"n"
"srejitep","Random",4,"m"
"denkt","HF",1,"n"
"psepjo","Random",4,"m"
"raard","Pseudo",3,"m"
"rende","HF",1,"n"
"usfren","Random",4,"m"
"vertrek","HF",1,"n"
"warm","HF",1,"n"
"isjtenwj","Random",4,"m"
"proeien","Pseudo",3,"m"
"sterker","HF",1,"n"
"sterren","HF",1,"n"
"aula's","LF",2,"n"
"lijten","Pseudo",3,"m"
"profs","LF",2,"n"
"tango's","LF",2,"n"
"ripenpt","Random",4,"m"
"toegang","HF",1,"n"
"koortje","LF",2,"n"
"tonaar","Pseudo",3,"m"
"karm","Pseudo",3,"m"
"akjtesn","Random",4,"m"
"ewjnclot","Random",4,"m"
"schien","Pseudo",3,"m"
"sausjes","LF",2,"n"
"darmpje","LF",2,"n"
"stappen","HF",1,"n"
"nassen","Pseudo",3,"m"
"avhjcrte","Random",4,"m"
"ponmer","Random",4,"m"
"almeid","Pseudo",3,"m"
"gegt","Pseudo",3,"m"
"gepraat","HF",1,"n"
"gevoomd","Pseudo",3,"m"
"bijwoord","LF",2,"n"
"wochten","Pseudo",3,"m"
"lierde","Pseudo",3,"m"
"slipjes","LF",2,"n"
"galgen","LF",2,"n"
"hints","LF",2,"n"
"klaar","HF",1,"n"
"tevens","HF",1,"n"
"mesjes","LF",2,"n"
"bestaan","HF",1,"n"
"mogel","Pseudo",3,"m"
"immers","HF",1,"n"
"hoorntje","LF",2,"n"
"schillig","Pseudo",3,"m"
"lolly","LF",2,"n"
"andslaa","Random",4,"m"
"vmeelses","Random",4,"m"
"bevond","HF",1,"n"
"lamen","Pseudo",3,"m"
"wijs","HF",1,"n"
"iaml","Random",4,"m"
"lage","HF",1,"n"
"lassers","LF",2,"n"
"mietjes","LF",2,"n"
"sterk","HF",1,"n"
"steags","Random",4,"m"
"wolfje","LF",2,"n"
"breg","Pseudo",3,"m"
"dechten","Pseudo",3,"m"
"megel","Pseudo",3,"m"
"bdejas","Random",4,"m"
"omedm","Random",4,"m"
"pprelis","Random",4,"m"
"zoutvat","LF",2,"n"
"leeft","HF",1,"n"
"jivl","Random",4,"m"
"vliesjes","LF",2,"n"
"attemle","Random",4,"m"
"bionz","Random",4,"m"
"zinsdeel","LF",2,"n"
"zaken","HF",1,"n"
"errsse","Random",4,"m"
"eijlks","Random",4,"m"
