"stimulus","cond","condition","correct_response"
"tausti","Random",4,"m"
"kloofjes","LF",2,"n"
"dieptes","LF",2,"n"
"tahi","Pseudo",3,"m"
"schouder","HF",1,"n"
"buffers","LF",2,"n"
"dingers","Pseudo",3,"m"
"jkoser","Random",4,"m"
"brieken","Pseudo",3,"m"
"jeirets","Random",4,"m"
"zwieg","Pseudo",3,"m"
"iiznjb","Random",4,"m"
"genaard","Pseudo",3,"m"
"python","LF",2,"n"
"jurtbeus","Random",4,"m"
"walrus","LF",2,"n"
"boksers","LF",2,"n"
"zoekt","HF",1,"n"
"strikjes","LF",2,"n"
"ugrteje","Random",4,"m"
"rukwind","LF",2,"n"
"keed","Pseudo",3,"m"
"drinken","HF",1,"n"
"griezels","LF",2,"n"
"aanzien","HF",1,"n"
"russen","HF",1,"n"
"nstuts","Random",4,"m"
"leeg","HF",1,"n"
"stukjes","HF",1,"n"
"oopl","Random",4,"m"
"vonden","HF",1,"n"
"sleetje","LF",2,"n"
"kelkiej","Random",4,"m"
"spiepen","Pseudo",3,"m"
"verte","HF",1,"n"
"draamt","Pseudo",3,"m"
"geneigd","HF",1,"n"
"profs","LF",2,"n"
"dutjes","LF",2,"n"
"pukkel","LF",2,"n"
"bemen","Pseudo",3,"m"
"zinsdeel","LF",2,"n"
"verliefd","HF",1,"n"
"uittejrs","Random",4,"m"
"noet","Pseudo",3,"m"
"wmirpe","Random",4,"m"
"o'mpaes","Random",4,"m"
"balseja","Random",4,"m"
"leegten","LF",2,"n"
"padjes","LF",2,"n"
"randjes","LF",2,"n"
"drinzen","Pseudo",3,"m"
"kast","HF",1,"n"
"sisie","Pseudo",3,"m"
"scooters","LF",2,"n"
"gelegd","HF",1,"n"
"wereld","HF",1,"n"
"egnect","Pseudo",3,"m"
"robtu","Random",4,"m"
"eujtds","Random",4,"m"
"iacrts","Random",4,"m"
"abant","Pseudo",3,"m"
"boffen","LF",2,"n"
"kwijt","HF",1,"n"
"sneller","HF",1,"n"
"verdoep","Pseudo",3,"m"
"links","HF",1,"n"
