"stimulus","cond","condition","correct_response"
"oesjnets","Random",4,"m"
"bloef","Pseudo",3,"m"
"besaald","Pseudo",3,"m"
"focht","Pseudo",3,"m"
"iacrts","Random",4,"m"
"trtsersa","Random",4,"m"
"band","HF",1,"n"
"eind","HF",1,"n"
"graadje","LF",2,"n"
"pnoesns","Random",4,"m"
"zuiltje","LF",2,"n"
"balsems","LF",2,"n"
"knipsel","LF",2,"n"
"stiften","LF",2,"n"
"lijt","Pseudo",3,"m"
"werken","HF",1,"n"
"spurten","LF",2,"n"
"pasta's","LF",2,"n"
"wratje","LF",2,"n"
"project","HF",1,"n"
"spreken","HF",1,"n"
"gegicht","Pseudo",3,"m"
"sgao't","Random",4,"m"
"meende","HF",1,"n"
"uiting","HF",1,"n"
"brof","Pseudo",3,"m"
"klopt","HF",1,"n"
"mixers","LF",2,"n"
"doeders","Pseudo",3,"m"
"hege","Pseudo",3,"m"
"eesewsj","Random",4,"m"
"jojo","LF",2,"n"
"luikjes","LF",2,"n"
"kijk","HF",1,"n"
"durkje","Pseudo",3,"m"
"hbnakol","Random",4,"m"
"jacket","LF",2,"n"
"hockey","LF",2,"n"
"soepkom","LF",2,"n"
"folven","Pseudo",3,"m"
"galgen","LF",2,"n"
"denkt","HF",1,"n"
"slechte","HF",1,"n"
"deur","HF",1,"n"
"neiging","HF",1,"n"
"vreep","Pseudo",3,"m"
"ekjcat","Random",4,"m"
"verkeer","HF",1,"n"
"rkcicet","Random",4,"m"
"oosten","HF",1,"n"
"sponsen","LF",2,"n"
"vollà","Pseudo",3,"m"
"bedjes","LF",2,"n"
"walrus","LF",2,"n"
"ipystt","Random",4,"m"
"deven","Pseudo",3,"m"
"zombies","LF",2,"n"
"earrspt","Random",4,"m"
"sterktes","LF",2,"n"
"schoon","HF",1,"n"
"zaaltjes","LF",2,"n"
"disco's","LF",2,"n"
"zwakke","HF",1,"n"
"zooie","Pseudo",3,"m"
"toch","HF",1,"n"
"hookt","Pseudo",3,"m"
"daarman","Pseudo",3,"m"
"jklevos","Random",4,"m"
"acht","HF",1,"n"
"balkje","LF",2,"n"
"muskiet","LF",2,"n"
"elipskn","Random",4,"m"
"toster","Random",4,"m"
"wors","Pseudo",3,"m"
"snecht","Pseudo",3,"m"
"dieren","HF",1,"n"
"auteur","HF",1,"n"
"praatte","HF",1,"n"
"zwijntje","LF",2,"n"
"vriendin","HF",1,"n"
"ltdea's","Random",4,"m"
"wjzetere","Random",4,"m"
"haalde","HF",1,"n"
"doer","Pseudo",3,"m"
"blug","Pseudo",3,"m"
"inze","Pseudo",3,"m"
"waarag","Pseudo",3,"m"
"raad","HF",1,"n"
"fetssoj","Random",4,"m"
"hielden","HF",1,"n"
"papjes","LF",2,"n"
"verblier","Pseudo",3,"m"
"popjes","LF",2,"n"
"kusrko","Random",4,"m"
"noller","Pseudo",3,"m"
"saesriks","Random",4,"m"
"netepsr","Random",4,"m"
"speelt","HF",1,"n"
"schrijgt","Pseudo",3,"m"
"miertje","LF",2,"n"
"trek","HF",1,"n"
"verf","HF",1,"n"
"ajuin","LF",2,"n"
"schouden","Pseudo",3,"m"
"dutjes","LF",2,"n"
"winst","HF",1,"n"
"sheriffs","LF",2,"n"
"sjersoo","Random",4,"m"
"scraken","Pseudo",3,"m"
"fooitje","LF",2,"n"
"burger","HF",1,"n"
"olog","Random",4,"m"
"vergiet","LF",2,"n"
"jkoser","Random",4,"m"
"abbes","Pseudo",3,"m"
"heden","HF",1,"n"
"rvdliees","Random",4,"m"
"tmliuje","Random",4,"m"
"reviews","LF",2,"n"
"merkte","HF",1,"n"
"oortje","LF",2,"n"
"nfekufl","Random",4,"m"
"owprjme","Random",4,"m"
"bijk","Pseudo",3,"m"
"uodj","Random",4,"m"
"bongen","Pseudo",3,"m"
"jivl","Random",4,"m"
"meendal","Pseudo",3,"m"
"schone","HF",1,"n"
"cout","Pseudo",3,"m"
"tncshaej","Random",4,"m"
"foden","Pseudo",3,"m"
"sojeflok","Random",4,"m"
"voorbol","Pseudo",3,"m"
"eddal","Random",4,"m"
"gengde","Pseudo",3,"m"
"riep","HF",1,"n"
"heer","HF",1,"n"
"snaan","Pseudo",3,"m"
"eiden","Pseudo",3,"m"
"vlaaien","LF",2,"n"
"dakpan","LF",2,"n"
"blat","Pseudo",3,"m"
"sfa'os","Random",4,"m"
"groeg","Pseudo",3,"m"
"kortom","HF",1,"n"
"apkjse","Random",4,"m"
"dond","Pseudo",3,"m"
"psepjo","Random",4,"m"
"weekjes","LF",2,"n"
"eeldan","Random",4,"m"
"schelen","HF",1,"n"
"meikje","Pseudo",3,"m"
"dwergjes","LF",2,"n"
"erdij","Pseudo",3,"m"
"tselke","Random",4,"m"
"beus","Pseudo",3,"m"
"rijder","LF",2,"n"
"bergen","HF",1,"n"
"ring","HF",1,"n"
