"stimulus","cond","condition","correct_response"
"lieverds","LF",2,"n"
"dakpan","LF",2,"n"
"korargla","Random",4,"m"
"maap","Pseudo",3,"m"
"bemeis","Pseudo",3,"m"
"foden","Pseudo",3,"m"
"weetjes","LF",2,"n"
"scanners","LF",2,"n"
"gine","Pseudo",3,"m"
"boos","HF",1,"n"
"sterkten","LF",2,"n"
"enkel","HF",1,"n"
"stenker","Pseudo",3,"m"
"klagers","LF",2,"n"
"rechte","HF",1,"n"
"iepgjer","Random",4,"m"
"ziek","HF",1,"n"
"serres","LF",2,"n"
"ogen","HF",1,"n"
"wijst","HF",1,"n"
"eivnfu","Random",4,"m"
"robtu","Random",4,"m"
"nover","Pseudo",3,"m"
"plen","Pseudo",3,"m"
"hijf","Pseudo",3,"m"
"mrkneom","Random",4,"m"
"seenstj","Random",4,"m"
"pluimpje","LF",2,"n"
"gang","HF",1,"n"
"gepad","Pseudo",3,"m"
"pistool","HF",1,"n"
"neesztjo","Random",4,"m"
"groeg","Pseudo",3,"m"
"borpen","Pseudo",3,"m"
"wierp","HF",1,"n"
"wapen","HF",1,"n"
"ortanco","Random",4,"m"
"gehoord","HF",1,"n"
"werken","HF",1,"n"
"droom","HF",1,"n"
"cash","LF",2,"n"
"crbesoh","Random",4,"m"
"begen","Pseudo",3,"m"
"waarag","Pseudo",3,"m"
"ienuml","Random",4,"m"
"school","HF",1,"n"
"sorbet","LF",2,"n"
"eoggrn","Random",4,"m"
"zalfjes","LF",2,"n"
"groene","HF",1,"n"
"eignrgb","Random",4,"m"
"bereikt","HF",1,"n"
"plonsen","LF",2,"n"
"vocht","HF",1,"n"
"kalp","Pseudo",3,"m"
"rondes","LF",2,"n"
"alevr","Random",4,"m"
"lijf","HF",1,"n"
"sgisend","Random",4,"m"
"apart","HF",1,"n"
"lienen","Pseudo",3,"m"
"stonden","HF",1,"n"
"ergels","Pseudo",3,"m"
"scripts","LF",2,"n"
"semutjs","Random",4,"m"
"balsems","LF",2,"n"
"porsoen","Pseudo",3,"m"
"zitjes","LF",2,"n"
"rokjes","LF",2,"n"
"judo","LF",2,"n"
"usfren","Random",4,"m"
"balseja","Random",4,"m"
"wame","Pseudo",3,"m"
"gedrult","Pseudo",3,"m"
"ietm","Random",4,"m"
"dsael","Random",4,"m"
"zestig","HF",1,"n"
"aptiem","Pseudo",3,"m"
"gerden","Pseudo",3,"m"
"ldosoje","Random",4,"m"
"gedaan","HF",1,"n"
"hield","HF",1,"n"
"riacaal","Random",4,"m"
"party's","LF",2,"n"
"unies","LF",2,"n"
"pjseirl","Random",4,"m"
"leufgej","Random",4,"m"
"tenzij","HF",1,"n"
"moeizaam","HF",1,"n"
"rvdliees","Random",4,"m"
"veldjes","LF",2,"n"
"zondag","HF",1,"n"
"larve","LF",2,"n"
"kuste","HF",1,"n"
"enfum","Pseudo",3,"m"
"lassers","LF",2,"n"
"jo'jos","Random",4,"m"
"badjes","LF",2,"n"
"tijesgwj","Random",4,"m"
"hierop","HF",1,"n"
"werkmaas","Pseudo",3,"m"
"zombies","LF",2,"n"
"pruikje","LF",2,"n"
"wjzetere","Random",4,"m"
"bergen","HF",1,"n"
"atoornsc","Random",4,"m"
"ejposm","Random",4,"m"
"ejvoksr","Random",4,"m"
"thee","HF",1,"n"
"zullen","HF",1,"n"
"veertien","HF",1,"n"
"droge","HF",1,"n"
"donors","LF",2,"n"
"lkaebj","Random",4,"m"
"wirze","Pseudo",3,"m"
"ajsped","Random",4,"m"
"peddel","LF",2,"n"
"zuiltje","LF",2,"n"
"sportlui","LF",2,"n"
"cingens","Pseudo",3,"m"
"kanons","LF",2,"n"
"genoer","Pseudo",3,"m"
"ofschoon","HF",1,"n"
"ossrbek","Random",4,"m"
"witloof","LF",2,"n"
"vandaan","HF",1,"n"
"brechtig","Pseudo",3,"m"
"ermen","Pseudo",3,"m"
"groonste","Pseudo",3,"m"
"best","HF",1,"n"
"kloofje","LF",2,"n"
"huis","HF",1,"n"
"ltesbei","Random",4,"m"
"serste","Pseudo",3,"m"
"bedrok","Pseudo",3,"m"
"schrak","Pseudo",3,"m"
"cacten","Pseudo",3,"m"
"haat","HF",1,"n"
"toesrp","Random",4,"m"
"maagten","Pseudo",3,"m"
"storm","HF",1,"n"
"tekst","HF",1,"n"
"voeft","Pseudo",3,"m"
"tlentse","Random",4,"m"
"welk","HF",1,"n"
"inzicht","HF",1,"n"
"uetijps","Random",4,"m"
