"stimulus","cond","condition","correct_response"
"lryla","Random",4,"m"
"items","LF",2,"n"
"adres","HF",1,"n"
"eijlks","Random",4,"m"
"ortocds","Random",4,"m"
"csa'lo","Random",4,"m"
"doon","Pseudo",3,"m"
"rseart","Random",4,"m"
"schempen","Pseudo",3,"m"
"beertjes","LF",2,"n"
"dood","HF",1,"n"
"drook","Pseudo",3,"m"
"mesjes","LF",2,"n"
"mahstec","Random",4,"m"
"brnaso","Random",4,"m"
"panters","LF",2,"n"
"roenen","Pseudo",3,"m"
"joden","HF",1,"n"
"ribeuzd","Random",4,"m"
"draten","Pseudo",3,"m"
"kassiers","LF",2,"n"
"grag","Pseudo",3,"m"
"zebra's","LF",2,"n"
"badjes","LF",2,"n"
"scooters","LF",2,"n"
"trippen","LF",2,"n"
"neel","Pseudo",3,"m"
"gering","HF",1,"n"
"ouder","HF",1,"n"
"vangen","HF",1,"n"
"surfers","LF",2,"n"
"aand","Pseudo",3,"m"
"wormpje","LF",2,"n"
"iezer","Pseudo",3,"m"
"kunst","HF",1,"n"
"stunts","LF",2,"n"
"handen","HF",1,"n"
"kwart","HF",1,"n"
"waar","HF",1,"n"
"kamer","HF",1,"n"
"besje","LF",2,"n"
"gdisje","Random",4,"m"
"jeer","Pseudo",3,"m"
"deed","HF",1,"n"
"hangers","LF",2,"n"
"factors","LF",2,"n"
"kskderid","Random",4,"m"
"snallen","Pseudo",3,"m"
"beploot","Pseudo",3,"m"
"ubtrsoti","Random",4,"m"
"rukwind","LF",2,"n"
"npisjers","Random",4,"m"
"dsael","Random",4,"m"
"piemels","LF",2,"n"
"paak","Pseudo",3,"m"
"bedoeld","HF",1,"n"
"ochtend","HF",1,"n"
"lotions","LF",2,"n"
"focht","Pseudo",3,"m"
"braan","Pseudo",3,"m"
"surfen","LF",2,"n"
"schreef","HF",1,"n"
"snuitje","LF",2,"n"
"groepen","HF",1,"n"
"gelard","Pseudo",3,"m"
"vrachtje","LF",2,"n"
"jotra","Pseudo",3,"m"
"wandkast","LF",2,"n"
"honden","HF",1,"n"
"klipt","Pseudo",3,"m"
"praktijk","HF",1,"n"
"vkeojns","Random",4,"m"
"cakes","LF",2,"n"
"zieltje","LF",2,"n"
"trailer","LF",2,"n"
"ldosoje","Random",4,"m"
"geeft","HF",1,"n"
"slaebl","Random",4,"m"
"schaats","LF",2,"n"
"kert","Pseudo",3,"m"
"honger","HF",1,"n"
"drengt","Pseudo",3,"m"
"aula's","LF",2,"n"
"gunstig","HF",1,"n"
"ijgv","Random",4,"m"
"naus","Pseudo",3,"m"
"najaars","LF",2,"n"
"stoppen","HF",1,"n"
"alles","HF",1,"n"
"stafje","LF",2,"n"
"olok","Random",4,"m"
"leger","HF",1,"n"
"aanbod","HF",1,"n"
"gewicht","HF",1,"n"
"vermeld","HF",1,"n"
"ijlekjs","Random",4,"m"
"kloofjes","LF",2,"n"
"luksten","Pseudo",3,"m"
"haarband","LF",2,"n"
"loojitpe","Random",4,"m"
"hookt","Pseudo",3,"m"
"noende","Pseudo",3,"m"
"gedoord","Pseudo",3,"m"
"acts","LF",2,"n"
"sprak","HF",1,"n"
"nopotr","Random",4,"m"
"trailers","LF",2,"n"
"beleefd","HF",1,"n"
"hielp","HF",1,"n"
"izobsn","Random",4,"m"
"scat","Random",4,"m"
"slipjes","LF",2,"n"
"jansara","Random",4,"m"
"witte","HF",1,"n"
"keizer","HF",1,"n"
"biscuits","LF",2,"n"
"ouders","HF",1,"n"
"trots","HF",1,"n"
"tijdstip","HF",1,"n"
"hijf","Pseudo",3,"m"
"moeslijk","Pseudo",3,"m"
