"stimulus","cond","condition","correct_response"
"gegt","Pseudo",3,"m"
"spood","Pseudo",3,"m"
"sonbs","Random",4,"m"
"daakt","Pseudo",3,"m"
"sauna's","LF",2,"n"
"hujcvrte","Random",4,"m"
"ohsoetg","Random",4,"m"
"fapen","Pseudo",3,"m"
"lengtes","LF",2,"n"
"diesheid","Pseudo",3,"m"
"vaders","HF",1,"n"
"vindt","HF",1,"n"
"helaar","Pseudo",3,"m"
"stiften","LF",2,"n"
"buizerds","LF",2,"n"
"toesrp","Random",4,"m"
"iertmje","Random",4,"m"
"stolm","Pseudo",3,"m"
"voormeen","Pseudo",3,"m"
"wolfje","LF",2,"n"
"begrif","Pseudo",3,"m"
"neusjes","LF",2,"n"
"pingpong","LF",2,"n"
"eobbss","Random",4,"m"
"vlokjes","LF",2,"n"
"rocker","LF",2,"n"
"bletje","Pseudo",3,"m"
"kapjes","LF",2,"n"
"tractors","LF",2,"n"
"krunten","Pseudo",3,"m"
"faven","Pseudo",3,"m"
"weekjes","LF",2,"n"
"mail","LF",2,"n"
"eeldan","Random",4,"m"
"spoedig","HF",1,"n"
"jopverms","Random",4,"m"
"peter","HF",1,"n"
"gooien","HF",1,"n"
"merkt","HF",1,"n"
"jokers","LF",2,"n"
"draten","Pseudo",3,"m"
"oijnnt","Random",4,"m"
"legagn","Random",4,"m"
"verre","HF",1,"n"
"geet","Pseudo",3,"m"
"ookljef","Random",4,"m"
"beler","Pseudo",3,"m"
"mrojewps","Random",4,"m"
"poucon","Random",4,"m"
"midder","Pseudo",3,"m"
"richt","HF",1,"n"
"goals","LF",2,"n"
"tnrio","Random",4,"m"
"brop","Pseudo",3,"m"
"sutilpor","Random",4,"m"
"ajsped","Random",4,"m"
"vrijgen","Pseudo",3,"m"
"kerden","Pseudo",3,"m"
"bowling","LF",2,"n"
"pandje","LF",2,"n"
"ojstep","Random",4,"m"
"mjlisne","Random",4,"m"
"later","HF",1,"n"
"maarde","Pseudo",3,"m"
"toster","Random",4,"m"
"nierp","Pseudo",3,"m"
"zouden","HF",1,"n"
"publiek","HF",1,"n"
"oekejt","Random",4,"m"
"prof","HF",1,"n"
"galgen","LF",2,"n"
"lbuvaki","Random",4,"m"
"braan","Pseudo",3,"m"
"boder","Pseudo",3,"m"
"jievelg","Random",4,"m"
"grag","Pseudo",3,"m"
"loy'lsl","Random",4,"m"
"korargla","Random",4,"m"
"rvwesie","Random",4,"m"
"stofjes","LF",2,"n"
"roman","HF",1,"n"
"lunches","LF",2,"n"
"reebok","LF",2,"n"
"etters","LF",2,"n"
"lolk","Pseudo",3,"m"
"eignrgb","Random",4,"m"
"gevelk","Pseudo",3,"m"
