"stimulus","cond","condition","correct_response"
"fouw","Pseudo",3,"m"
"redden","HF",1,"n"
"beitels","LF",2,"n"
"ekjcat","Random",4,"m"
"python","LF",2,"n"
"wesdergj","Random",4,"m"
"dsgktuuo","Random",4,"m"
"deuntjes","LF",2,"n"
"egtjjwi","Random",4,"m"
"auto","HF",1,"n"
"plepfir","Random",4,"m"
"zwarm","Pseudo",3,"m"
"solpejs","Random",4,"m"
"ware","HF",1,"n"
"baag","Pseudo",3,"m"
"meerdien","Pseudo",3,"m"
"frietjes","LF",2,"n"
"oreolb","Random",4,"m"
"nabij","HF",1,"n"
"gebeurd","HF",1,"n"
"eruit","HF",1,"n"
"lijkjes","LF",2,"n"
"weetjes","LF",2,"n"
"rbz'aes","Random",4,"m"
"brugje","LF",2,"n"
"schorp","Pseudo",3,"m"
"vaid","Random",4,"m"
"eesewsj","Random",4,"m"
"lotions","LF",2,"n"
"stroppen","LF",2,"n"
"voelde","HF",1,"n"
"theed","Pseudo",3,"m"
"klagers","LF",2,"n"
"belocht","Pseudo",3,"m"
"hoeveel","HF",1,"n"
"spatels","LF",2,"n"
"noks","Pseudo",3,"m"
"tekstje","LF",2,"n"
"drinken","HF",1,"n"
"sooien","Pseudo",3,"m"
"vikings","LF",2,"n"
"denst","Pseudo",3,"m"
"hals","HF",1,"n"
"frietje","LF",2,"n"
"nlgtese","Random",4,"m"
"zwafde","Pseudo",3,"m"
"moelden","Pseudo",3,"m"
"asts","Pseudo",3,"m"
"crbesoh","Random",4,"m"
"party's","LF",2,"n"
"passa","Pseudo",3,"m"
"gleufjes","LF",2,"n"
"musje","LF",2,"n"
"scooters","LF",2,"n"
"sota","Pseudo",3,"m"
"stages","LF",2,"n"
"zweepjes","LF",2,"n"
"beler","Pseudo",3,"m"
"gamma's","LF",2,"n"
"beloort","Pseudo",3,"m"
"stond","HF",1,"n"
"sorbet","LF",2,"n"
"sfeer","HF",1,"n"
"eerels","Pseudo",3,"m"
"meent","HF",1,"n"
"bestaan","HF",1,"n"
"dikke","HF",1,"n"
