"stimulus","cond","condition","correct_response"
"hanten","Pseudo",3,"m"
"verdoep","Pseudo",3,"m"
"feitjes","LF",2,"n"
"ezgreils","Random",4,"m"
"jgdraae","Random",4,"m"
"zeemeeuw","LF",2,"n"
"ejdevls","Random",4,"m"
"knikjes","LF",2,"n"
"ofwel","HF",1,"n"
"adries","Pseudo",3,"m"
"lapij","Pseudo",3,"m"
"gaan","HF",1,"n"
"rood","HF",1,"n"
"zjtleie","Random",4,"m"
"beisjes","Pseudo",3,"m"
"dikkerds","LF",2,"n"
"snecht","Pseudo",3,"m"
"haastig","HF",1,"n"
"biscuits","LF",2,"n"
"anders","HF",1,"n"
"vrijl","Pseudo",3,"m"
"weesjes","LF",2,"n"
"steekt","HF",1,"n"
"jecht","Pseudo",3,"m"
"groepen","HF",1,"n"
"fouw","Pseudo",3,"m"
"hangt","HF",1,"n"
"oijnnt","Random",4,"m"
"deng","Pseudo",3,"m"
"drans","Pseudo",3,"m"
"aanbol","Pseudo",3,"m"
"luid","HF",1,"n"
"drukken","HF",1,"n"
"edbjsonl","Random",4,"m"
"rimeupsr","Random",4,"m"
"hals","HF",1,"n"
"hlnseuc","Random",4,"m"
"ejvoksr","Random",4,"m"
"ochiejs","Random",4,"m"
"olok","Random",4,"m"
"hoofden","HF",1,"n"
"gefeurd","Pseudo",3,"m"
"zitjes","LF",2,"n"
"vleesmes","LF",2,"n"
"vaklui","LF",2,"n"
"klas","HF",1,"n"
"peukjes","LF",2,"n"
"prsuten","Random",4,"m"
"paak","Pseudo",3,"m"
"bezoofd","Pseudo",3,"m"
"hoeft","HF",1,"n"
"ashc","Random",4,"m"
"zwaal","Pseudo",3,"m"
"vrazen","Pseudo",3,"m"
"panty's","LF",2,"n"
"savsjae","Random",4,"m"
"normen","HF",1,"n"
"tetwij","Pseudo",3,"m"
"durken","Pseudo",3,"m"
"regel","HF",1,"n"
"volk","HF",1,"n"
"gaat","HF",1,"n"
"vorm","HF",1,"n"
"sprik","Pseudo",3,"m"
"ietm","Random",4,"m"
"glaarde","Pseudo",3,"m"
"vooraf","HF",1,"n"
"stemle","Pseudo",3,"m"
"relsgak","Random",4,"m"
"segs","Pseudo",3,"m"
"macho","LF",2,"n"
"daakt","Pseudo",3,"m"
"oekejt","Random",4,"m"
"pjdnea","Random",4,"m"
"daarbij","HF",1,"n"
"rustig","HF",1,"n"
"tnrio","Random",4,"m"
"enrdoos","Random",4,"m"
"jeugd","HF",1,"n"
"tocht","HF",1,"n"
"klapjes","LF",2,"n"
"logo","LF",2,"n"
"meeste","HF",1,"n"
"mango's","LF",2,"n"
"lshjpeu","Random",4,"m"
"bechter","Pseudo",3,"m"
"surfers","LF",2,"n"
"vier","HF",1,"n"
"paslejs","Random",4,"m"
"vrij","HF",1,"n"
"bsireej","Random",4,"m"
"doopsels","LF",2,"n"
"vervoer","HF",1,"n"
"zijn","HF",1,"n"
"c'isrmo","Random",4,"m"
"mette","Pseudo",3,"m"
"lecht","Pseudo",3,"m"
"toon","HF",1,"n"
"ijlfo","Random",4,"m"
"mannen","HF",1,"n"
"lief","HF",1,"n"
"dnoser","Random",4,"m"
"ekzhito","Random",4,"m"
"lefer","Pseudo",3,"m"
"biscuit","LF",2,"n"
"rvgeeti","Random",4,"m"
"micro's","LF",2,"n"
"markt","HF",1,"n"
"ookljef","Random",4,"m"
"sooien","Pseudo",3,"m"
"mozij","Pseudo",3,"m"
"wasbeer","LF",2,"n"
"lassers","LF",2,"n"
"blijken","HF",1,"n"
"oorlogs","LF",2,"n"
"'artyps","Random",4,"m"
"ossrbek","Random",4,"m"
"natte","HF",1,"n"
"verdoord","Pseudo",3,"m"
"zoon","HF",1,"n"
"smiert","Random",4,"m"
"trailers","LF",2,"n"
"sojeflok","Random",4,"m"
"look","LF",2,"n"
"iacrts","Random",4,"m"
"jievelg","Random",4,"m"
"tuile","Pseudo",3,"m"
"lesud","Random",4,"m"
"ssjaeak","Random",4,"m"
"ofpsr","Random",4,"m"
"mondjes","LF",2,"n"
"aavgrsej","Random",4,"m"
"ylllo","Random",4,"m"
"larve","LF",2,"n"
"bijzin","LF",2,"n"
"dansjes","LF",2,"n"
"blosde","Pseudo",3,"m"
"galgen","LF",2,"n"
"laal","Pseudo",3,"m"
"getten","Pseudo",3,"m"
"bieden","HF",1,"n"
"kringen","HF",1,"n"
"gevoerd","HF",1,"n"
"begen","Pseudo",3,"m"
"polo","LF",2,"n"
"bijbel","HF",1,"n"
"nieuw","HF",1,"n"
"fases","LF",2,"n"
