"stimulus","cond","condition","correct_response"
"eilabs","Random",4,"m"
"staas","Pseudo",3,"m"
"gruit","Pseudo",3,"m"
"fluitjes","LF",2,"n"
"vlaaien","LF",2,"n"
"rekkit","Random",4,"m"
"prima","HF",1,"n"
"cosans","Pseudo",3,"m"
"spatels","LF",2,"n"
"fiets","HF",1,"n"
"inbloep","Pseudo",3,"m"
