"stimulus","cond","condition","correct_response"
"beurt","HF",1,"n"
"ltesbei","Random",4,"m"
"macho","LF",2,"n"
"uodj","Random",4,"m"
"zwijrend","Pseudo",3,"m"
"verklaf","Pseudo",3,"m"
"pingpong","LF",2,"n"
"stijt","Pseudo",3,"m"
"kwirt","Pseudo",3,"m"
"plasjes","LF",2,"n"
"ouders","HF",1,"n"
"kusrko","Random",4,"m"
"soja","LF",2,"n"
"semfar","Random",4,"m"
"stenen","HF",1,"n"
"musje","LF",2,"n"
"appis","Pseudo",3,"m"
"eobbss","Random",4,"m"
"weinig","HF",1,"n"
"moet","HF",1,"n"
"klonk","HF",1,"n"
"zaak","HF",1,"n"
"straks","HF",1,"n"
"stortbui","LF",2,"n"
"slijmen","LF",2,"n"
"hulpjes","LF",2,"n"
"dorg","Pseudo",3,"m"
"grag","Pseudo",3,"m"
"krinsen","Pseudo",3,"m"
"lesud","Random",4,"m"
"upnoocs","Random",4,"m"
"etsefji","Random",4,"m"
"typist","LF",2,"n"
"nsesjad","Random",4,"m"
"vinden","HF",1,"n"
"buggy","LF",2,"n"
"ohsoetg","Random",4,"m"
"geweest","HF",1,"n"
"gonmem","Random",4,"m"
"aanval","HF",1,"n"
"trekken","HF",1,"n"
"waarin","HF",1,"n"
"spof","Pseudo",3,"m"
"jalf","Pseudo",3,"m"
"userfbf","Random",4,"m"
"lotjes","LF",2,"n"
"rvdliees","Random",4,"m"
"coupons","LF",2,"n"
"voormeen","Pseudo",3,"m"
"getten","Pseudo",3,"m"
"poede","Pseudo",3,"m"
"waaraan","HF",1,"n"
"fovo","Pseudo",3,"m"
"bezoofd","Pseudo",3,"m"
"zangen","LF",2,"n"
"gfsalnig","Random",4,"m"
"kassiers","LF",2,"n"
"proester","Pseudo",3,"m"
"eiksnjk","Random",4,"m"
"starte","Pseudo",3,"m"
"blijgen","Pseudo",3,"m"
"prins","HF",1,"n"
"bezit","HF",1,"n"
"haalt","HF",1,"n"
"mietjes","LF",2,"n"
"papjes","LF",2,"n"
"medoor","Pseudo",3,"m"
"ojstep","Random",4,"m"
"sleetje","LF",2,"n"
"gedat","Pseudo",3,"m"
"wratje","LF",2,"n"
"beeke","Pseudo",3,"m"
"loop","HF",1,"n"
"iertmje","Random",4,"m"
"buitse","Pseudo",3,"m"
"nksiert","Random",4,"m"
"fetssoj","Random",4,"m"
"muilen","LF",2,"n"
"olpshee","Random",4,"m"
"peent","Pseudo",3,"m"
"zitten","HF",1,"n"
"etubrls","Random",4,"m"
"tandje","LF",2,"n"
"kist","HF",1,"n"
"woedend","HF",1,"n"
"gleufjes","LF",2,"n"
"acht","HF",1,"n"
"maam","Pseudo",3,"m"
"voel","HF",1,"n"
"tridiek","Pseudo",3,"m"
"schrok","HF",1,"n"
"brengen","HF",1,"n"
"lukt","HF",1,"n"
"designs","LF",2,"n"
"geteel","Pseudo",3,"m"
"verdient","HF",1,"n"
"hege","Pseudo",3,"m"
"irkkujse","Random",4,"m"
"klessen","Pseudo",3,"m"
"rmuds","Random",4,"m"
"brechtig","Pseudo",3,"m"
"bestemd","HF",1,"n"
"tellers","LF",2,"n"
"etlens","Random",4,"m"
"bemeis","Pseudo",3,"m"
"pakje","HF",1,"n"
"leggen","HF",1,"n"
"delde","Pseudo",3,"m"
"kaasjes","LF",2,"n"
"taluepas","Random",4,"m"
"augurk","LF",2,"n"
"gede","Pseudo",3,"m"
"squash","LF",2,"n"
"tneprpos","Random",4,"m"
"mozij","Pseudo",3,"m"
"ioperon","Random",4,"m"
"kanons","LF",2,"n"
"trsshi","Random",4,"m"
"hoefde","HF",1,"n"
"lbuvaki","Random",4,"m"
"sseenrwt","Random",4,"m"
"profs","LF",2,"n"
"gezas","Pseudo",3,"m"
"bedram","Pseudo",3,"m"
"dangen","Pseudo",3,"m"
"waarop","HF",1,"n"
"spuitjes","LF",2,"n"
"slechte","HF",1,"n"
"sterktes","LF",2,"n"
"utjbrue","Random",4,"m"
"koortje","LF",2,"n"
"olog","Random",4,"m"
"keotj","Random",4,"m"
"bewaald","Pseudo",3,"m"
"ventjes","LF",2,"n"
"biscuit","LF",2,"n"
"vijl","LF",2,"n"
"jokers","LF",2,"n"
"helaar","Pseudo",3,"m"
"dinkel","Pseudo",3,"m"
"vertrok","HF",1,"n"
"tikker","LF",2,"n"
"vrouw","HF",1,"n"
"pisjuets","Random",4,"m"
"drengt","Pseudo",3,"m"
"treden","HF",1,"n"
"rally","LF",2,"n"
"spatels","LF",2,"n"
"jkoser","Random",4,"m"
"pgonnpgi","Random",4,"m"
"kliekje","LF",2,"n"
"beter","HF",1,"n"
"goger","Pseudo",3,"m"
"bopen","Pseudo",3,"m"
"euiltjzs","Random",4,"m"
