"stimulus","cond","condition","correct_response"
"dikkerds","LF",2,"n"
"traag","HF",1,"n"
"pgonnpgi","Random",4,"m"
"peent","Pseudo",3,"m"
"stoelen","HF",1,"n"
"week","HF",1,"n"
"jokers","LF",2,"n"
"designs","LF",2,"n"
"letsels","LF",2,"n"
"stons","Pseudo",3,"m"
"olaavc","Random",4,"m"
"sfa'os","Random",4,"m"
"laagjes","LF",2,"n"
"meent","HF",1,"n"
"brechtig","Pseudo",3,"m"
"scherp","HF",1,"n"
"schoot","HF",1,"n"
"ruersfs","Random",4,"m"
"alevr","Random",4,"m"
"ekesjh","Random",4,"m"
"ijsbeer","LF",2,"n"
"angst","HF",1,"n"
"opeens","HF",1,"n"
"accu's","LF",2,"n"
"aalg","Random",4,"m"
"eiljtwed","Random",4,"m"
"spiepen","Pseudo",3,"m"
"raam","HF",1,"n"
"twistie","Pseudo",3,"m"
"geschakt","Pseudo",3,"m"
"facht","Pseudo",3,"m"
"prijs","HF",1,"n"
"o'smott","Random",4,"m"
"zithoek","LF",2,"n"
"stoel","HF",1,"n"
"kiezen","HF",1,"n"
"stofjes","LF",2,"n"
"mixers","LF",2,"n"
"enkel","HF",1,"n"
"ajsped","Random",4,"m"
"vlokje","LF",2,"n"
"balsems","LF",2,"n"
"peukjes","LF",2,"n"
"gympjes","LF",2,"n"
"mocht","HF",1,"n"
"zaaltjes","LF",2,"n"
"rimeupsr","Random",4,"m"
"sogdaal","Pseudo",3,"m"
"hekjes","LF",2,"n"
"rode","HF",1,"n"
"zebra's","LF",2,"n"
"schuin","HF",1,"n"
"nierp","Pseudo",3,"m"
"nabij","HF",1,"n"
"racist","LF",2,"n"
"blif","Pseudo",3,"m"
"eitujl","Random",4,"m"
"lamen","Pseudo",3,"m"
"sehrfifs","Random",4,"m"
"bekjes","LF",2,"n"
"bestuur","HF",1,"n"
"gezond","HF",1,"n"
"pamers","Pseudo",3,"m"
"weetjes","LF",2,"n"
"zwijntje","LF",2,"n"
"striek","Pseudo",3,"m"
"vrazen","Pseudo",3,"m"
"sgjkreoe","Random",4,"m"
"tonijn","LF",2,"n"
"gleufje","LF",2,"n"
"grijden","Pseudo",3,"m"
"nallen","Pseudo",3,"m"
"toster","Random",4,"m"
"doctors","LF",2,"n"
"strippen","LF",2,"n"
"tncshaej","Random",4,"m"
"omedm","Random",4,"m"
"ansa'uf","Random",4,"m"
"mopjes","LF",2,"n"
"altijd","HF",1,"n"
"doordat","HF",1,"n"
"kluur","Pseudo",3,"m"
"hingen","HF",1,"n"
"sochter","Pseudo",3,"m"
"ebalmss","Random",4,"m"
"succes","HF",1,"n"
"eesfejtr","Random",4,"m"
"surfers","LF",2,"n"
"vast","HF",1,"n"
"bijd","Pseudo",3,"m"
"popjes","LF",2,"n"
"gewoon","HF",1,"n"
"vliesjes","LF",2,"n"
"vormpjes","LF",2,"n"
"geld","HF",1,"n"
"voedsel","HF",1,"n"
"biever","Pseudo",3,"m"
"balkje","LF",2,"n"
"epmeils","Random",4,"m"
"jivl","Random",4,"m"
"zelf","HF",1,"n"
"esborpod","Random",4,"m"
"hujcvrte","Random",4,"m"
"monste","Pseudo",3,"m"
"smokings","LF",2,"n"
"penten","Pseudo",3,"m"
"eens","HF",1,"n"
"trtsersa","Random",4,"m"
"oreolb","Random",4,"m"
"erdesl","Random",4,"m"
"peddel","LF",2,"n"
"ripenpt","Random",4,"m"
