"stimulus","cond","condition","correct_response"
"snack","LF",2,"n"
"sauan's","Random",4,"m"
"leken","HF",1,"n"
"jeer","Pseudo",3,"m"
"mooie","HF",1,"n"
"spiertje","LF",2,"n"
"trio's","LF",2,"n"
"sauw","Pseudo",3,"m"
"kraker","LF",2,"n"
"kassiers","LF",2,"n"
"durfde","HF",1,"n"
"ziekten","HF",1,"n"
"meidje","LF",2,"n"
"breg","Pseudo",3,"m"
"deek","Pseudo",3,"m"
"ontstond","HF",1,"n"
"boogjes","LF",2,"n"
"spatje","LF",2,"n"
"brof","Pseudo",3,"m"
"ito'rs","Random",4,"m"
"aanbol","Pseudo",3,"m"
"pind","Pseudo",3,"m"
"sfeertje","LF",2,"n"
"korargla","Random",4,"m"
"vijf","HF",1,"n"
"partie","Pseudo",3,"m"
"boder","Pseudo",3,"m"
"zebra's","LF",2,"n"
"moenen","Pseudo",3,"m"
