"stimulus","cond","condition","correct_response"
"kljetee","Random",4,"m"
"echte","HF",1,"n"
"richtte","HF",1,"n"
"zomaar","HF",1,"n"
"weekjes","LF",2,"n"
"doont","Pseudo",3,"m"
"dieren","HF",1,"n"
"tander","Pseudo",3,"m"
"jury's","LF",2,"n"
"plepfir","Random",4,"m"
"echter","HF",1,"n"
"sproet","LF",2,"n"
"koorbaar","Pseudo",3,"m"
"cash","LF",2,"n"
"sotel","Pseudo",3,"m"
"luttig","Pseudo",3,"m"
"neutnr","Random",4,"m"
"breed","HF",1,"n"
"gehad","HF",1,"n"
"lijken","HF",1,"n"
"sturken","Pseudo",3,"m"
"iceet","Pseudo",3,"m"
"pisjuets","Random",4,"m"
"delta's","LF",2,"n"
"bevel","HF",1,"n"
"drinzen","Pseudo",3,"m"
"elden","Pseudo",3,"m"
"karoolsp","Random",4,"m"
"geef","HF",1,"n"
"plooitje","LF",2,"n"
"rudtmsel","Random",4,"m"
"bereefd","Pseudo",3,"m"
"speldjes","LF",2,"n"
"neemt","HF",1,"n"
"vrouw","HF",1,"n"
"spuitjes","LF",2,"n"
"saken","Pseudo",3,"m"
"succes","HF",1,"n"
"wenste","HF",1,"n"
"matches","LF",2,"n"
"derken","Pseudo",3,"m"
"esdoorn","LF",2,"n"
"jplesak","Random",4,"m"
"lijnen","HF",1,"n"
"vader","HF",1,"n"
"jark","Pseudo",3,"m"
"idee","HF",1,"n"
"naal","Pseudo",3,"m"
"'raoscb","Random",4,"m"
"ijlekjs","Random",4,"m"
"tnokars","Random",4,"m"
"damer","Pseudo",3,"m"
"tausti","Random",4,"m"
"omforbas","Random",4,"m"
"mezelf","HF",1,"n"
"gaak","Pseudo",3,"m"
"denstig","Pseudo",3,"m"
"zegt","HF",1,"n"
"jullen","Pseudo",3,"m"
"veldjes","LF",2,"n"
"punt","HF",1,"n"
"zwijgend","HF",1,"n"
"oetjls","Random",4,"m"
"hoestand","Pseudo",3,"m"
"kast","HF",1,"n"
"fnstiet","Random",4,"m"
"oasj","Random",4,"m"
"stig","Pseudo",3,"m"
"isjtenwj","Random",4,"m"
"otters","LF",2,"n"
"hoeveel","HF",1,"n"
"prappen","Pseudo",3,"m"
"mitting","Pseudo",3,"m"
"coho's","Pseudo",3,"m"
"leerling","HF",1,"n"
"ermen","Pseudo",3,"m"
"gehoem","Pseudo",3,"m"
"hoofdzin","LF",2,"n"
"randjes","LF",2,"n"
"grag","Pseudo",3,"m"
"boord","HF",1,"n"
"dure","HF",1,"n"
"faarten","Pseudo",3,"m"
"tandag","Pseudo",3,"m"
"cingens","Pseudo",3,"m"
"sseenrwt","Random",4,"m"
"wimper","LF",2,"n"
"zicht","HF",1,"n"
"zoezer","Pseudo",3,"m"
"fuiven","LF",2,"n"
"rimeupsr","Random",4,"m"
"izobsn","Random",4,"m"
"mooi","HF",1,"n"
"sterktes","LF",2,"n"
"actie","HF",1,"n"
"etsefji","Random",4,"m"
"vermeld","HF",1,"n"
"zalfje","LF",2,"n"
"serste","Pseudo",3,"m"
"pruikje","LF",2,"n"
"uetisjn","Random",4,"m"
"look","LF",2,"n"
"gepal","Pseudo",3,"m"
"kaart","HF",1,"n"
"eiksnjk","Random",4,"m"
"hartjes","LF",2,"n"
"sandaal","LF",2,"n"
"lssaa","Random",4,"m"
"espnrta","Random",4,"m"
"jkoser","Random",4,"m"
"dutjes","LF",2,"n"
"glijbaan","LF",2,"n"
"porsoen","Pseudo",3,"m"
"snecht","Pseudo",3,"m"
"kollens","Pseudo",3,"m"
"zaaltjes","LF",2,"n"
"abbes","Pseudo",3,"m"
"darmpje","LF",2,"n"
"eilavan","Random",4,"m"
"baseball","LF",2,"n"
"truegjes","Random",4,"m"
"tekstje","LF",2,"n"
"kaasje","LF",2,"n"
"lijden","HF",1,"n"
"oizbmse","Random",4,"m"
"topjes","LF",2,"n"
"eesewsj","Random",4,"m"
"blaats","Pseudo",3,"m"
"zacht","HF",1,"n"
"beleid","HF",1,"n"
"boksers","LF",2,"n"
"blosde","Pseudo",3,"m"
"rtbseoj","Random",4,"m"
"weeltijd","Pseudo",3,"m"
"roeier","LF",2,"n"
"strikjes","LF",2,"n"
"broches","LF",2,"n"
"spatels","LF",2,"n"
"zombie","LF",2,"n"
"hoor","HF",1,"n"
"schillig","Pseudo",3,"m"
"eplukk","Random",4,"m"
"nale","Pseudo",3,"m"
"nagjabil","Random",4,"m"
"meester","HF",1,"n"
