"stimulus","cond","condition","correct_response"
"dames","HF",1,"n"
"kanons","LF",2,"n"
"schijnt","HF",1,"n"
"roenen","Pseudo",3,"m"
"spanning","HF",1,"n"
"gevraald","Pseudo",3,"m"
"gingen","HF",1,"n"
"trtsersa","Random",4,"m"
"roosjes","LF",2,"n"
"roggen","LF",2,"n"
"iacrts","Random",4,"m"
"gympjes","LF",2,"n"
"teveel","HF",1,"n"
"semutjs","Random",4,"m"
"sleuden","Pseudo",3,"m"
"wandkast","LF",2,"n"
"scèter","Pseudo",3,"m"
"bedrok","Pseudo",3,"m"
"groen","HF",1,"n"
"buurt","HF",1,"n"
"ortanco","Random",4,"m"
"goals","LF",2,"n"
"trsshi","Random",4,"m"
"verdriet","HF",1,"n"
"biscuit","LF",2,"n"
"gifslang","LF",2,"n"
"haastig","HF",1,"n"
"vlokje","LF",2,"n"
"borstje","LF",2,"n"
"nassen","Pseudo",3,"m"
"omdat","HF",1,"n"
"ontplaat","Pseudo",3,"m"
"avhjcrte","Random",4,"m"
"cricket","LF",2,"n"
"flora's","LF",2,"n"
"terug","HF",1,"n"
"wild","HF",1,"n"
"loorste","Pseudo",3,"m"
"ijlekjs","Random",4,"m"
"helaar","Pseudo",3,"m"
"vaasjes","LF",2,"n"
"draamt","Pseudo",3,"m"
"irkkujse","Random",4,"m"
"betaald","HF",1,"n"
"wame","Pseudo",3,"m"
"mjapaens","Random",4,"m"
"abant","Pseudo",3,"m"
"jkoser","Random",4,"m"
"zolang","HF",1,"n"
"heent","Pseudo",3,"m"
"kilms","Pseudo",3,"m"
"vent","HF",1,"n"
"zijn","HF",1,"n"
"topjes","LF",2,"n"
"kieden","Pseudo",3,"m"
"wormpjes","LF",2,"n"
"robtu","Random",4,"m"
"kapjes","LF",2,"n"
"panty's","LF",2,"n"
"hoestand","Pseudo",3,"m"
"dielen","Pseudo",3,"m"
"durven","HF",1,"n"
"kstwadan","Random",4,"m"
"begin","HF",1,"n"
"aktes","LF",2,"n"
"wees","HF",1,"n"
"zeunde","Pseudo",3,"m"
"buffers","LF",2,"n"
"warme","HF",1,"n"
"omvat","HF",1,"n"
"cash","LF",2,"n"
"jlsueki","Random",4,"m"
"prapdijk","Pseudo",3,"m"
"deul","Pseudo",3,"m"
"hoofdzin","LF",2,"n"
"tandje","LF",2,"n"
"traaien","Pseudo",3,"m"
"mossels","LF",2,"n"
"beeld","HF",1,"n"
"mlione","Random",4,"m"
"eeldan","Random",4,"m"
"kaasje","LF",2,"n"
"hindel","Pseudo",3,"m"
"larve","LF",2,"n"
"gfsalnig","Random",4,"m"
"snobs","LF",2,"n"
"beperkt","HF",1,"n"
"padjes","LF",2,"n"
"nieno","Pseudo",3,"m"
"bleef","HF",1,"n"
"iemand","HF",1,"n"
"walrus","LF",2,"n"
"scibuit","Random",4,"m"
"rvwesie","Random",4,"m"
"kerel","HF",1,"n"
"balkje","LF",2,"n"
"herdijl","Pseudo",3,"m"
"doorgaan","HF",1,"n"
"schreeg","Pseudo",3,"m"
"twrjeas","Random",4,"m"
"obzmie","Random",4,"m"
"ropisch","Pseudo",3,"m"
"nachtjes","LF",2,"n"
"dansjes","LF",2,"n"
"vrochten","Pseudo",3,"m"
"gitpen","Pseudo",3,"m"
"aarde","HF",1,"n"
"liek","Pseudo",3,"m"
"wasbeer","LF",2,"n"
"mogel","Pseudo",3,"m"
"dond","Pseudo",3,"m"
"paslejs","Random",4,"m"
"hopen","HF",1,"n"
"doon","Pseudo",3,"m"
"lso'os","Random",4,"m"
"ugrteje","Random",4,"m"
"klapjes","LF",2,"n"
"ekstejes","Random",4,"m"
"dringen","HF",1,"n"
"lucht","HF",1,"n"
"boder","Pseudo",3,"m"
"kijk","HF",1,"n"
"valers","Pseudo",3,"m"
"o'mpaes","Random",4,"m"
"stages","LF",2,"n"
"dpaakn","Random",4,"m"
"toestand","HF",1,"n"
"geloof","HF",1,"n"
