"stimulus","cond","condition","correct_response"
"fraudes","LF",2,"n"
"vonen","Pseudo",3,"m"
"tiepstip","Pseudo",3,"m"
"nisten","Pseudo",3,"m"
"buiven","Pseudo",3,"m"
"sloot","HF",1,"n"
"kant","HF",1,"n"
"zeemeeuw","LF",2,"n"
"steren","Pseudo",3,"m"
"tractors","LF",2,"n"
"ofpsr","Random",4,"m"
"loojitpe","Random",4,"m"
"retebjes","Random",4,"m"
"skertjui","Random",4,"m"
"deven","Pseudo",3,"m"
"thuil","Pseudo",3,"m"
"ontslag","HF",1,"n"
"cartoons","LF",2,"n"
"paahjcse","Random",4,"m"
"liek","Pseudo",3,"m"
"aktes","LF",2,"n"
"strippen","LF",2,"n"
"stoppen","HF",1,"n"
"tespja","Random",4,"m"
"slapen","HF",1,"n"
"hart","HF",1,"n"
"merf","Pseudo",3,"m"
"trutten","LF",2,"n"
"vaker","HF",1,"n"
"koordjes","LF",2,"n"
"fave","Pseudo",3,"m"
"treen","Pseudo",3,"m"
"tumors","LF",2,"n"
"tlrslee","Random",4,"m"
"aand","Pseudo",3,"m"
"mossels","LF",2,"n"
"lryla","Random",4,"m"
"slaren","Pseudo",3,"m"
"soepbord","LF",2,"n"
"leegten","LF",2,"n"
"mrkneom","Random",4,"m"
"strikje","LF",2,"n"
"snopte","Pseudo",3,"m"
"deimje","Random",4,"m"
"rolkraag","LF",2,"n"
"printers","LF",2,"n"
"oude","HF",1,"n"
"'artyps","Random",4,"m"
"zetten","HF",1,"n"
"pakken","HF",1,"n"
"diefje","LF",2,"n"
"mutsjes","LF",2,"n"
"waarmee","HF",1,"n"
"focht","Pseudo",3,"m"
"zebra's","LF",2,"n"
"staren","HF",1,"n"
"flipper","LF",2,"n"
"rorde","Pseudo",3,"m"
"tonaar","Pseudo",3,"m"
"mitting","Pseudo",3,"m"
"ejvoksr","Random",4,"m"
"stolm","Pseudo",3,"m"
"esdsetrs","Random",4,"m"
"bezoofd","Pseudo",3,"m"
"vliegje","LF",2,"n"
"gonmem","Random",4,"m"
"icht","Pseudo",3,"m"
"trippen","LF",2,"n"
"shirts","LF",2,"n"
"strag","Pseudo",3,"m"
"lieuws","Pseudo",3,"m"
"astleps","Random",4,"m"
"smiert","Random",4,"m"
"nelpze","Random",4,"m"
"blaasje","LF",2,"n"
"ugrteje","Random",4,"m"
"tonaar","Pseudo",3,"m"
"truitjes","LF",2,"n"
"schone","HF",1,"n"
"uittejrs","Random",4,"m"
"keizer","HF",1,"n"
"tellers","LF",2,"n"
"hierbij","HF",1,"n"
"proces","HF",1,"n"
"mail","LF",2,"n"
"schaapje","LF",2,"n"
"mening","HF",1,"n"
"blelen","Pseudo",3,"m"
"duren","HF",1,"n"
"kemen","Pseudo",3,"m"
"aand","Pseudo",3,"m"
"nksiert","Random",4,"m"
"handen","HF",1,"n"
"gering","HF",1,"n"
"hooden","Pseudo",3,"m"
"csa'lo","Random",4,"m"
"lukt","HF",1,"n"
"o'mpaes","Random",4,"m"
"lssaa","Random",4,"m"
"schrik","HF",1,"n"
"jergeus","Pseudo",3,"m"
"gedecht","Pseudo",3,"m"
"szza'ip","Random",4,"m"
"ortanco","Random",4,"m"
"dielen","Pseudo",3,"m"
"scanners","LF",2,"n"
"avial","Random",4,"m"
"kskderid","Random",4,"m"
"seorbt","Random",4,"m"
"clowntje","LF",2,"n"
"item","LF",2,"n"
"cest","Pseudo",3,"m"
"daarvan","HF",1,"n"
"donden","Pseudo",3,"m"
"prinsjes","LF",2,"n"
"look","LF",2,"n"
"drukken","HF",1,"n"
"kolgt","Pseudo",3,"m"
"reebok","LF",2,"n"
"type","HF",1,"n"
"kstwadan","Random",4,"m"
"eten","HF",1,"n"
"koopjes","LF",2,"n"
"borkers","Pseudo",3,"m"
"nadat","HF",1,"n"
"kalp","Pseudo",3,"m"
"shirtje","LF",2,"n"
"kied","Pseudo",3,"m"
"staan","HF",1,"n"
"hoger","HF",1,"n"
"atsfje","Random",4,"m"
"betaald","HF",1,"n"
"kraagt","Pseudo",3,"m"
"sauna's","LF",2,"n"
"eiden","Pseudo",3,"m"
"stelzen","Pseudo",3,"m"
"wimper","LF",2,"n"
"geklees","Pseudo",3,"m"
"olpshee","Random",4,"m"
"pakte","HF",1,"n"
"sonds","Pseudo",3,"m"
"vekte","Pseudo",3,"m"
"pilsjes","LF",2,"n"
"kijkt","HF",1,"n"
"tausti","Random",4,"m"
"tteser","Random",4,"m"
"kaastig","Pseudo",3,"m"
"gympjes","LF",2,"n"
"cout","Pseudo",3,"m"
"ebkoer","Random",4,"m"
"voerde","HF",1,"n"
"lmabus","Random",4,"m"
"badjes","LF",2,"n"
"geld","HF",1,"n"
"meeld","Pseudo",3,"m"
"helaas","HF",1,"n"
"ipystt","Random",4,"m"
"klinkt","HF",1,"n"
"gekend","HF",1,"n"
"nassen","Pseudo",3,"m"
"bever","LF",2,"n"
"bericht","HF",1,"n"
