"stimulus","cond","condition","correct_response"
"duut","Pseudo",3,"m"
"oologrs","Random",4,"m"
"balseja","Random",4,"m"
"onder","HF",1,"n"
"vlokjes","LF",2,"n"
"karoolsp","Random",4,"m"
"april","HF",1,"n"
"liek","Pseudo",3,"m"
"frames","LF",2,"n"
"slegheid","Pseudo",3,"m"
"verties","Pseudo",3,"m"
"uitters","Pseudo",3,"m"
"leel","Pseudo",3,"m"
"krijgen","HF",1,"n"
"eijlks","Random",4,"m"
"wees","HF",1,"n"
"npisjers","Random",4,"m"
"ojstep","Random",4,"m"
"speemt","Pseudo",3,"m"
"omedm","Random",4,"m"
"verdween","HF",1,"n"
"kungen","Pseudo",3,"m"
"vosje","LF",2,"n"
"obojegs","Random",4,"m"
"raard","Pseudo",3,"m"
"heging","Pseudo",3,"m"
"dinden","Pseudo",3,"m"
"groons","Pseudo",3,"m"
"geval","HF",1,"n"
"verlies","HF",1,"n"
"zweertje","LF",2,"n"
"kwam","HF",1,"n"
"isjtenwj","Random",4,"m"
"soorten","HF",1,"n"
"trukt","Pseudo",3,"m"
"legt","HF",1,"n"
"hierkij","Pseudo",3,"m"
"schepjes","LF",2,"n"
"cobra's","LF",2,"n"
"dodent","Pseudo",3,"m"
"simgkons","Random",4,"m"
"ojjo","Random",4,"m"
"niets","HF",1,"n"
"fnstiet","Random",4,"m"
"koopjes","LF",2,"n"
"tissen","Pseudo",3,"m"
"meken","Pseudo",3,"m"
"avhjcrte","Random",4,"m"
"autist","LF",2,"n"
"scibuit","Random",4,"m"
"bereel","Pseudo",3,"m"
"bezoofd","Pseudo",3,"m"
"o'smott","Random",4,"m"
"zitjes","LF",2,"n"
"lief","HF",1,"n"
"vaasjes","LF",2,"n"
"rdum","Random",4,"m"
"bestond","HF",1,"n"
"klichten","Pseudo",3,"m"
"meidje","LF",2,"n"
"hlnseuc","Random",4,"m"
"syndeem","Pseudo",3,"m"
"slijmen","LF",2,"n"
"kansen","HF",1,"n"
"dond","Pseudo",3,"m"
"plonsen","LF",2,"n"
"rolkraag","LF",2,"n"
"kasteel","HF",1,"n"
"kalfje","LF",2,"n"
"beertjes","LF",2,"n"
"wratje","LF",2,"n"
"wuejtoms","Random",4,"m"
"vliegjes","LF",2,"n"
"bobjet","Pseudo",3,"m"
"angst","HF",1,"n"
"ltejeiw","Random",4,"m"
"stelzen","Pseudo",3,"m"
"thee","HF",1,"n"
"pinda","LF",2,"n"
"stoelen","HF",1,"n"
"bron","HF",1,"n"
"wonder","HF",1,"n"
"vrijwel","HF",1,"n"
"jematnsa","Random",4,"m"
"kanten","HF",1,"n"
"prooien","LF",2,"n"
"poepje","LF",2,"n"
"last","HF",1,"n"
"trtsersa","Random",4,"m"
"schrak","Pseudo",3,"m"
"toga's","LF",2,"n"
"maarde","Pseudo",3,"m"
"cycloon","LF",2,"n"
"bijzin","LF",2,"n"
"jeefets","Random",4,"m"
"voeft","Pseudo",3,"m"
"schoenen","HF",1,"n"
"knipsel","LF",2,"n"
"vruchtje","LF",2,"n"
"sletten","LF",2,"n"
"likjes","LF",2,"n"
"hbnakol","Random",4,"m"
"mesjes","LF",2,"n"
"zingen","HF",1,"n"
"krrame","Random",4,"m"
"jurtbeus","Random",4,"m"
"sgao't","Random",4,"m"
"sterktes","LF",2,"n"
"fgsueejl","Random",4,"m"
"zwee","Pseudo",3,"m"
"berust","HF",1,"n"
"spiertje","LF",2,"n"
"klagers","LF",2,"n"
"doewel","Pseudo",3,"m"
"dealen","LF",2,"n"
"gand","Pseudo",3,"m"
"begrijp","HF",1,"n"
"zawel","Pseudo",3,"m"
"nodig","HF",1,"n"
"tollenr","Random",4,"m"
"ossrbek","Random",4,"m"
"stevig","HF",1,"n"
"vkeojns","Random",4,"m"
"calt","Pseudo",3,"m"
"hulp","HF",1,"n"
"besaald","Pseudo",3,"m"
"locynco","Random",4,"m"
"pizza's","LF",2,"n"
"geneigd","HF",1,"n"
"ekstejes","Random",4,"m"
"rocker","LF",2,"n"
"tandag","Pseudo",3,"m"
"scherte","Pseudo",3,"m"
"spuitjes","LF",2,"n"
"band","HF",1,"n"
"vond","HF",1,"n"
"indien","HF",1,"n"
"steert","Pseudo",3,"m"
"loojitpe","Random",4,"m"
"werzing","Pseudo",3,"m"
"printers","LF",2,"n"
"pauzen","LF",2,"n"
"wolken","HF",1,"n"
"eisen","HF",1,"n"
"racist","LF",2,"n"
"tneprpos","Random",4,"m"
"russen","HF",1,"n"
"jeer","Pseudo",3,"m"
"gezocht","HF",1,"n"
"consact","Pseudo",3,"m"
"bggyu","Random",4,"m"
"tjszie","Random",4,"m"
"aand","Pseudo",3,"m"
"krommen","LF",2,"n"
"huimen","Pseudo",3,"m"
"kusrko","Random",4,"m"
"ijsbeer","LF",2,"n"
"treen","Pseudo",3,"m"
"heut","Pseudo",3,"m"
"kaasje","LF",2,"n"
"ervbe","Random",4,"m"
"ksejeup","Random",4,"m"
"eembozs","Random",4,"m"
"tetozn","Random",4,"m"
"drinzen","Pseudo",3,"m"
"zouden","HF",1,"n"
"faarden","Pseudo",3,"m"
"dienen","HF",1,"n"
"naal","Pseudo",3,"m"
"reviews","LF",2,"n"
"nechzelf","Pseudo",3,"m"
"nhtsi","Random",4,"m"
