"stimulus","cond","condition","correct_response"
"kwirt","Pseudo",3,"m"
"sassjeu","Random",4,"m"
"zwijgend","HF",1,"n"
"fave","Pseudo",3,"m"
"kicht","Pseudo",3,"m"
"bosbes","LF",2,"n"
"mouwtjes","LF",2,"n"
"hoofdzin","LF",2,"n"
"gewerkt","HF",1,"n"
"eerjtlku","Random",4,"m"
"dechten","Pseudo",3,"m"
"sultans","LF",2,"n"
"bijna","HF",1,"n"
"aden","Pseudo",3,"m"
"csaesjht","Random",4,"m"
"groei","HF",1,"n"
"hensie","Pseudo",3,"m"
"pizza's","LF",2,"n"
"zinsdeel","LF",2,"n"
"jacket","LF",2,"n"
"kapjes","LF",2,"n"
"oesjnets","Random",4,"m"
"dansjes","LF",2,"n"
"bezocht","HF",1,"n"
"snobs","LF",2,"n"
"rarde","Pseudo",3,"m"
"rijder","LF",2,"n"
"sisie","Pseudo",3,"m"
"matches","LF",2,"n"
"mogen","HF",1,"n"
"regel","HF",1,"n"
"schorp","Pseudo",3,"m"
"stemming","HF",1,"n"
"esdoorn","LF",2,"n"
"zien","HF",1,"n"
"bloemen","HF",1,"n"
"sonbs","Random",4,"m"
"prijgen","Pseudo",3,"m"
"natte","HF",1,"n"
"gebeer","Pseudo",3,"m"
"gezort","Pseudo",3,"m"
"sheriffs","LF",2,"n"
"gedaan","HF",1,"n"
"pinda","LF",2,"n"
"eteljs","Random",4,"m"
"ebnfof","Random",4,"m"
"over","HF",1,"n"
"bevel","HF",1,"n"
"gebracht","HF",1,"n"
"ivignsk","Random",4,"m"
"treintje","LF",2,"n"
"etlens","Random",4,"m"
"dsgktuuo","Random",4,"m"
"enrdoos","Random",4,"m"
"dweiltje","LF",2,"n"
"tekstje","LF",2,"n"
"frames","LF",2,"n"
"zoentjes","LF",2,"n"
"obzmie","Random",4,"m"
"volkjes","LF",2,"n"
"loodjes","LF",2,"n"
"preosjt","Random",4,"m"
"schreef","HF",1,"n"
"broot","Pseudo",3,"m"
"hoking","Pseudo",3,"m"
"vanken","Pseudo",3,"m"
"grehans","Random",4,"m"
"gemaast","Pseudo",3,"m"
"bedjes","LF",2,"n"
"brete","Pseudo",3,"m"
"meidje","LF",2,"n"
"maandje","LF",2,"n"
"cruises","LF",2,"n"
"robtu","Random",4,"m"
"vrije","HF",1,"n"
"erop","HF",1,"n"
"sgnjaor","Random",4,"m"
"gebeurd","HF",1,"n"
"zouden","HF",1,"n"
"blondjes","LF",2,"n"
"brengt","HF",1,"n"
"derken","Pseudo",3,"m"
"geurtje","LF",2,"n"
"prins","HF",1,"n"
"jklevos","Random",4,"m"
"c'isrmo","Random",4,"m"
"jojo","LF",2,"n"
"mrojewps","Random",4,"m"
"derton","Pseudo",3,"m"
"larve","LF",2,"n"
"facht","Pseudo",3,"m"
"cemmer","Pseudo",3,"m"
"framboos","LF",2,"n"
"strag","Pseudo",3,"m"
"zwijntje","LF",2,"n"
"beroep","HF",1,"n"
"jo'jos","Random",4,"m"
"zeiltje","LF",2,"n"
"vrede","HF",1,"n"
"taas","Pseudo",3,"m"
"morgen","HF",1,"n"
"taluepas","Random",4,"m"
"term","HF",1,"n"
"distijfs","Pseudo",3,"m"
"donker","HF",1,"n"
"iezer","Pseudo",3,"m"
"reeds","HF",1,"n"
"zokte","Pseudo",3,"m"
"tervas","Pseudo",3,"m"
"ltesoj","Random",4,"m"
"zelf","HF",1,"n"
"krachten","HF",1,"n"
"eletjiz","Random",4,"m"
"tncshaej","Random",4,"m"
"zellen","Pseudo",3,"m"
"brnaso","Random",4,"m"
"beus","Pseudo",3,"m"
"kamer","HF",1,"n"
"anver","Pseudo",3,"m"
"vrazen","Pseudo",3,"m"
"hood","Pseudo",3,"m"
"hitte","HF",1,"n"
"scanners","LF",2,"n"
"ito'rs","Random",4,"m"
"enorm","HF",1,"n"
"ejsdfrui","Random",4,"m"
"profs","LF",2,"n"
"snepnlo","Random",4,"m"
"ewjnclot","Random",4,"m"
"schepjes","LF",2,"n"
"starters","LF",2,"n"
"onilost","Random",4,"m"
"inhoud","HF",1,"n"
"okjres","Random",4,"m"
"ugrteje","Random",4,"m"
"grag","Pseudo",3,"m"
"vrachtje","LF",2,"n"
"facht","Pseudo",3,"m"
"wenste","HF",1,"n"
"zweet","HF",1,"n"
"hege","Pseudo",3,"m"
"waandach","Pseudo",3,"m"
"akjtesn","Random",4,"m"
"eirtnprs","Random",4,"m"
