"stimulus","cond","condition","correct_response"
"kiezen","HF",1,"n"
"vlokjes","LF",2,"n"
"gerden","Pseudo",3,"m"
"bionz","Random",4,"m"
"tollenr","Random",4,"m"
"lentes","LF",2,"n"
"tncshaej","Random",4,"m"
"straf","HF",1,"n"
"kalfje","LF",2,"n"
"pakken","HF",1,"n"
"voorwerp","HF",1,"n"
"vijf","HF",1,"n"
"olie","HF",1,"n"
"koopjes","LF",2,"n"
"kader","HF",1,"n"
"papjes","LF",2,"n"
"utjbrue","Random",4,"m"
"rekkit","Random",4,"m"
"donors","LF",2,"n"
"hoogtes","LF",2,"n"
"struikje","LF",2,"n"
"seenstj","Random",4,"m"
"jplesak","Random",4,"m"
"pisjuets","Random",4,"m"
"sproet","LF",2,"n"
"russen","HF",1,"n"
"nodig","HF",1,"n"
"racebaan","LF",2,"n"
"begen","Pseudo",3,"m"
"mjapaens","Random",4,"m"
"bijd","Pseudo",3,"m"
"sletten","LF",2,"n"
"oijnnt","Random",4,"m"
"oyer","Pseudo",3,"m"
"bereel","Pseudo",3,"m"
"jury's","LF",2,"n"
"lijkt","HF",1,"n"
"striem","LF",2,"n"
"mixers","LF",2,"n"
"veuren","Pseudo",3,"m"
"skejtte","Random",4,"m"
"rkcicet","Random",4,"m"
"vreles","Random",4,"m"
"lignwob","Random",4,"m"
"buffers","LF",2,"n"
"plepfir","Random",4,"m"
"sassjeu","Random",4,"m"
"nogms'a","Random",4,"m"
"geslacht","HF",1,"n"
"witloof","LF",2,"n"
"nagjabil","Random",4,"m"
"dringen","HF",1,"n"
"sgjkreoe","Random",4,"m"
"merkte","HF",1,"n"
"wratje","LF",2,"n"
"leel","Pseudo",3,"m"
"visie","HF",1,"n"
"ondanks","HF",1,"n"
"dodent","Pseudo",3,"m"
"ejposm","Random",4,"m"
"voon","Pseudo",3,"m"
"zien","HF",1,"n"
"koude","HF",1,"n"
"dize","Pseudo",3,"m"
"lijkjes","LF",2,"n"
"waarmie","Pseudo",3,"m"
"boest","Pseudo",3,"m"
"nhtsi","Random",4,"m"
"redden","HF",1,"n"
"brufte","Pseudo",3,"m"
"weeder","Pseudo",3,"m"
"vrouwen","HF",1,"n"
"cochten","Pseudo",3,"m"
"merf","Pseudo",3,"m"
"levers","LF",2,"n"
"tlentse","Random",4,"m"
"poede","Pseudo",3,"m"
"jvejtli","Random",4,"m"
"kleiner","HF",1,"n"
"lolly","LF",2,"n"
"cricket","LF",2,"n"
"helaar","Pseudo",3,"m"
"eerels","Pseudo",3,"m"
"aavgrsej","Random",4,"m"
"tonen","HF",1,"n"
"verneeld","Pseudo",3,"m"
"schouder","HF",1,"n"
"almes","Pseudo",3,"m"
"stilte","HF",1,"n"
"graadje","LF",2,"n"
"bedoeld","HF",1,"n"
"blug","Pseudo",3,"m"
"honger","HF",1,"n"
"kert","Pseudo",3,"m"
"blat","Pseudo",3,"m"
"snecht","Pseudo",3,"m"
"maam","Pseudo",3,"m"
"laudend","Pseudo",3,"m"
"sterk","HF",1,"n"
"mjlisne","Random",4,"m"
"vliegje","LF",2,"n"
"snack","LF",2,"n"
"ltesbei","Random",4,"m"
"wipplank","LF",2,"n"
"boffen","LF",2,"n"
"doben","Pseudo",3,"m"
"gedecht","Pseudo",3,"m"
"tnjoteso","Random",4,"m"
"pgonnpgi","Random",4,"m"
"duels","LF",2,"n"
"mogel","Pseudo",3,"m"
"mouwtjes","LF",2,"n"
"klanten","HF",1,"n"
"dingen","HF",1,"n"
"wenste","HF",1,"n"
"ykceoh","Random",4,"m"
"bevel","HF",1,"n"
"aakje","Pseudo",3,"m"
"tander","Pseudo",3,"m"
"voch","Pseudo",3,"m"
"mrojewps","Random",4,"m"
"fuiven","LF",2,"n"
"snepnlo","Random",4,"m"
"delde","Pseudo",3,"m"
"grehans","Random",4,"m"
"walnoot","LF",2,"n"
"ponmer","Random",4,"m"
"kost","HF",1,"n"
"vormen","HF",1,"n"
"verblek","Pseudo",3,"m"
"daarmee","HF",1,"n"
"plapen","Pseudo",3,"m"
"ksejeup","Random",4,"m"
"armen","HF",1,"n"
"druchtte","Pseudo",3,"m"
"hankoor","Pseudo",3,"m"
"ribeuzd","Random",4,"m"
"goals","LF",2,"n"
"duren","HF",1,"n"
"haast","HF",1,"n"
"keeltje","LF",2,"n"
"jgdraae","Random",4,"m"
"keste","Pseudo",3,"m"
"ajaelsg","Random",4,"m"
"nergens","HF",1,"n"
"jogging","LF",2,"n"
"doopsels","LF",2,"n"
"groeg","Pseudo",3,"m"
"bijzin","LF",2,"n"
"eilavan","Random",4,"m"
"brip","Pseudo",3,"m"
"kkarer","Random",4,"m"
"sjdenom","Random",4,"m"
