"stimulus","cond","condition","correct_response"
"ceggen","Pseudo",3,"m"
"koctor","Pseudo",3,"m"
"tliezju","Random",4,"m"
"antwoord","HF",1,"n"
"iepgjer","Random",4,"m"
"eraan","HF",1,"n"
"roosjes","LF",2,"n"
"kopen","HF",1,"n"
"kesten","Pseudo",3,"m"
"maandjes","LF",2,"n"
"eplukk","Random",4,"m"
"kreeg","HF",1,"n"
"hoeft","HF",1,"n"
"talen","HF",1,"n"
"wijst","HF",1,"n"
"berast","Pseudo",3,"m"
"schepjes","LF",2,"n"
"jupvrouw","Pseudo",3,"m"
"augurk","LF",2,"n"
"schadar","Pseudo",3,"m"
"sojeflok","Random",4,"m"
"bevacht","Pseudo",3,"m"
"gdisje","Random",4,"m"
"sseenrwt","Random",4,"m"
"beus","Pseudo",3,"m"
"racist","LF",2,"n"
"voontaal","Pseudo",3,"m"
"luurt","Pseudo",3,"m"
"etlens","Random",4,"m"
"cakes","LF",2,"n"
"geluid","HF",1,"n"
"slipper","LF",2,"n"
"olret","Pseudo",3,"m"
"tespja","Random",4,"m"
"nsesjad","Random",4,"m"
"voorgoed","HF",1,"n"
"blik","HF",1,"n"
"sneller","HF",1,"n"
"proeien","Pseudo",3,"m"
"wekkers","LF",2,"n"
"waarom","HF",1,"n"
"tnjoteso","Random",4,"m"
"melster","Pseudo",3,"m"
"stages","LF",2,"n"
"micro's","LF",2,"n"
"sjaasde","Pseudo",3,"m"
"helel","Pseudo",3,"m"
"hoofdzin","LF",2,"n"
"lieuws","Pseudo",3,"m"
"zweertje","LF",2,"n"
"gedoerd","Pseudo",3,"m"
"schoon","HF",1,"n"
"voorbij","HF",1,"n"
"bekjes","LF",2,"n"
"olpshee","Random",4,"m"
"vrijen","HF",1,"n"
"wangen","HF",1,"n"
"striem","LF",2,"n"
"setje","LF",2,"n"
"ocsrotes","Random",4,"m"
"dechtte","Pseudo",3,"m"
"olders","Pseudo",3,"m"
"radgort","Pseudo",3,"m"
"brieken","Pseudo",3,"m"
"lassers","LF",2,"n"
"blonde","HF",1,"n"
"moet","HF",1,"n"
"pemdrja","Random",4,"m"
"zwijntje","LF",2,"n"
"muilen","LF",2,"n"
"knuffel","LF",2,"n"
"uetisjn","Random",4,"m"
"belied","Pseudo",3,"m"
"rceuiss","Random",4,"m"
"polo","LF",2,"n"
"lenger","Pseudo",3,"m"
"duo's","LF",2,"n"
"hoopte","HF",1,"n"
"ermee","HF",1,"n"
"daad","HF",1,"n"
"pjseirl","Random",4,"m"
"ookljef","Random",4,"m"
"leeft","HF",1,"n"
"blinnen","Pseudo",3,"m"
"retebjes","Random",4,"m"
"mjapaens","Random",4,"m"
"mader","Pseudo",3,"m"
"selder","LF",2,"n"
"kurwndi","Random",4,"m"
"rmuds","Random",4,"m"
"scripts","LF",2,"n"
"roorde","Pseudo",3,"m"
"liepen","HF",1,"n"
"voeft","Pseudo",3,"m"
"fnstiet","Random",4,"m"
"prijs","HF",1,"n"
"hoeg","Pseudo",3,"m"
"kkarer","Random",4,"m"
"oarcrtts","Random",4,"m"
"rvgeeti","Random",4,"m"
"vaart","HF",1,"n"
"rood","HF",1,"n"
"slaap","HF",1,"n"
"kusrko","Random",4,"m"
"toneel","HF",1,"n"
"hege","Pseudo",3,"m"
"twintig","HF",1,"n"
"atjenrta","Random",4,"m"
"macho","LF",2,"n"
"schieten","HF",1,"n"
