"stimulus","cond","condition","correct_response"
"monders","Pseudo",3,"m"
"stinker","LF",2,"n"
"blikken","HF",1,"n"
"eemeuwez","Random",4,"m"
"gestuurd","HF",1,"n"
"grees","Pseudo",3,"m"
"tumors","LF",2,"n"
"sfeertje","LF",2,"n"
"breken","HF",1,"n"
"drumstel","LF",2,"n"
"seenstj","Random",4,"m"
"haad","Pseudo",3,"m"
"voorzien","HF",1,"n"
"kkrestes","Random",4,"m"
"korte","HF",1,"n"
"bijpen","Pseudo",3,"m"
"dijkjes","LF",2,"n"
"konstens","Pseudo",3,"m"
"grijle","Pseudo",3,"m"
"coupons","LF",2,"n"
"druifjes","LF",2,"n"
"acht","HF",1,"n"
"gidsje","LF",2,"n"
"ltesoj","Random",4,"m"
"hege","Pseudo",3,"m"
"kejsaa","Random",4,"m"
"roeier","LF",2,"n"
"delta's","LF",2,"n"
"primeurs","LF",2,"n"
"juist","HF",1,"n"
"boog","HF",1,"n"
"spof","Pseudo",3,"m"
"hulp","HF",1,"n"
"geboop","Pseudo",3,"m"
"gebaan","Pseudo",3,"m"
"zeefje","LF",2,"n"
"jury's","LF",2,"n"
"framboos","LF",2,"n"
"cash","LF",2,"n"
"hoemen","Pseudo",3,"m"
"solpejs","Random",4,"m"
"wereld","HF",1,"n"
"agenzn","Random",4,"m"
"fruis","Pseudo",3,"m"
"kurwndi","Random",4,"m"
"normen","HF",1,"n"
"angst","HF",1,"n"
"tlentse","Random",4,"m"
"vmeelses","Random",4,"m"
"mogen","HF",1,"n"
"tijesgwj","Random",4,"m"
