"stimulus","cond","condition","correct_response"
"semfar","Random",4,"m"
"plezier","HF",1,"n"
"gemied","Pseudo",3,"m"
"uijfeds","Random",4,"m"
"vaasjes","LF",2,"n"
"haarband","LF",2,"n"
"moef","Pseudo",3,"m"
"saesriks","Random",4,"m"
"bezat","HF",1,"n"
"welke","HF",1,"n"
"sgjkreoe","Random",4,"m"
"herdijl","Pseudo",3,"m"
"schijnen","HF",1,"n"
"bezorgd","HF",1,"n"
"kliekjes","LF",2,"n"
"epmeils","Random",4,"m"
"trailers","LF",2,"n"
"ojstep","Random",4,"m"
"wassen","HF",1,"n"
"vocaal","LF",2,"n"
"last","HF",1,"n"
"delta's","LF",2,"n"
"ejlztise","Random",4,"m"
"nota","HF",1,"n"
"plasjes","LF",2,"n"
"jogging","LF",2,"n"
"naast","HF",1,"n"
"tissen","Pseudo",3,"m"
"mouwtjes","LF",2,"n"
"didden","Pseudo",3,"m"
"derken","Pseudo",3,"m"
"litte","Pseudo",3,"m"
"spreekt","HF",1,"n"
"hejen","Pseudo",3,"m"
"moeizaam","HF",1,"n"
"lach","HF",1,"n"
"ouwe","HF",1,"n"
"uiltje","LF",2,"n"
"zeefje","LF",2,"n"
"café","HF",1,"n"
"eeldan","Random",4,"m"
"dealen","LF",2,"n"
"bepaald","HF",1,"n"
"tizjwnje","Random",4,"m"
"egtjjwi","Random",4,"m"
"ewjnclot","Random",4,"m"
"eirtsn","Random",4,"m"
"nonder","Pseudo",3,"m"
"beschoon","Pseudo",3,"m"
"moeging","Pseudo",3,"m"
"snack","LF",2,"n"
"maarde","Pseudo",3,"m"
"uknp","Random",4,"m"
"eerder","HF",1,"n"
"strijm","Pseudo",3,"m"
"momlers","Random",4,"m"
"cycloon","LF",2,"n"
"shirts","LF",2,"n"
"vaid","Random",4,"m"
"puistje","LF",2,"n"
"meerdien","Pseudo",3,"m"
"prijgen","Pseudo",3,"m"
"koffie","HF",1,"n"
"verder","HF",1,"n"
"sofa's","LF",2,"n"
"nacht","HF",1,"n"
"leren","HF",1,"n"
"ajadmne","Random",4,"m"
"motto's","LF",2,"n"
"blanke","HF",1,"n"
"primeurs","LF",2,"n"
"zicht","HF",1,"n"
"tnjeesv","Random",4,"m"
"hiek","Pseudo",3,"m"
"raciaal","LF",2,"n"
"ceptuur","Pseudo",3,"m"
"ijeplss","Random",4,"m"
"enfum","Pseudo",3,"m"
"tuiker","Pseudo",3,"m"
"keurig","HF",1,"n"
"verstagd","Pseudo",3,"m"
"behat","Pseudo",3,"m"
"slotje","LF",2,"n"
"esborpod","Random",4,"m"
"leerde","HF",1,"n"
"andslaa","Random",4,"m"
"hout","HF",1,"n"
"oizbmse","Random",4,"m"
"stekkers","LF",2,"n"
"veilig","HF",1,"n"
"slamp","Pseudo",3,"m"
"focht","Pseudo",3,"m"
"deukje","LF",2,"n"
"dond","Pseudo",3,"m"
"iezer","Pseudo",3,"m"
"flipper","LF",2,"n"
"frietje","LF",2,"n"
"begriet","Pseudo",3,"m"
"look","LF",2,"n"
"fuist","Pseudo",3,"m"
"slipjes","LF",2,"n"
"erter","Pseudo",3,"m"
"snopte","Pseudo",3,"m"
"toontjes","LF",2,"n"
"eddkus","Random",4,"m"
"zien","HF",1,"n"
"lwipnkap","Random",4,"m"
"ubtrsoti","Random",4,"m"
"breken","HF",1,"n"
"pizza's","LF",2,"n"
"turbo","LF",2,"n"
"beleid","HF",1,"n"
"luikjes","LF",2,"n"
"wreef","HF",1,"n"
"olog","Random",4,"m"
"snuitje","LF",2,"n"
"toesrp","Random",4,"m"
"akkoord","HF",1,"n"
"stap","HF",1,"n"
"vuilbak","LF",2,"n"
"persoon","HF",1,"n"
"loffer","Pseudo",3,"m"
"iaml","Random",4,"m"
"iejlvegs","Random",4,"m"
"ijgv","Random",4,"m"
"slag","HF",1,"n"
"puiden","Pseudo",3,"m"
"gelierd","Pseudo",3,"m"
"gleufje","LF",2,"n"
"toestand","HF",1,"n"
"ponmer","Random",4,"m"
"tnokars","Random",4,"m"
"westerns","LF",2,"n"
