"stimulus","cond","condition","correct_response"
"dond","Pseudo",3,"m"
"ontdukt","Pseudo",3,"m"
"ltejeiw","Random",4,"m"
"volgen","HF",1,"n"
"wratje","LF",2,"n"
"zelden","HF",1,"n"
"iaml","Random",4,"m"
"loy'lsl","Random",4,"m"
"tekstje","LF",2,"n"
"wipplank","LF",2,"n"
"luzie","Pseudo",3,"m"
"zeurdibs","Random",4,"m"
"buizerds","LF",2,"n"
"verlies","HF",1,"n"
"striek","Pseudo",3,"m"
"besjes","LF",2,"n"
"invloed","HF",1,"n"
"naus","Pseudo",3,"m"
"sletje","LF",2,"n"
"draagt","HF",1,"n"
"viet","Pseudo",3,"m"
"pastoor","HF",1,"n"
"vaders","HF",1,"n"
"breeg","Pseudo",3,"m"
"tlrslee","Random",4,"m"
"plooitje","LF",2,"n"
"snuitje","LF",2,"n"
"vergiet","LF",2,"n"
"karoolsp","Random",4,"m"
"pukkel","LF",2,"n"
"ubtrsoti","Random",4,"m"
"jatkalwe","Random",4,"m"
"legagn","Random",4,"m"
"voch","Pseudo",3,"m"
"dames","HF",1,"n"
"wesdergj","Random",4,"m"
"dilier","Pseudo",3,"m"
"weirig","Pseudo",3,"m"
"preosjt","Random",4,"m"
"rvgeeti","Random",4,"m"
"pingpong","LF",2,"n"
"verboor","Pseudo",3,"m"
"gefeurd","Pseudo",3,"m"
"vormpjes","LF",2,"n"
"ienuml","Random",4,"m"
"draaide","HF",1,"n"
"micro's","LF",2,"n"
"hangen","HF",1,"n"
"snack","LF",2,"n"
"helaar","Pseudo",3,"m"
"eesfejtr","Random",4,"m"
"labels","LF",2,"n"
"spoor","HF",1,"n"
"stour","Pseudo",3,"m"
"sandaal","LF",2,"n"
"topjes","LF",2,"n"
"loel","Pseudo",3,"m"
"eenhoorn","LF",2,"n"
"broches","LF",2,"n"
"raims'ps","Random",4,"m"
"druifjes","LF",2,"n"
"rtbseoj","Random",4,"m"
"sseenrwt","Random",4,"m"
"semutjs","Random",4,"m"
"eletjiz","Random",4,"m"
"schuldig","HF",1,"n"
"klapjes","LF",2,"n"
"edbjsonl","Random",4,"m"
"stinker","LF",2,"n"
"vermoord","HF",1,"n"
"bijwoord","LF",2,"n"
"passa","Pseudo",3,"m"
"regen","HF",1,"n"
"earrspt","Random",4,"m"
"ejvoksr","Random",4,"m"
"donors","LF",2,"n"
"aelkbjs","Random",4,"m"
"moeite","HF",1,"n"
"nmoerts","Random",4,"m"
"kejsaa","Random",4,"m"
"storm","HF",1,"n"
"buffers","LF",2,"n"
"haarband","LF",2,"n"
"verbeld","Pseudo",3,"m"
"hoofdzin","LF",2,"n"
"deurt","Pseudo",3,"m"
"zuiden","HF",1,"n"
"kljetee","Random",4,"m"
"lart","Pseudo",3,"m"
"bopen","Pseudo",3,"m"
"hillen","Pseudo",3,"m"
"dijkjes","LF",2,"n"
"blad","HF",1,"n"
"lelend","Pseudo",3,"m"
