"stimulus","cond","condition","correct_response"
"staat","HF",1,"n"
"eiland","HF",1,"n"
"izobsn","Random",4,"m"
"stroom","HF",1,"n"
"tjszie","Random",4,"m"
"'gantos","Random",4,"m"
"ienuml","Random",4,"m"
"atjenrta","Random",4,"m"
"stunts","LF",2,"n"
"zeurdibs","Random",4,"m"
"begen","Pseudo",3,"m"
"lijden","HF",1,"n"
"deimje","Random",4,"m"
"olrt","Random",4,"m"
"plooitje","LF",2,"n"
"wratjes","LF",2,"n"
"geacht","HF",1,"n"
"mrkneom","Random",4,"m"
"papier","HF",1,"n"
"schoemen","Pseudo",3,"m"
"ltdea's","Random",4,"m"
"dute","Pseudo",3,"m"
"gooide","HF",1,"n"
"word","HF",1,"n"
"uknp","Random",4,"m"
"zeefje","LF",2,"n"
"ervbe","Random",4,"m"
"vergiet","LF",2,"n"
"hiek","Pseudo",3,"m"
"smank","Pseudo",3,"m"
"eeldan","Random",4,"m"
"bedrok","Pseudo",3,"m"
"gidsje","LF",2,"n"
"kleur","HF",1,"n"
"abant","Pseudo",3,"m"
"nacsk","Random",4,"m"
"neoornhe","Random",4,"m"
"serres","LF",2,"n"
"setje","LF",2,"n"
"saart","Pseudo",3,"m"
"jark","Pseudo",3,"m"
"vinger","HF",1,"n"
"ltesoj","Random",4,"m"
