"stimulus","cond","condition","correct_response"
"kader","HF",1,"n"
"meken","Pseudo",3,"m"
"sebje","Random",4,"m"
"haantjes","LF",2,"n"
"bertend","Pseudo",3,"m"
"tegen","HF",1,"n"
"emjsite","Random",4,"m"
"ujekde","Random",4,"m"
"fezjee","Random",4,"m"
"kast","HF",1,"n"
"trtsersa","Random",4,"m"
"hielp","HF",1,"n"
"kerel","HF",1,"n"
"brnaso","Random",4,"m"
"object","HF",1,"n"
"dunne","HF",1,"n"
"donding","Pseudo",3,"m"
"stekjes","Pseudo",3,"m"
"fgsueejl","Random",4,"m"
"games","LF",2,"n"
"vlaai","LF",2,"n"
"obzmie","Random",4,"m"
"jogging","LF",2,"n"
"eenhoorn","LF",2,"n"
"esborpod","Random",4,"m"
"drumstel","LF",2,"n"
"breken","HF",1,"n"
"lelen","Pseudo",3,"m"
"randjes","LF",2,"n"
"sponsen","LF",2,"n"
"staart","HF",1,"n"
"trsshi","Random",4,"m"
"prekken","Pseudo",3,"m"
"blinnen","Pseudo",3,"m"
"koetje","LF",2,"n"
"muilen","LF",2,"n"
"vissen","HF",1,"n"
"eerels","Pseudo",3,"m"
"rondom","HF",1,"n"
"errsse","Random",4,"m"
"geklaaid","Pseudo",3,"m"
"vooral","HF",1,"n"
"surfers","LF",2,"n"
"leeuwtje","LF",2,"n"
"tikker","LF",2,"n"
"blug","Pseudo",3,"m"
"elipskn","Random",4,"m"
"noodse","Pseudo",3,"m"
"zief","Pseudo",3,"m"
"sutilpor","Random",4,"m"
"tfsroac","Random",4,"m"
"cazin","Pseudo",3,"m"
"woning","HF",1,"n"
"daarbij","HF",1,"n"
"hiekte","Pseudo",3,"m"
"jansara","Random",4,"m"
"stages","LF",2,"n"
"groene","HF",1,"n"
"serpent","LF",2,"n"
"teefjes","LF",2,"n"
"spraken","HF",1,"n"
"gala","LF",2,"n"
"negen","HF",1,"n"
"rede","HF",1,"n"
"polsjes","LF",2,"n"
"gevoerd","HF",1,"n"
"jonteohr","Random",4,"m"
"doeste","Pseudo",3,"m"
"vaid","Random",4,"m"
"zebben","Pseudo",3,"m"
"daarmei","Pseudo",3,"m"
"bijpen","Pseudo",3,"m"
"volgt","HF",1,"n"
"slechts","HF",1,"n"
"kstwadan","Random",4,"m"
"mixers","LF",2,"n"
"lijt","Pseudo",3,"m"
"momlers","Random",4,"m"
"oijnnt","Random",4,"m"
"bsireej","Random",4,"m"
"vreles","Random",4,"m"
"ueedjnts","Random",4,"m"
"iacrts","Random",4,"m"
"zeurdibs","Random",4,"m"
"avulki","Random",4,"m"
"zweertje","LF",2,"n"
"zoek","HF",1,"n"
"jatneash","Random",4,"m"
"moofden","Pseudo",3,"m"
"butlers","LF",2,"n"
"tmliuje","Random",4,"m"
"moet","HF",1,"n"
"diede","Pseudo",3,"m"
"plots","HF",1,"n"
"clowntje","LF",2,"n"
"waarbij","HF",1,"n"
"tollenr","Random",4,"m"
"varen","HF",1,"n"
"facht","Pseudo",3,"m"
"toesrp","Random",4,"m"
"eddal","Random",4,"m"
"tuin","HF",1,"n"
"nemen","HF",1,"n"
"volgens","HF",1,"n"
"kaasjes","LF",2,"n"
"bijbet","Pseudo",3,"m"
"amme","Pseudo",3,"m"
"plont","Pseudo",3,"m"
"cange","Pseudo",3,"m"
"strikjes","LF",2,"n"
"fetssoj","Random",4,"m"
"nuttig","HF",1,"n"
"ponmer","Random",4,"m"
"dojkoers","Random",4,"m"
"nood","HF",1,"n"
"eteelsj","Random",4,"m"
"gost","Pseudo",3,"m"
"cangs","Pseudo",3,"m"
"etsefji","Random",4,"m"
"feest","HF",1,"n"
"zuiltjes","LF",2,"n"
"ebnfof","Random",4,"m"
"snoetjes","LF",2,"n"
"grag","Pseudo",3,"m"
"gevraald","Pseudo",3,"m"
"acts","LF",2,"n"
"oortje","LF",2,"n"
"aktcer","Random",4,"m"
"kieden","Pseudo",3,"m"
"dagen","HF",1,"n"
"tausti","Random",4,"m"
"geurtje","LF",2,"n"
"slaebl","Random",4,"m"
"veldjes","LF",2,"n"
"kartons","LF",2,"n"
"speelde","HF",1,"n"
"pamers","Pseudo",3,"m"
"jaar","HF",1,"n"
"uodj","Random",4,"m"
"sassjeu","Random",4,"m"
"hierkij","Pseudo",3,"m"
"ventjes","LF",2,"n"
"meken","Pseudo",3,"m"
"laten","HF",1,"n"
"esatips","Random",4,"m"
"sa'ammg","Random",4,"m"
"boksers","LF",2,"n"
"stafje","LF",2,"n"
"behat","Pseudo",3,"m"
"spindig","Pseudo",3,"m"
"neuiks","Random",4,"m"
"lentes","LF",2,"n"
"steags","Random",4,"m"
