"stimulus","cond","condition","correct_response"
"iepgjer","Random",4,"m"
"serres","LF",2,"n"
"jorm","Pseudo",3,"m"
"mierzaam","Pseudo",3,"m"
"vaders","HF",1,"n"
"besaald","Pseudo",3,"m"
"iejfde","Random",4,"m"
"begen","Pseudo",3,"m"
"groeien","HF",1,"n"
"jematnsa","Random",4,"m"
"elipskn","Random",4,"m"
"weinig","HF",1,"n"
"slotje","LF",2,"n"
"meeirrs","Random",4,"m"
"zachte","HF",1,"n"
"deimje","Random",4,"m"
"stanen","Pseudo",3,"m"
"inzet","HF",1,"n"
"agenzn","Random",4,"m"
"neemt","HF",1,"n"
"kloofjes","LF",2,"n"
"hartjes","LF",2,"n"
"wandkast","LF",2,"n"
"eiland","HF",1,"n"
"lengtes","LF",2,"n"
"pinda","LF",2,"n"
"iobwrjod","Random",4,"m"
"hete","HF",1,"n"
"wordt","HF",1,"n"
"haantjes","LF",2,"n"
"iccens","Pseudo",3,"m"
"schuld","HF",1,"n"
"mopjes","LF",2,"n"
"sassjeu","Random",4,"m"
"lalen","Pseudo",3,"m"
"nelpze","Random",4,"m"
"kkarer","Random",4,"m"
"vijg","LF",2,"n"
"ceggen","Pseudo",3,"m"
"cobra's","LF",2,"n"
"wuejtoms","Random",4,"m"
"snalling","Pseudo",3,"m"
"gost","Pseudo",3,"m"
"voelt","HF",1,"n"
"hlnseuc","Random",4,"m"
"brijpen","Pseudo",3,"m"
"lawant","Pseudo",3,"m"
"lijkt","HF",1,"n"
"lorneel","Pseudo",3,"m"
"dnoser","Random",4,"m"
"saken","Pseudo",3,"m"
"leuk","HF",1,"n"
"padjes","LF",2,"n"
"mietjes","LF",2,"n"
"rvgeeti","Random",4,"m"
"veraakt","Pseudo",3,"m"
"deanbjr","Random",4,"m"
"loojitpe","Random",4,"m"
"preosjt","Random",4,"m"
"dingers","Pseudo",3,"m"
"kleurtje","LF",2,"n"
"droeg","HF",1,"n"
"langzaam","HF",1,"n"
"derde","HF",1,"n"
"ontzoet","Pseudo",3,"m"
"aelkbjs","Random",4,"m"
"meima","Pseudo",3,"m"
"eignrgb","Random",4,"m"
"verbaasd","HF",1,"n"
"duo's","LF",2,"n"
"egtjjwi","Random",4,"m"
"truitjes","LF",2,"n"
"attemle","Random",4,"m"
"tassach","Random",4,"m"
"jeefets","Random",4,"m"
"games","LF",2,"n"
"groppen","Pseudo",3,"m"
"tnjoteso","Random",4,"m"
"roeier","LF",2,"n"
"ehcltas","Random",4,"m"
"gepraat","HF",1,"n"
"fauna's","LF",2,"n"
"best","HF",1,"n"
"kanons","LF",2,"n"
"kbrfoal","Random",4,"m"
"earrspt","Random",4,"m"
"week","HF",1,"n"
"belpt","Pseudo",3,"m"
"acts","LF",2,"n"
"slas","Pseudo",3,"m"
"gaten","HF",1,"n"
"voekt","Pseudo",3,"m"
"ueadfrs","Random",4,"m"
"theed","Pseudo",3,"m"
"dielen","Pseudo",3,"m"
"brachten","HF",1,"n"
"greerde","Pseudo",3,"m"
"noud","Pseudo",3,"m"
"vage","HF",1,"n"
"vruchtje","LF",2,"n"
"mentors","LF",2,"n"
"geid","Pseudo",3,"m"
"schaats","LF",2,"n"
"ztaasejl","Random",4,"m"
"zeemeeuw","LF",2,"n"
"vaid","Random",4,"m"
