"stimulus","cond","condition","correct_response"
"porsoen","Pseudo",3,"m"
"gevaar","HF",1,"n"
"dintraal","Pseudo",3,"m"
"knikte","HF",1,"n"
"oetjls","Random",4,"m"
"csa'lo","Random",4,"m"
"erdesl","Random",4,"m"
"oorzaak","HF",1,"n"
"kusrko","Random",4,"m"
"meikje","Pseudo",3,"m"
"leidde","HF",1,"n"
"clip","LF",2,"n"
"wienen","Pseudo",3,"m"
"meneer","HF",1,"n"
"hints","LF",2,"n"
"letsels","LF",2,"n"
"waarvan","HF",1,"n"
"wimper","LF",2,"n"
"duizend","HF",1,"n"
"lopen","HF",1,"n"
"apteer","Pseudo",3,"m"
"zinnen","HF",1,"n"
"gelierd","Pseudo",3,"m"
"iejfde","Random",4,"m"
"zangen","LF",2,"n"
"nopotr","Random",4,"m"
"hoten","Pseudo",3,"m"
"jaren","HF",1,"n"
"moeder","HF",1,"n"
"doot","Pseudo",3,"m"
"foden","Pseudo",3,"m"
"popcorn","LF",2,"n"
"jplesak","Random",4,"m"
"ehcltas","Random",4,"m"
"inzicht","HF",1,"n"
"donzaam","Pseudo",3,"m"
"'gantos","Random",4,"m"
"ribeuzd","Random",4,"m"
"limoen","LF",2,"n"
"ipystt","Random",4,"m"
"gehoem","Pseudo",3,"m"
"kijn","Pseudo",3,"m"
"derken","Pseudo",3,"m"
"cricket","LF",2,"n"
"dealen","LF",2,"n"
"ajewts","Random",4,"m"
"eplukk","Random",4,"m"
"marker","LF",2,"n"
"pelzen","LF",2,"n"
"racket","LF",2,"n"
"zoezer","Pseudo",3,"m"
"doopsels","LF",2,"n"
"vijfde","HF",1,"n"
"juli","HF",1,"n"
"vloee","Pseudo",3,"m"
"keed","Pseudo",3,"m"
"smokings","LF",2,"n"
"gruit","Pseudo",3,"m"
"tmjaes","Random",4,"m"
"zucht","HF",1,"n"
"seorbt","Random",4,"m"
"eirtnprs","Random",4,"m"
"jklevos","Random",4,"m"
"zwaal","Pseudo",3,"m"
"borstje","LF",2,"n"
"psepjo","Random",4,"m"
"stilte","HF",1,"n"
"prisma's","LF",2,"n"
"meester","HF",1,"n"
"witloof","LF",2,"n"
"uuagrk","Random",4,"m"
"groeg","Pseudo",3,"m"
"tankjes","LF",2,"n"
"smyjpeg","Random",4,"m"
"hoeten","Pseudo",3,"m"
"slurt","Pseudo",3,"m"
"rvwesie","Random",4,"m"
"dansjes","LF",2,"n"
"cakes","LF",2,"n"
"wees","HF",1,"n"
"klagers","LF",2,"n"
"semfar","Random",4,"m"
"gezegd","HF",1,"n"
"tizjwnje","Random",4,"m"
"rvgeeti","Random",4,"m"
"lwipnkap","Random",4,"m"
"jokers","LF",2,"n"
"grijden","Pseudo",3,"m"
"moenen","Pseudo",3,"m"
"eisen","HF",1,"n"
"kliekjes","LF",2,"n"
"blijkt","HF",1,"n"
"rolluik","LF",2,"n"
"scappen","Pseudo",3,"m"
"naakt","HF",1,"n"
"opyhtn","Random",4,"m"
"gelegd","HF",1,"n"
"koopjes","LF",2,"n"
"bijna","HF",1,"n"
"rerslait","Random",4,"m"
"dochter","HF",1,"n"
"toch","HF",1,"n"
"npdia","Random",4,"m"
"poucon","Random",4,"m"
"meikt","Pseudo",3,"m"
"besteed","HF",1,"n"
"houten","HF",1,"n"
"pilsjes","LF",2,"n"
"trap","HF",1,"n"
"kloofje","LF",2,"n"
"obojegs","Random",4,"m"
"popjes","LF",2,"n"
"iertmje","Random",4,"m"
"kurwndi","Random",4,"m"
"eesfejtr","Random",4,"m"
"truitjes","LF",2,"n"
"ejzeewps","Random",4,"m"
"o'smott","Random",4,"m"
"schin","Pseudo",3,"m"
"kuigend","Pseudo",3,"m"
"helft","HF",1,"n"
"bereefd","Pseudo",3,"m"
"schaduw","HF",1,"n"
"iplc","Random",4,"m"
"uitzicht","HF",1,"n"
"'artyps","Random",4,"m"
"beem","Pseudo",3,"m"
"over","HF",1,"n"
"gieters","LF",2,"n"
"gepad","Pseudo",3,"m"
"roeding","Pseudo",3,"m"
"panty's","LF",2,"n"
"bezerft","Pseudo",3,"m"
"tractors","LF",2,"n"
"lage","HF",1,"n"
"savsjae","Random",4,"m"
"gifslang","LF",2,"n"
"mucht","Pseudo",3,"m"
"speemt","Pseudo",3,"m"
"kstwadan","Random",4,"m"
"rends","Pseudo",3,"m"
"weesjes","LF",2,"n"
"wame","Pseudo",3,"m"
"deze","HF",1,"n"
"sjdenom","Random",4,"m"
"slede","LF",2,"n"
"terrein","HF",1,"n"
"ookljef","Random",4,"m"
"hoofdzin","LF",2,"n"
"raciaal","LF",2,"n"
"naampjes","LF",2,"n"
"berast","Pseudo",3,"m"
"pinda","LF",2,"n"
"minaag","Pseudo",3,"m"
"rmuds","Random",4,"m"
"gooien","HF",1,"n"
"pprelis","Random",4,"m"
"diva","LF",2,"n"
"brip","Pseudo",3,"m"
"goger","Pseudo",3,"m"
"soepkom","LF",2,"n"
"stafje","LF",2,"n"
"bletje","Pseudo",3,"m"
