"stimulus","cond","condition","correct_response"
"buurtjes","LF",2,"n"
"arts","HF",1,"n"
"poema's","LF",2,"n"
"dijkjes","LF",2,"n"
"voch","Pseudo",3,"m"
"verdween","HF",1,"n"
"geheel","HF",1,"n"
"zeefje","LF",2,"n"
"eiljtwed","Random",4,"m"
"seorbt","Random",4,"m"
"oorbel","LF",2,"n"
"klerde","Pseudo",3,"m"
"'gantos","Random",4,"m"
"ewekrsk","Random",4,"m"
"ztaasejl","Random",4,"m"
"ekesjh","Random",4,"m"
"beesden","Pseudo",3,"m"
"rapport","HF",1,"n"
"jipelss","Random",4,"m"
"eeuw","HF",1,"n"
"dweiltje","LF",2,"n"
"iacrts","Random",4,"m"
"zette","HF",1,"n"
"deikens","Pseudo",3,"m"
"vlokje","LF",2,"n"
"dieptes","LF",2,"n"
"epaspj","Random",4,"m"
"houding","HF",1,"n"
"mesjes","LF",2,"n"
"wekkers","LF",2,"n"
"dond","Pseudo",3,"m"
"vergent","Pseudo",3,"m"
"scooters","LF",2,"n"
"mucht","Pseudo",3,"m"
"walrus","LF",2,"n"
"ntasuls","Random",4,"m"
"selder","LF",2,"n"
"gelierd","Pseudo",3,"m"
"boest","Pseudo",3,"m"
"cosrs","Random",4,"m"
"sgisend","Random",4,"m"
"gympjes","LF",2,"n"
"gezort","Pseudo",3,"m"
"verdrok","Pseudo",3,"m"
"peinten","Pseudo",3,"m"
"louter","HF",1,"n"
"vechten","HF",1,"n"
"wreef","HF",1,"n"
"etwjese","Random",4,"m"
"boogjes","LF",2,"n"
"sraless","Random",4,"m"
"herdijl","Pseudo",3,"m"
"bomen","HF",1,"n"
"rudtmsel","Random",4,"m"
"gesstig","Pseudo",3,"m"
"sochter","Pseudo",3,"m"
"zware","HF",1,"n"
"gauw","HF",1,"n"
"geilig","Pseudo",3,"m"
"lalen","Pseudo",3,"m"
"wendde","HF",1,"n"
"breken","HF",1,"n"
"minstens","HF",1,"n"
"bopen","Pseudo",3,"m"
"mierzaam","Pseudo",3,"m"
"ajsped","Random",4,"m"
"tractors","LF",2,"n"
"minst","HF",1,"n"
"terras","HF",1,"n"
"cruises","LF",2,"n"
"kenons","Pseudo",3,"m"
"punk","LF",2,"n"
"waarag","Pseudo",3,"m"
"ykceoh","Random",4,"m"
"laler","Pseudo",3,"m"
"heidt","Pseudo",3,"m"
"doeder","Pseudo",3,"m"
"piemels","LF",2,"n"
"ruimte","HF",1,"n"
"drukken","HF",1,"n"
"chalets","LF",2,"n"
"stropje","LF",2,"n"
"lopen","HF",1,"n"
"cash","LF",2,"n"
"opdracht","HF",1,"n"
"groep","HF",1,"n"
"eitujl","Random",4,"m"
"ontblam","Pseudo",3,"m"
"dakmuit","Pseudo",3,"m"
"lolly's","LF",2,"n"
"baag","Pseudo",3,"m"
"keeltje","LF",2,"n"
"bereefd","Pseudo",3,"m"
"ontzoet","Pseudo",3,"m"
"popjes","LF",2,"n"
"scheben","Pseudo",3,"m"
"warme","HF",1,"n"
"tijd","HF",1,"n"
"npisjers","Random",4,"m"
"blikken","HF",1,"n"
"ltejeiw","Random",4,"m"
"duo's","LF",2,"n"
"dute","Pseudo",3,"m"
"baag","Pseudo",3,"m"
"belpt","Pseudo",3,"m"
"steeg","HF",1,"n"
