"stimulus","cond","condition","correct_response"
"eteljs","Random",4,"m"
"eddal","Random",4,"m"
"deiring","Pseudo",3,"m"
"aktcer","Random",4,"m"
"errsse","Random",4,"m"
"kieden","Pseudo",3,"m"
"jpoees","Random",4,"m"
"fases","LF",2,"n"
"wanneer","HF",1,"n"
"herm","Pseudo",3,"m"
"starters","LF",2,"n"
"maal","HF",1,"n"
"tekstje","LF",2,"n"
"kunnen","HF",1,"n"
"kicht","Pseudo",3,"m"
"acts","LF",2,"n"
"framboos","LF",2,"n"
"rompen","LF",2,"n"
"buggy","LF",2,"n"
"kungen","Pseudo",3,"m"
"jark","Pseudo",3,"m"
"waarin","HF",1,"n"
"kloofjes","LF",2,"n"
"geluk","HF",1,"n"
"lolly's","LF",2,"n"
"mard","Pseudo",3,"m"
"snel","HF",1,"n"
"primeurs","LF",2,"n"
"onel","Pseudo",3,"m"
"brandje","LF",2,"n"
"csa'lo","Random",4,"m"
"wist","HF",1,"n"
"orgels","LF",2,"n"
"laagjes","LF",2,"n"
"attemle","Random",4,"m"
"nonder","Pseudo",3,"m"
"fabriek","HF",1,"n"
"dintraal","Pseudo",3,"m"
"drukken","HF",1,"n"
"banken","HF",1,"n"
"spal","Pseudo",3,"m"
"sportlui","LF",2,"n"
"auto's","HF",1,"n"
"eijlks","Random",4,"m"
"mango's","LF",2,"n"
"bobjet","Pseudo",3,"m"
"setje","LF",2,"n"
"uentttr","Random",4,"m"
"toster","Random",4,"m"
"brop","Pseudo",3,"m"
"gedecht","Pseudo",3,"m"
"pabt","Pseudo",3,"m"
"gdisje","Random",4,"m"
"stolm","Pseudo",3,"m"
"roman","HF",1,"n"
"wijn","HF",1,"n"
"ereiss","Random",4,"m"
"viet","Pseudo",3,"m"
"goeie","HF",1,"n"
"marker","LF",2,"n"
"kunst","HF",1,"n"
"jeefets","Random",4,"m"
"apart","HF",1,"n"
"jesvo","Random",4,"m"
"weet","HF",1,"n"
"tetso","Pseudo",3,"m"
"begook","Pseudo",3,"m"
"kussen","HF",1,"n"
"hien","Pseudo",3,"m"
"jatneash","Random",4,"m"
"cakes","LF",2,"n"
"aelkbjs","Random",4,"m"
"fooitje","LF",2,"n"
"chalets","LF",2,"n"
"systeem","HF",1,"n"
"verloop","HF",1,"n"
"korfbal","LF",2,"n"
"beler","Pseudo",3,"m"
"trippen","LF",2,"n"
"zangen","LF",2,"n"
"juiste","HF",1,"n"
"tnjoteso","Random",4,"m"
"item","LF",2,"n"
"punk","LF",2,"n"
"belaap","Pseudo",3,"m"
"begen","Pseudo",3,"m"
"faarten","Pseudo",3,"m"
"spiertje","LF",2,"n"
"twrjeas","Random",4,"m"
"druifjes","LF",2,"n"
"fkjlea","Random",4,"m"
"berast","Pseudo",3,"m"
"rekkit","Random",4,"m"
"moekten","Pseudo",3,"m"
"osgrle","Random",4,"m"
"ojstep","Random",4,"m"
"nsesjad","Random",4,"m"
"hoepels","LF",2,"n"
"blondjes","LF",2,"n"
"fouten","HF",1,"n"
"cosrs","Random",4,"m"
"kennen","HF",1,"n"
"meeirrs","Random",4,"m"
"behulp","HF",1,"n"
"bereel","Pseudo",3,"m"
"paslejs","Random",4,"m"
"jezelf","HF",1,"n"
"racist","LF",2,"n"
"peddel","LF",2,"n"
"mondim","Pseudo",3,"m"
"coupon","LF",2,"n"
"gebaan","Pseudo",3,"m"
"poepje","LF",2,"n"
"ribier","Pseudo",3,"m"
"forums","LF",2,"n"
