"stimulus","cond","condition","correct_response"
"lijt","Pseudo",3,"m"
"meteen","HF",1,"n"
"mozij","Pseudo",3,"m"
"gedecht","Pseudo",3,"m"
"paslejs","Random",4,"m"
"cycloon","LF",2,"n"
"loffer","Pseudo",3,"m"
"toesrp","Random",4,"m"
"bedacht","HF",1,"n"
"neuiks","Random",4,"m"
"cross","LF",2,"n"
"zegt","HF",1,"n"
"kbrfoal","Random",4,"m"
"abbes","Pseudo",3,"m"
"vormden","HF",1,"n"
"vaser","Pseudo",3,"m"
"schoenen","HF",1,"n"
"teefjes","LF",2,"n"
"koortje","LF",2,"n"
"goals","LF",2,"n"
"bezoel","Pseudo",3,"m"
"c'isrmo","Random",4,"m"
"kaasjes","LF",2,"n"
"twijgjes","LF",2,"n"
"brijpen","Pseudo",3,"m"
"dienen","HF",1,"n"
"tissen","Pseudo",3,"m"
"waarif","Pseudo",3,"m"
"mooi","HF",1,"n"
"stas","Pseudo",3,"m"
"jergeus","Pseudo",3,"m"
"vaste","HF",1,"n"
"hooden","Pseudo",3,"m"
"spiertje","LF",2,"n"
"uknp","Random",4,"m"
"tnokars","Random",4,"m"
"mesjes","LF",2,"n"
"ssjaeak","Random",4,"m"
"tevens","HF",1,"n"
"tijd","HF",1,"n"
"leeuwtje","LF",2,"n"
"lieks","Pseudo",3,"m"
"snonning","Pseudo",3,"m"
"oprpcno","Random",4,"m"
"vermoord","HF",1,"n"
"fetssoj","Random",4,"m"
"verkocht","HF",1,"n"
"gebeer","Pseudo",3,"m"
"kleiner","HF",1,"n"
"cruises","LF",2,"n"
"vmeelses","Random",4,"m"
"sarals","Pseudo",3,"m"
"eeejlutw","Random",4,"m"
"mormels","LF",2,"n"
"steekjes","LF",2,"n"
"vippen","Pseudo",3,"m"
"piemels","LF",2,"n"
"kijn","Pseudo",3,"m"
"zwaantje","LF",2,"n"
"sleetje","LF",2,"n"
"komst","HF",1,"n"
"onilost","Random",4,"m"
"sterren","HF",1,"n"
"advies","HF",1,"n"
"rekst","Pseudo",3,"m"
"smyjpeg","Random",4,"m"
"smokings","LF",2,"n"
"gebrek","HF",1,"n"
"fauna's","LF",2,"n"
"vraagjes","LF",2,"n"
"sneller","HF",1,"n"
"buffers","LF",2,"n"
"kraker","LF",2,"n"
"zweeg","HF",1,"n"
"jojo","LF",2,"n"
"ebnfof","Random",4,"m"
"hanten","Pseudo",3,"m"
"gebracht","HF",1,"n"
"toga's","LF",2,"n"
"wasbeer","LF",2,"n"
"ging","HF",1,"n"
"ipystt","Random",4,"m"
"eten","HF",1,"n"
"band","HF",1,"n"
"bewaard","HF",1,"n"
"begen","Pseudo",3,"m"
"jrkipue","Random",4,"m"
"gelk","Pseudo",3,"m"
"opdracht","HF",1,"n"
"sekjne","Random",4,"m"
"rgbuej","Random",4,"m"
"espnrta","Random",4,"m"
"ebaewsr","Random",4,"m"
"vandaan","HF",1,"n"
"wansen","Pseudo",3,"m"
"helft","HF",1,"n"
"helaar","Pseudo",3,"m"
"jeefets","Random",4,"m"
"atoornsc","Random",4,"m"
"roorts","Pseudo",3,"m"
"belpt","Pseudo",3,"m"
"saart","Pseudo",3,"m"
"teken","HF",1,"n"
"sgao't","Random",4,"m"
"walnoot","LF",2,"n"
"duivel","HF",1,"n"
"dis'soc","Random",4,"m"
"ijgv","Random",4,"m"
"peukjes","LF",2,"n"
"pilsjes","LF",2,"n"
"boogjes","LF",2,"n"
"leidt","HF",1,"n"
"drums","LF",2,"n"
"cartoon","LF",2,"n"
"typisch","HF",1,"n"
"grond","HF",1,"n"
"pizza's","LF",2,"n"
"zuchtjes","LF",2,"n"
"verbeld","Pseudo",3,"m"
"osnieur","Pseudo",3,"m"
"dikkerds","LF",2,"n"
"pjdnea","Random",4,"m"
"bggyu","Random",4,"m"
"doewel","Pseudo",3,"m"
"wandkast","LF",2,"n"
"oorlogs","LF",2,"n"
"zelden","HF",1,"n"
"esborpod","Random",4,"m"
"grijpen","HF",1,"n"
"stekkers","LF",2,"n"
"ubtrsoti","Random",4,"m"
"pandje","LF",2,"n"
"etlens","Random",4,"m"
"begen","Pseudo",3,"m"
"model","HF",1,"n"
"birden","Pseudo",3,"m"
"dieptes","LF",2,"n"
"bsireej","Random",4,"m"
"vormpjes","LF",2,"n"
"kuddes","LF",2,"n"
"bewoog","HF",1,"n"
"schoten","HF",1,"n"
"matches","LF",2,"n"
"meeirrs","Random",4,"m"
"biele","Pseudo",3,"m"
"kardom","Pseudo",3,"m"
"leraar","HF",1,"n"
"muilen","LF",2,"n"
"zwijgen","HF",1,"n"
"gebrukt","Pseudo",3,"m"
"stemle","Pseudo",3,"m"
"psepjo","Random",4,"m"
"vijf","HF",1,"n"
"klapjes","LF",2,"n"
"gemak","HF",1,"n"
"gegaan","HF",1,"n"
"tango's","LF",2,"n"
"dogels","Pseudo",3,"m"
"sheriffs","LF",2,"n"
"diren","Pseudo",3,"m"
"ilwotfo","Random",4,"m"
"leufgej","Random",4,"m"
"roord","Pseudo",3,"m"
"polo","LF",2,"n"
"bliemen","Pseudo",3,"m"
"knipsel","LF",2,"n"
"jfwole","Random",4,"m"
"wjzetere","Random",4,"m"
"nechzelf","Pseudo",3,"m"
"ztwjanae","Random",4,"m"
"zelfde","HF",1,"n"
"ceptuur","Pseudo",3,"m"
"voel","HF",1,"n"
"renking","Pseudo",3,"m"
"jtliejps","Random",4,"m"
