"stimulus","cond","condition","correct_response"
"boepte","Pseudo",3,"m"
"waarif","Pseudo",3,"m"
"zuchtte","HF",1,"n"
"ponmer","Random",4,"m"
"ernstig","HF",1,"n"
"buffers","LF",2,"n"
"basis","HF",1,"n"
"wijn","HF",1,"n"
"keiper","Pseudo",3,"m"
"stemming","HF",1,"n"
"matjes","LF",2,"n"
"jeeg","Pseudo",3,"m"
"glijbaan","LF",2,"n"
"pandje","LF",2,"n"
"boek","HF",1,"n"
"tmliuje","Random",4,"m"
"wratjes","LF",2,"n"
"smokings","LF",2,"n"
"adres","HF",1,"n"
"kloofje","LF",2,"n"
"kichten","Pseudo",3,"m"
"ervbe","Random",4,"m"
"mjapaens","Random",4,"m"
"foto's","HF",1,"n"
"droog","HF",1,"n"
"schoop","Pseudo",3,"m"
"zwaar","HF",1,"n"
"mooie","HF",1,"n"
"waar","HF",1,"n"
"cegent","Pseudo",3,"m"
"brak","HF",1,"n"
"wellicht","HF",1,"n"
"aarde","HF",1,"n"
"ofpsr","Random",4,"m"
"cross","LF",2,"n"
"fjeiert","Random",4,"m"
"leidde","HF",1,"n"
"pdteies","Random",4,"m"
"wasbeer","LF",2,"n"
"krrame","Random",4,"m"
"ttejru","Random",4,"m"
"speldjes","LF",2,"n"
"roord","Pseudo",3,"m"
"twijgjes","LF",2,"n"
"maapte","Pseudo",3,"m"
"ossrbek","Random",4,"m"
"walrus","LF",2,"n"
"uodj","Random",4,"m"
"gezien","HF",1,"n"
"soja","LF",2,"n"
