"stimulus","cond","condition","correct_response"
"gemal","Pseudo",3,"m"
"rust","HF",1,"n"
"barons","LF",2,"n"
"blijken","HF",1,"n"
"beus","Pseudo",3,"m"
"tmliuje","Random",4,"m"
"deikens","Pseudo",3,"m"
"laal","Pseudo",3,"m"
"ekjcat","Random",4,"m"
"jplesak","Random",4,"m"
"aavgrsej","Random",4,"m"
"iotofej","Random",4,"m"
"crbesoh","Random",4,"m"
"roosjes","LF",2,"n"
"geschakt","Pseudo",3,"m"
"relsgak","Random",4,"m"
"izobsn","Random",4,"m"
"vliesjes","LF",2,"n"
"mjlisne","Random",4,"m"
"verse","HF",1,"n"
"bouden","Pseudo",3,"m"
"wind","HF",1,"n"
"tliezju","Random",4,"m"
"hockey","LF",2,"n"
"semutjs","Random",4,"m"
"heen","HF",1,"n"
"oken","Pseudo",3,"m"
"keizer","HF",1,"n"
"bewoog","HF",1,"n"
"earrspt","Random",4,"m"
"opnieuw","HF",1,"n"
"etwjese","Random",4,"m"
"poema's","LF",2,"n"
"egams","Random",4,"m"
"motor","HF",1,"n"
"wekkers","LF",2,"n"
"alevr","Random",4,"m"
"sjrieskt","Random",4,"m"
"pdteies","Random",4,"m"
"kale","HF",1,"n"
"hiek","Pseudo",3,"m"
"mopjes","LF",2,"n"
"kbrfoal","Random",4,"m"
"pelzen","LF",2,"n"
"zuiltje","LF",2,"n"
"tollenr","Random",4,"m"
"acts","LF",2,"n"
"jargons","LF",2,"n"
"typist","LF",2,"n"
"hujcvrte","Random",4,"m"
"sterkten","LF",2,"n"
"party's","LF",2,"n"
"gympjes","LF",2,"n"
"jorpesot","Random",4,"m"
"nogal","HF",1,"n"
"hoeveel","HF",1,"n"
"neuiks","Random",4,"m"
"spatje","LF",2,"n"
"hooden","Pseudo",3,"m"
"topjes","LF",2,"n"
"boog","HF",1,"n"
"strippen","LF",2,"n"
"cest","Pseudo",3,"m"
"steekjes","LF",2,"n"
"jo'jos","Random",4,"m"
"gact","Pseudo",3,"m"
"twijgjes","LF",2,"n"
"voorbij","HF",1,"n"
"zalfjes","LF",2,"n"
"nfekufl","Random",4,"m"
"dpaakn","Random",4,"m"
"dansjes","LF",2,"n"
"boezems","LF",2,"n"
"kljetee","Random",4,"m"
"hand","HF",1,"n"
"rvwesie","Random",4,"m"
"tellen","HF",1,"n"
"heidt","Pseudo",3,"m"
"kloofjes","LF",2,"n"
"welk","HF",1,"n"
"zeiltje","LF",2,"n"
"winkel","HF",1,"n"
"popcorn","LF",2,"n"
"pinda","LF",2,"n"
"plen","Pseudo",3,"m"
"drig","Pseudo",3,"m"
"voeft","Pseudo",3,"m"
"eignrgb","Random",4,"m"
"voormeen","Pseudo",3,"m"
"ploes","Pseudo",3,"m"
"heel","HF",1,"n"
"scanners","LF",2,"n"
"werken","HF",1,"n"
"cola's","LF",2,"n"
"soepbord","LF",2,"n"
"lawaai","HF",1,"n"
"jaam","Pseudo",3,"m"
"hoort","HF",1,"n"
"bron","HF",1,"n"
"schatjes","LF",2,"n"
"tteser","Random",4,"m"
"ylllo","Random",4,"m"
"hemel","HF",1,"n"
"kliekje","LF",2,"n"
"dromen","HF",1,"n"
"rompen","LF",2,"n"
"odfohizn","Random",4,"m"
"daarin","HF",1,"n"
"zebra's","LF",2,"n"
"moeders","HF",1,"n"
"studie","HF",1,"n"
"hien","Pseudo",3,"m"
"mrkneom","Random",4,"m"
"nadat","HF",1,"n"
"hierkij","Pseudo",3,"m"
"lorneel","Pseudo",3,"m"
"soepje","LF",2,"n"
"sezen","Pseudo",3,"m"
"tridiek","Pseudo",3,"m"
"cingens","Pseudo",3,"m"
"donding","Pseudo",3,"m"
"mond","HF",1,"n"
"recht","HF",1,"n"
"lecht","Pseudo",3,"m"
"savsjae","Random",4,"m"
"pode","Pseudo",3,"m"
"hartjes","LF",2,"n"
"schepjes","LF",2,"n"
"hetzij","HF",1,"n"
"slamen","Pseudo",3,"m"
"brede","HF",1,"n"
"begint","HF",1,"n"
"schotes","Pseudo",3,"m"
"muiltje","LF",2,"n"
"liek","Pseudo",3,"m"
"sportlui","LF",2,"n"
"clip","LF",2,"n"
"huitje","Pseudo",3,"m"
"kelkiej","Random",4,"m"
"jupvrouw","Pseudo",3,"m"
"bril","HF",1,"n"
"hoestand","Pseudo",3,"m"
"haantjes","LF",2,"n"
"dnoser","Random",4,"m"
"moekten","Pseudo",3,"m"
"meetlat","LF",2,"n"
"wratjes","LF",2,"n"
