"stimulus","cond","condition","correct_response"
"keer","HF",1,"n"
"rode","HF",1,"n"
"muilen","LF",2,"n"
"dinkel","Pseudo",3,"m"
"rechter","HF",1,"n"
"jroteok","Random",4,"m"
"jeugd","HF",1,"n"
"vliegje","LF",2,"n"
"ansa'uf","Random",4,"m"
"tjszie","Random",4,"m"
"brop","Pseudo",3,"m"
"bdejse","Random",4,"m"
"beem","Pseudo",3,"m"
"boest","Pseudo",3,"m"
"ntasuls","Random",4,"m"
"vliegjes","LF",2,"n"
"jfwole","Random",4,"m"
"esborpod","Random",4,"m"
"dakmuit","Pseudo",3,"m"
"gauw","HF",1,"n"
"locynco","Random",4,"m"
"levers","LF",2,"n"
"framboos","LF",2,"n"
"waarde","HF",1,"n"
"schoden","Pseudo",3,"m"
"tonijn","LF",2,"n"
"srejitep","Random",4,"m"
"zolang","HF",1,"n"
"prijs","HF",1,"n"
"droge","HF",1,"n"
"gang","HF",1,"n"
"flora's","LF",2,"n"
"ropisch","Pseudo",3,"m"
"ejzeewps","Random",4,"m"
"besje","LF",2,"n"
"kruikjes","LF",2,"n"
"hood","Pseudo",3,"m"
"mogel","Pseudo",3,"m"
"foto's","HF",1,"n"
"ubtrsoti","Random",4,"m"
"mening","HF",1,"n"
"voeren","HF",1,"n"
"ekzhito","Random",4,"m"
"buitse","Pseudo",3,"m"
"tijfje","Pseudo",3,"m"
"loodjes","LF",2,"n"
"sland","Pseudo",3,"m"
"oasj","Random",4,"m"
"vruchtje","LF",2,"n"
"look","LF",2,"n"
"teefjes","LF",2,"n"
"kotje","LF",2,"n"
"stroppen","LF",2,"n"
"muskiet","LF",2,"n"
"koning","HF",1,"n"
"rally","LF",2,"n"
"badjes","LF",2,"n"
"dweiltje","LF",2,"n"
"saesriks","Random",4,"m"
"muur","HF",1,"n"
"tespja","Random",4,"m"
"bijpen","Pseudo",3,"m"
"roopt","Pseudo",3,"m"
"voel","HF",1,"n"
"focht","Pseudo",3,"m"
"trutten","LF",2,"n"
"marker","LF",2,"n"
"niemand","HF",1,"n"
"grag","Pseudo",3,"m"
"iepgjer","Random",4,"m"
"geeerst","Pseudo",3,"m"
"weekjes","LF",2,"n"
"nakken","Pseudo",3,"m"
"neuiks","Random",4,"m"
"jtliejps","Random",4,"m"
"gieters","LF",2,"n"
"lotjes","LF",2,"n"
"netepsr","Random",4,"m"
"tseej","Random",4,"m"
"maret","Pseudo",3,"m"
"nieuwe","HF",1,"n"
"letsels","LF",2,"n"
"probeer","HF",1,"n"
"vermicht","Pseudo",3,"m"
"jfelsza","Random",4,"m"
"precies","HF",1,"n"
"zeurdibs","Random",4,"m"
"prins","HF",1,"n"
"judo","LF",2,"n"
"deals","LF",2,"n"
"blok","HF",1,"n"
"cest","Pseudo",3,"m"
"krommen","LF",2,"n"
"boekje","HF",1,"n"
"kusrko","Random",4,"m"
"focht","Pseudo",3,"m"
"meeirrs","Random",4,"m"
"langer","HF",1,"n"
"ermen","Pseudo",3,"m"
"rukwind","LF",2,"n"
"blondjes","LF",2,"n"
"raam","HF",1,"n"
"opyhtn","Random",4,"m"
"vlaaien","LF",2,"n"
"vond","HF",1,"n"
"rdum","Random",4,"m"
"eerel","Pseudo",3,"m"
"taluepas","Random",4,"m"
"vrijgen","Pseudo",3,"m"
"uist","Pseudo",3,"m"
"geur","HF",1,"n"
"stelsel","HF",1,"n"
"moruts","Random",4,"m"
"zormt","Pseudo",3,"m"
"apkjse","Random",4,"m"
"raard","Pseudo",3,"m"
"ktsea","Random",4,"m"
"tncshaej","Random",4,"m"
"slapen","HF",1,"n"
"drumstel","LF",2,"n"
"pode","Pseudo",3,"m"
"stond","HF",1,"n"
"daarman","Pseudo",3,"m"
"vkeojns","Random",4,"m"
"logisch","HF",1,"n"
"prof","HF",1,"n"
"pgonnpgi","Random",4,"m"
"gevaar","HF",1,"n"
"vlak","HF",1,"n"
"avulki","Random",4,"m"
"dnoser","Random",4,"m"
"cruises","LF",2,"n"
"broeg","Pseudo",3,"m"
"bork","Pseudo",3,"m"
"salgo","Random",4,"m"
"fezjee","Random",4,"m"
"o'usd","Random",4,"m"
"vlokjes","LF",2,"n"
"meken","Pseudo",3,"m"
"rseart","Random",4,"m"
"beste","HF",1,"n"
"beperkt","HF",1,"n"
"raken","HF",1,"n"
"klaproos","LF",2,"n"
"avond","HF",1,"n"
"vuur","HF",1,"n"
"bereekt","Pseudo",3,"m"
