"stimulus","cond","condition","correct_response"
"druifjes","LF",2,"n"
"kalfje","LF",2,"n"
"diva","LF",2,"n"
"csaesjht","Random",4,"m"
"ossrbek","Random",4,"m"
"bezoel","Pseudo",3,"m"
"desserts","LF",2,"n"
"snajaled","Random",4,"m"
"simgkons","Random",4,"m"
"onilost","Random",4,"m"
"meken","Pseudo",3,"m"
"schebe","Pseudo",3,"m"
"duvo's","Pseudo",3,"m"
"hier","HF",1,"n"
"raken","HF",1,"n"
"eujtds","Random",4,"m"
"eilavan","Random",4,"m"
"mesjes","LF",2,"n"
"halden","Pseudo",3,"m"
"pjseirl","Random",4,"m"
"danken","HF",1,"n"
"starters","LF",2,"n"
"lingen","Pseudo",3,"m"
"wiest","Pseudo",3,"m"
"regel","HF",1,"n"
"jlkeikes","Random",4,"m"
"pukkel","LF",2,"n"
"staken","HF",1,"n"
"brengt","HF",1,"n"
"vogels","HF",1,"n"
"bleven","HF",1,"n"
"akjtesn","Random",4,"m"
"gering","HF",1,"n"
"geeft","HF",1,"n"
"doeste","Pseudo",3,"m"
"biek","Pseudo",3,"m"
"blacht","Pseudo",3,"m"
"cemmer","Pseudo",3,"m"
"raakte","HF",1,"n"
"klein","HF",1,"n"
"rolkraag","LF",2,"n"
"zelfde","HF",1,"n"
"koormaan","Pseudo",3,"m"
"vooral","HF",1,"n"
"sheriffs","LF",2,"n"
"tnrio","Random",4,"m"
"larve","LF",2,"n"
"ijsbeer","LF",2,"n"
"strijm","Pseudo",3,"m"
"ropisch","Pseudo",3,"m"
"sutilpor","Random",4,"m"
"berging","LF",2,"n"
"kapjes","LF",2,"n"
"schak","Pseudo",3,"m"
"kuigend","Pseudo",3,"m"
"jederf","Pseudo",3,"m"
"huimen","Pseudo",3,"m"
"profs","LF",2,"n"
"jansara","Random",4,"m"
"uaijn","Random",4,"m"
"geschakt","Pseudo",3,"m"
"stropje","LF",2,"n"
"maap","Pseudo",3,"m"
"ryu'js","Random",4,"m"
"kstwadan","Random",4,"m"
"inbloep","Pseudo",3,"m"
"ito'rs","Random",4,"m"
"moeslijk","Pseudo",3,"m"
"nooit","HF",1,"n"
"cross","LF",2,"n"
"ocsrotes","Random",4,"m"
"stiften","LF",2,"n"
"ietm","Random",4,"m"
"framboos","LF",2,"n"
"ssuaqh","Random",4,"m"
"popjes","LF",2,"n"
"lolly's","LF",2,"n"
"kurwndi","Random",4,"m"
"raster","LF",2,"n"
"zuchtjes","LF",2,"n"
"accent","HF",1,"n"
"schotes","Pseudo",3,"m"
"rolluik","LF",2,"n"
"tandje","LF",2,"n"
"prooien","LF",2,"n"
