"stimulus","cond","condition","correct_response"
"boksers","LF",2,"n"
"flat","HF",1,"n"
"wesdergj","Random",4,"m"
"scholen","HF",1,"n"
"schrik","HF",1,"n"
"bijbet","Pseudo",3,"m"
"begrijp","HF",1,"n"
"esdsetrs","Random",4,"m"
"tango's","LF",2,"n"
"toontjes","LF",2,"n"
"wjzetere","Random",4,"m"
"acts","LF",2,"n"
"ienuml","Random",4,"m"
"wuid","Pseudo",3,"m"
"geet","Pseudo",3,"m"
"dikkerds","LF",2,"n"
"fkjlea","Random",4,"m"
"boom","HF",1,"n"
"nstuts","Random",4,"m"
"iplc","Random",4,"m"
"zombie","LF",2,"n"
"stelsel","HF",1,"n"
"muns","Pseudo",3,"m"
"rondes","LF",2,"n"
"frames","LF",2,"n"
"vergeet","HF",1,"n"
"schatjes","LF",2,"n"
"voorstok","Pseudo",3,"m"
"stekjes","Pseudo",3,"m"
"dingers","Pseudo",3,"m"
"dijkjes","LF",2,"n"
"aanval","HF",1,"n"
"mossels","LF",2,"n"
"vonen","Pseudo",3,"m"
"bemen","Pseudo",3,"m"
"diepte","HF",1,"n"
"fase","HF",1,"n"
"egams","Random",4,"m"
"avhjcrte","Random",4,"m"
"gewoon","HF",1,"n"
"ssjaeak","Random",4,"m"
"werkte","HF",1,"n"
"uknp","Random",4,"m"
"bestuur","HF",1,"n"
"toesrp","Random",4,"m"
"boogjes","LF",2,"n"
"ruim","HF",1,"n"
"kalp","Pseudo",3,"m"
"pilsjes","LF",2,"n"
"zending","HF",1,"n"
"berging","LF",2,"n"
"mutsjes","LF",2,"n"
"bevond","HF",1,"n"
"eesewsj","Random",4,"m"
"vliessej","Random",4,"m"
"nachtjes","LF",2,"n"
"nakken","Pseudo",3,"m"
"aardig","HF",1,"n"
"leit","Pseudo",3,"m"
"lassers","LF",2,"n"
