"stimulus","cond","condition","correct_response"
"eerste","HF",1,"n"
"aalg","Random",4,"m"
"nestjes","LF",2,"n"
"tolgen","Pseudo",3,"m"
"volgde","HF",1,"n"
"eilabs","Random",4,"m"
"wegens","HF",1,"n"
"meent","HF",1,"n"
"eletjiz","Random",4,"m"
"wagen","HF",1,"n"
"locynco","Random",4,"m"
"ergels","Pseudo",3,"m"
"vliessej","Random",4,"m"
"vrochten","Pseudo",3,"m"
"vlokjes","LF",2,"n"
"slaebl","Random",4,"m"
"schatjes","LF",2,"n"
"cola's","LF",2,"n"
"wasbeer","LF",2,"n"
"kwap","Pseudo",3,"m"
"ackse","Random",4,"m"
"unies","LF",2,"n"
"geheim","HF",1,"n"
"blop","Pseudo",3,"m"
"look","LF",2,"n"
"tlrslee","Random",4,"m"
"buikjes","LF",2,"n"
"rokjes","LF",2,"n"
"atoornsc","Random",4,"m"
"rekkit","Random",4,"m"
"albums","LF",2,"n"
"gemien","Pseudo",3,"m"
"savsjae","Random",4,"m"
"rachtte","Pseudo",3,"m"
"haal","HF",1,"n"
"vleeuw","Pseudo",3,"m"
"jo'jos","Random",4,"m"
"ismeukt","Random",4,"m"
"toster","Random",4,"m"
"drumstel","LF",2,"n"
"waarbij","HF",1,"n"
"racebaan","LF",2,"n"
"mekend","Pseudo",3,"m"
"noeit","Pseudo",3,"m"
"peukjes","LF",2,"n"
"leter","Pseudo",3,"m"
"teken","HF",1,"n"
"utiiscsb","Random",4,"m"
"trutten","LF",2,"n"
"moenen","Pseudo",3,"m"
"luid","HF",1,"n"
"gedoord","Pseudo",3,"m"
"waarva","Pseudo",3,"m"
"hoofdzin","LF",2,"n"
"hujcvrte","Random",4,"m"
"trutje","LF",2,"n"
"gesmeeld","Pseudo",3,"m"
"jpoees","Random",4,"m"
"schone","HF",1,"n"
"waarna","HF",1,"n"
"beloofd","HF",1,"n"
"zelden","HF",1,"n"
"dwergjes","LF",2,"n"
"iets","HF",1,"n"
"pemdrja","Random",4,"m"
"honger","HF",1,"n"
"dond","Pseudo",3,"m"
"ajaelsg","Random",4,"m"
"bedinct","Pseudo",3,"m"
"sproet","LF",2,"n"
"trek","HF",1,"n"
"logo","LF",2,"n"
"hadden","HF",1,"n"
"westerns","LF",2,"n"
"stroppen","LF",2,"n"
"dakpan","LF",2,"n"
"indruk","HF",1,"n"
"jons","Pseudo",3,"m"
"delta's","LF",2,"n"
"ezgreils","Random",4,"m"
"oarcrtts","Random",4,"m"
"uittejrs","Random",4,"m"
"beitels","LF",2,"n"
"verden","Pseudo",3,"m"
"ebalmss","Random",4,"m"
"emjsite","Random",4,"m"
"kroegjes","LF",2,"n"
"muljpepi","Random",4,"m"
"elkaar","HF",1,"n"
"streng","HF",1,"n"
"buurtjes","LF",2,"n"
"nasnok","Random",4,"m"
"behat","Pseudo",3,"m"
"ulswar","Random",4,"m"
"hoodaat","Pseudo",3,"m"
"srejitep","Random",4,"m"
"klanten","HF",1,"n"
