"stimulus","cond","condition","correct_response"
"ookljef","Random",4,"m"
"kestig","Pseudo",3,"m"
"loodjes","LF",2,"n"
"twee","HF",1,"n"
"apkjse","Random",4,"m"
"eobbss","Random",4,"m"
"ribeuzd","Random",4,"m"
"diva","LF",2,"n"
"leeuwtje","LF",2,"n"
"trio's","LF",2,"n"
"jansara","Random",4,"m"
"deukje","LF",2,"n"
"milieu","HF",1,"n"
"greerde","Pseudo",3,"m"
"dpaakn","Random",4,"m"
"etwjese","Random",4,"m"
"sekjne","Random",4,"m"
"gedaap","Pseudo",3,"m"
"gruit","Pseudo",3,"m"
"jongens","HF",1,"n"
"foden","Pseudo",3,"m"
"gfsalnig","Random",4,"m"
"dond","Pseudo",3,"m"
"viet","Pseudo",3,"m"
"zout","HF",1,"n"
"dollar","HF",1,"n"
"laetrir","Random",4,"m"
"starters","LF",2,"n"
"half","HF",1,"n"
"'raoscb","Random",4,"m"
"luikjes","LF",2,"n"
"nopotr","Random",4,"m"
"solpejs","Random",4,"m"
"biren","Pseudo",3,"m"
"strikjes","LF",2,"n"
"toonde","HF",1,"n"
"erop","HF",1,"n"
"nakken","Pseudo",3,"m"
"tekstje","LF",2,"n"
"irkkujse","Random",4,"m"
"leiten","Pseudo",3,"m"
"ltdea's","Random",4,"m"
"cross","LF",2,"n"
"vrijheid","HF",1,"n"
"besje","LF",2,"n"
"dand","Pseudo",3,"m"
"vippen","Pseudo",3,"m"
"esjmse","Random",4,"m"
"deed","HF",1,"n"
"loojitpe","Random",4,"m"
"marker","LF",2,"n"
"gedeept","Pseudo",3,"m"
"kskderid","Random",4,"m"
"snack","LF",2,"n"
"klons","Pseudo",3,"m"
"beurt","HF",1,"n"
"donter","Pseudo",3,"m"
"kuisen","LF",2,"n"
"atsfje","Random",4,"m"
"boep","Pseudo",3,"m"
"vorming","HF",1,"n"
"ezgreils","Random",4,"m"
"iceet","Pseudo",3,"m"
"epaspj","Random",4,"m"
"merries","LF",2,"n"
"setje","LF",2,"n"
"haps","Pseudo",3,"m"
"prekken","Pseudo",3,"m"
"plant","HF",1,"n"
"jugi","Pseudo",3,"m"
"proton","LF",2,"n"
"lonneer","Pseudo",3,"m"
"alsof","HF",1,"n"
"anam","Pseudo",3,"m"
"sauna's","LF",2,"n"
"buikjes","LF",2,"n"
"gehaald","HF",1,"n"
"aardbei","LF",2,"n"
"oasj","Random",4,"m"
"kbrfoal","Random",4,"m"
"zilde","Pseudo",3,"m"
"verbaald","Pseudo",3,"m"
"bebijk","Pseudo",3,"m"
"fouten","HF",1,"n"
"teveel","HF",1,"n"
"racist","LF",2,"n"
"geest","HF",1,"n"
"hant","Pseudo",3,"m"
"bellen","HF",1,"n"
"eiljtwed","Random",4,"m"
"geurtjes","LF",2,"n"
"tnjeesv","Random",4,"m"
"snobs","LF",2,"n"
"toont","HF",1,"n"
"opgat","Pseudo",3,"m"
"o'mpaes","Random",4,"m"
"steek","HF",1,"n"
"fkjlea","Random",4,"m"
"sonbs","Random",4,"m"
"moord","HF",1,"n"
"richtte","HF",1,"n"
"keotj","Random",4,"m"
"geval","HF",1,"n"
"eerjtlku","Random",4,"m"
"tander","Pseudo",3,"m"
"oosten","HF",1,"n"
"keeltje","LF",2,"n"
"cruises","LF",2,"n"
"saken","Pseudo",3,"m"
"wachten","HF",1,"n"
"zowel","HF",1,"n"
"cillie","Pseudo",3,"m"
"nfekufl","Random",4,"m"
"brochten","Pseudo",3,"m"
"esdoorn","LF",2,"n"
"leeders","Pseudo",3,"m"
"droeg","HF",1,"n"
"daarmei","Pseudo",3,"m"
"prsuten","Random",4,"m"
"jaam","Pseudo",3,"m"
"iejfde","Random",4,"m"
"hoop","HF",1,"n"
"stiften","LF",2,"n"
