"stimulus","cond","condition","correct_response"
"sliep","HF",1,"n"
"mopjes","LF",2,"n"
"cegent","Pseudo",3,"m"
"bedinct","Pseudo",3,"m"
"huid","HF",1,"n"
"chalets","LF",2,"n"
"ajaelsg","Random",4,"m"
"lolly","LF",2,"n"
"sterren","HF",1,"n"
"jievelg","Random",4,"m"
"oken","Pseudo",3,"m"
"anver","Pseudo",3,"m"
"teefjes","LF",2,"n"
"vreemde","HF",1,"n"
"sota","Pseudo",3,"m"
"radgort","Pseudo",3,"m"
"opnieuw","HF",1,"n"
"gerul","Pseudo",3,"m"
"dacht","HF",1,"n"
"ochiejs","Random",4,"m"
"punt","HF",1,"n"
"dieptes","LF",2,"n"
"iemand","HF",1,"n"
"eteelsj","Random",4,"m"
"lwipnkap","Random",4,"m"
"wolfje","LF",2,"n"
"vonkjes","LF",2,"n"
"geurtje","LF",2,"n"
"appis","Pseudo",3,"m"
"lieuws","Pseudo",3,"m"
"grehans","Random",4,"m"
"eeelngt","Random",4,"m"
"zwieg","Pseudo",3,"m"
"varen","HF",1,"n"
"oopl","Random",4,"m"
"gelk","Pseudo",3,"m"
"poema's","LF",2,"n"
"pavroot","Pseudo",3,"m"
"verliend","Pseudo",3,"m"
"designs","LF",2,"n"
"mander","Pseudo",3,"m"
"dogels","Pseudo",3,"m"
"miertje","LF",2,"n"
"iotofej","Random",4,"m"
"armen","HF",1,"n"
"eeejlutw","Random",4,"m"
"omvat","HF",1,"n"
"hendels","LF",2,"n"
"gewend","HF",1,"n"
"buitse","Pseudo",3,"m"
"neusjes","LF",2,"n"
"tnjeesv","Random",4,"m"
"aakje","Pseudo",3,"m"
"koel","HF",1,"n"
"gemal","Pseudo",3,"m"
"maakt","HF",1,"n"
"zwart","HF",1,"n"
"vruchtje","LF",2,"n"
"deuren","HF",1,"n"
"zachtjes","HF",1,"n"
"bongen","Pseudo",3,"m"
"starters","LF",2,"n"
"tnrio","Random",4,"m"
"cakes","LF",2,"n"
"precies","HF",1,"n"
"tekstje","LF",2,"n"
"toch","HF",1,"n"
"proester","Pseudo",3,"m"
"dronken","HF",1,"n"
"judo","LF",2,"n"
"talen","HF",1,"n"
"ortocds","Random",4,"m"
"lesud","Random",4,"m"
"zebra's","LF",2,"n"
"ipystt","Random",4,"m"
"velatks","Random",4,"m"
"jacket","LF",2,"n"
"plonsen","LF",2,"n"
"momlers","Random",4,"m"
"bereid","HF",1,"n"
"boeren","HF",1,"n"
"bggyu","Random",4,"m"
"sturen","HF",1,"n"
"autist","LF",2,"n"
"immers","HF",1,"n"
"egtjjwi","Random",4,"m"
"laagjes","LF",2,"n"
"mail","LF",2,"n"
"benger","Pseudo",3,"m"
"ewekrsk","Random",4,"m"
"prappen","Pseudo",3,"m"
"breeg","Pseudo",3,"m"
"regen","HF",1,"n"
"schons","Pseudo",3,"m"
"hockey","LF",2,"n"
"alfo'rs","Random",4,"m"
"doeste","Pseudo",3,"m"
"lees","HF",1,"n"
"voorvoot","Pseudo",3,"m"
"vroeg","HF",1,"n"
"etubrls","Random",4,"m"
"item","LF",2,"n"
"ijlekjs","Random",4,"m"
"haar","HF",1,"n"
"jeirets","Random",4,"m"
"ajuin","LF",2,"n"
"alde","Pseudo",3,"m"
"nmoerts","Random",4,"m"
"ramen","HF",1,"n"
"merk","HF",1,"n"
"ribeuzd","Random",4,"m"
"ouders","HF",1,"n"
"desserts","LF",2,"n"
"enig","HF",1,"n"
"ceggen","Pseudo",3,"m"
"wekkers","LF",2,"n"
"kestig","Pseudo",3,"m"
"cingen","Pseudo",3,"m"
"vast","HF",1,"n"
"vijg","LF",2,"n"
"noodse","Pseudo",3,"m"
"merries","LF",2,"n"
"kaasje","LF",2,"n"
"eeuwen","HF",1,"n"
"agenzn","Random",4,"m"
"welk","HF",1,"n"
"boezems","LF",2,"n"
"schadar","Pseudo",3,"m"
"sterktes","LF",2,"n"
"betooft","Pseudo",3,"m"
"sjrieskt","Random",4,"m"
"kluur","Pseudo",3,"m"
"python","LF",2,"n"
"jklevos","Random",4,"m"
"twijgjes","LF",2,"n"
