"stimulus","cond","condition","correct_response"
"rends","Pseudo",3,"m"
"snaan","Pseudo",3,"m"
"jklevos","Random",4,"m"
"adem","HF",1,"n"
"waarmie","Pseudo",3,"m"
"poort","HF",1,"n"
"eens","HF",1,"n"
"tekst","HF",1,"n"
"heer","HF",1,"n"
"hawen","Pseudo",3,"m"
"tankjes","LF",2,"n"
"sprong","HF",1,"n"
"noks","Pseudo",3,"m"
"riep","HF",1,"n"
"dood","HF",1,"n"
"voedsel","HF",1,"n"
"dkjijes","Random",4,"m"
"ezgreils","Random",4,"m"
"lignwob","Random",4,"m"
"trappen","HF",1,"n"
"tlentse","Random",4,"m"
"verslag","HF",1,"n"
"wieltje","LF",2,"n"
"stukje","HF",1,"n"
"foden","Pseudo",3,"m"
"aden","Pseudo",3,"m"
"trtsseek","Random",4,"m"
"straks","HF",1,"n"
"weet","HF",1,"n"
"dadel","LF",2,"n"
"rocker","LF",2,"n"
"slede","LF",2,"n"
"hoop","HF",1,"n"
"actie","HF",1,"n"
"motto's","LF",2,"n"
"sseenrwt","Random",4,"m"
"oologrs","Random",4,"m"
"balkjes","LF",2,"n"
"ejrhtas","Random",4,"m"
"borkers","Pseudo",3,"m"
"dechting","Pseudo",3,"m"
"facht","Pseudo",3,"m"
"scholen","HF",1,"n"
"cola's","LF",2,"n"
"rolluik","LF",2,"n"
"roeier","LF",2,"n"
"spleken","Pseudo",3,"m"
"dealen","LF",2,"n"
"rtbseoj","Random",4,"m"
"priester","HF",1,"n"
"aldus","HF",1,"n"
"cross","LF",2,"n"
"o'smott","Random",4,"m"
"dure","HF",1,"n"
"broog","Pseudo",3,"m"
"bijwoord","LF",2,"n"
"prof","HF",1,"n"
"stelde","HF",1,"n"
"jbeess","Random",4,"m"
"heent","Pseudo",3,"m"
"kusrko","Random",4,"m"
"tavztou","Random",4,"m"
"verniet","Pseudo",3,"m"
"goudstuk","LF",2,"n"
"plen","Pseudo",3,"m"
"ajewts","Random",4,"m"
"kemen","Pseudo",3,"m"
"meken","Pseudo",3,"m"
"doegde","Pseudo",3,"m"
"zeiltje","LF",2,"n"
"hoken","Pseudo",3,"m"
"gericht","HF",1,"n"
"saesriks","Random",4,"m"
"atsfje","Random",4,"m"
"pty'ans","Random",4,"m"
"dakpan","LF",2,"n"
"gepal","Pseudo",3,"m"
"hand","HF",1,"n"
"alfo'rs","Random",4,"m"
"tnrio","Random",4,"m"
"typist","LF",2,"n"
"niet","HF",1,"n"
"oosten","HF",1,"n"
"wapens","HF",1,"n"
"roggen","LF",2,"n"
"papa","HF",1,"n"
"forums","LF",2,"n"
"deukje","LF",2,"n"
"vroeie","Pseudo",3,"m"
"hievees","Pseudo",3,"m"
"waarag","Pseudo",3,"m"
"mouwtjes","LF",2,"n"
"oopt","Pseudo",3,"m"
"jochies","LF",2,"n"
"stellen","HF",1,"n"
"cerdrum","Pseudo",3,"m"
"terwijl","HF",1,"n"
"lentes","LF",2,"n"
"sproet","LF",2,"n"
"strang","Pseudo",3,"m"
"toster","Random",4,"m"
"'gantos","Random",4,"m"
"larve","LF",2,"n"
"sland","Pseudo",3,"m"
"eirtnprs","Random",4,"m"
"estlels","Random",4,"m"
"hints","LF",2,"n"
"maantjes","LF",2,"n"
