"stimulus","cond","condition","correct_response"
"prof","HF",1,"n"
"frietje","LF",2,"n"
"atsfje","Random",4,"m"
"paleis","HF",1,"n"
"dollar","HF",1,"n"
"vermoord","HF",1,"n"
"reebok","LF",2,"n"
"snuitje","LF",2,"n"
"vertrek","HF",1,"n"
"ernaar","HF",1,"n"
"jeefets","Random",4,"m"
"istief","Pseudo",3,"m"
"waren","HF",1,"n"
"panty's","LF",2,"n"
"pelzen","LF",2,"n"
"noch","HF",1,"n"
"menter","Pseudo",3,"m"
"schrak","Pseudo",3,"m"
"hoken","Pseudo",3,"m"
"diepte","HF",1,"n"
"jngiogg","Random",4,"m"
"orgels","LF",2,"n"
"sau'al","Random",4,"m"
"mesjes","LF",2,"n"
"maart","HF",1,"n"
"zover","HF",1,"n"
"coho's","Pseudo",3,"m"
"symbool","HF",1,"n"
"galgen","LF",2,"n"
"tuiker","Pseudo",3,"m"
"proton","LF",2,"n"
"hieruit","HF",1,"n"
"smalle","HF",1,"n"
"litte","Pseudo",3,"m"
"buikjes","LF",2,"n"
"dize","Pseudo",3,"m"
"wormpje","LF",2,"n"
"dikkerds","LF",2,"n"
"etlens","Random",4,"m"
"pnoesns","Random",4,"m"
"mondjes","LF",2,"n"
"ochtend","HF",1,"n"
"salsa","LF",2,"n"
"koken","HF",1,"n"
"tnrio","Random",4,"m"
"korte","HF",1,"n"
"noelen","Pseudo",3,"m"
"lief","HF",1,"n"
"selder","LF",2,"n"
"mouwtjes","LF",2,"n"
"biscuit","LF",2,"n"
"tandje","LF",2,"n"
"rijder","LF",2,"n"
"kleiren","Pseudo",3,"m"
"hoeveel","HF",1,"n"
"leegten","LF",2,"n"
"hankoor","Pseudo",3,"m"
"levers","LF",2,"n"
"gebouw","HF",1,"n"
"hoed","HF",1,"n"
"dronken","HF",1,"n"
"klie","Pseudo",3,"m"
"toen","HF",1,"n"
"volle","HF",1,"n"
"dadel","LF",2,"n"
"bizons","LF",2,"n"
"steert","Pseudo",3,"m"
"mitting","Pseudo",3,"m"
"vandaan","HF",1,"n"
"jecht","Pseudo",3,"m"
"brugje","LF",2,"n"
"rceuiss","Random",4,"m"
"grijle","Pseudo",3,"m"
"jergeus","Pseudo",3,"m"
"voeft","Pseudo",3,"m"
