"stimulus","cond","condition","correct_response"
"ebnfof","Random",4,"m"
"spiepen","Pseudo",3,"m"
"raard","Pseudo",3,"m"
"gevraald","Pseudo",3,"m"
"drokken","Pseudo",3,"m"
"inhoud","HF",1,"n"
"drums","LF",2,"n"
"donden","Pseudo",3,"m"
"reebok","LF",2,"n"
"rjteiefs","Random",4,"m"
"enorm","HF",1,"n"
"pukkel","LF",2,"n"
"lsede","Random",4,"m"
"azenpu","Random",4,"m"
"alweer","HF",1,"n"
"grijpen","HF",1,"n"
"rust","HF",1,"n"
"groot","HF",1,"n"
"vliegen","HF",1,"n"
"langs","HF",1,"n"
"ssuaqh","Random",4,"m"
"gelocht","Pseudo",3,"m"
