"stimulus","cond","condition","correct_response"
"blij","HF",1,"n"
"maap","Pseudo",3,"m"
"jargons","LF",2,"n"
"chif","Pseudo",3,"m"
"waarman","Pseudo",3,"m"
"mesjes","LF",2,"n"
"honkbal","LF",2,"n"
"onilost","Random",4,"m"
"rijder","LF",2,"n"
"strikje","LF",2,"n"
"cotaal","Pseudo",3,"m"
"breed","HF",1,"n"
"trekt","HF",1,"n"
"saesriks","Random",4,"m"
"pjseirl","Random",4,"m"
"zeefje","LF",2,"n"
"upnoocs","Random",4,"m"
"robtu","Random",4,"m"
"vlokje","LF",2,"n"
"fases","LF",2,"n"
"surfers","LF",2,"n"
"kloofjes","LF",2,"n"
"deurde","Pseudo",3,"m"
"avial","Random",4,"m"
"brepen","Pseudo",3,"m"
"firma","HF",1,"n"
"gevelk","Pseudo",3,"m"
"clowntje","LF",2,"n"
"gegt","Pseudo",3,"m"
"eentje","HF",1,"n"
"macho","LF",2,"n"
"schijnen","HF",1,"n"
"ookten","Pseudo",3,"m"
"zalfje","LF",2,"n"
"arbeid","HF",1,"n"
"vosje","LF",2,"n"
"borstje","LF",2,"n"
"oordeel","HF",1,"n"
"waandach","Pseudo",3,"m"
"iepgjer","Random",4,"m"
"gevolgd","HF",1,"n"
"gezond","HF",1,"n"
"poema's","LF",2,"n"
"been","HF",1,"n"
"sprik","Pseudo",3,"m"
"kaasje","LF",2,"n"
"ofwel","HF",1,"n"
"luister","HF",1,"n"
"loevig","Pseudo",3,"m"
"oreolb","Random",4,"m"
"radgort","Pseudo",3,"m"
"dieptes","LF",2,"n"
"strag","Pseudo",3,"m"
"keel","HF",1,"n"
"serres","LF",2,"n"
"vergeet","HF",1,"n"
"ortanco","Random",4,"m"
"pakti","Pseudo",3,"m"
"errsse","Random",4,"m"
"snobs","LF",2,"n"
"mimhoen","Pseudo",3,"m"
"jansara","Random",4,"m"
"raster","LF",2,"n"
"buurtje","LF",2,"n"
"eopjpe","Random",4,"m"
"hact","Pseudo",3,"m"
"vonkjes","LF",2,"n"
"totaal","HF",1,"n"
"klaar","HF",1,"n"
"lijn","HF",1,"n"
"ervbe","Random",4,"m"
"pauzen","LF",2,"n"
"litte","Pseudo",3,"m"
