"stimulus","cond","condition","correct_response"
"kicht","Pseudo",3,"m"
"bowling","LF",2,"n"
"kaasjes","LF",2,"n"
"micro's","LF",2,"n"
"geleerd","HF",1,"n"
"benen","HF",1,"n"
"pandje","LF",2,"n"
"glikken","Pseudo",3,"m"
"zwijgend","HF",1,"n"
"twaalf","HF",1,"n"
"wijntjes","LF",2,"n"
"bouden","Pseudo",3,"m"
"paak","Pseudo",3,"m"
"donors","LF",2,"n"
"maakt","HF",1,"n"
"brechtig","Pseudo",3,"m"
"advies","HF",1,"n"
"apkjse","Random",4,"m"
"tavztou","Random",4,"m"
"haps","Pseudo",3,"m"
"wipplank","LF",2,"n"
"talen","HF",1,"n"
"tandje","LF",2,"n"
"vind","HF",1,"n"
"jatkalwe","Random",4,"m"
"hart","HF",1,"n"
"meidje","LF",2,"n"
"wand","HF",1,"n"
"bank","HF",1,"n"
"brak","HF",1,"n"
"helaar","Pseudo",3,"m"
"cartoon","LF",2,"n"
"onilost","Random",4,"m"
"melst","Pseudo",3,"m"
"bleem","Pseudo",3,"m"
"grinzen","Pseudo",3,"m"
"prins","HF",1,"n"
"gekend","HF",1,"n"
"mondjes","LF",2,"n"
"pronder","Pseudo",3,"m"
"viet","Pseudo",3,"m"
"salsa","LF",2,"n"
"orgels","LF",2,"n"
"psepjo","Random",4,"m"
"meeirrs","Random",4,"m"
"jivl","Random",4,"m"
"focht","Pseudo",3,"m"
"tetozn","Random",4,"m"
"snel","HF",1,"n"
"heus","HF",1,"n"
"buiten","HF",1,"n"
"stinker","LF",2,"n"
"tollenr","Random",4,"m"
"stes","Pseudo",3,"m"
"soemand","Pseudo",3,"m"
"aldus","HF",1,"n"
"leeuwtje","LF",2,"n"
"jtliejps","Random",4,"m"
"fruis","Pseudo",3,"m"
"voorbol","Pseudo",3,"m"
"soort","HF",1,"n"
"vreles","Random",4,"m"
"houten","HF",1,"n"
"angst","HF",1,"n"
"tractors","LF",2,"n"
"gamma's","LF",2,"n"
"aalg","Random",4,"m"
"duivel","HF",1,"n"
"eiksnjk","Random",4,"m"
"intro","LF",2,"n"
"eletjiz","Random",4,"m"
"maken","HF",1,"n"
"uiltje","LF",2,"n"
"ito'rs","Random",4,"m"
"maar","HF",1,"n"
"dweiltje","LF",2,"n"
"rteawj","Random",4,"m"
"kassiers","LF",2,"n"
"ijgv","Random",4,"m"
"groeg","Pseudo",3,"m"
"jplesak","Random",4,"m"
"goals","LF",2,"n"
"hierbij","HF",1,"n"
"groeien","HF",1,"n"
"blijgen","Pseudo",3,"m"
"schein","Pseudo",3,"m"
"deben","Pseudo",3,"m"
"bdejas","Random",4,"m"
"eopjpe","Random",4,"m"
"blaasje","LF",2,"n"
"kijn","Pseudo",3,"m"
"abant","Pseudo",3,"m"
"eembozs","Random",4,"m"
"gemal","Pseudo",3,"m"
"dieptes","LF",2,"n"
"haad","Pseudo",3,"m"
"cross","LF",2,"n"
"veld","HF",1,"n"
"emits","Random",4,"m"
"tnjoteso","Random",4,"m"
"kopen","HF",1,"n"
"savsjae","Random",4,"m"
"jons","Pseudo",3,"m"
"enorm","HF",1,"n"
"prijzen","HF",1,"n"
"hoestand","Pseudo",3,"m"
"darmpje","LF",2,"n"
"asbbalel","Random",4,"m"
"aula's","LF",2,"n"
"hendels","LF",2,"n"
"sjdenom","Random",4,"m"
"fjeiert","Random",4,"m"
"waartoe","HF",1,"n"
"biedara","Random",4,"m"
"o'smott","Random",4,"m"
"zwee","Pseudo",3,"m"
"peide","Pseudo",3,"m"
"jark","Pseudo",3,"m"
"kestig","Pseudo",3,"m"
"brief","HF",1,"n"
"schoot","HF",1,"n"
"prisma's","LF",2,"n"
"laal","Pseudo",3,"m"
"noeken","Pseudo",3,"m"
"wader","Pseudo",3,"m"
"beem","Pseudo",3,"m"
"skertjui","Random",4,"m"
"strikjes","LF",2,"n"
"profs","LF",2,"n"
"gonmem","Random",4,"m"
"hbnakol","Random",4,"m"
"leerde","HF",1,"n"
"lotions","LF",2,"n"
"strikje","LF",2,"n"
"betooft","Pseudo",3,"m"
"larve","LF",2,"n"
"gebaan","Pseudo",3,"m"
"verkocht","HF",1,"n"
"jullen","Pseudo",3,"m"
