"stimulus","cond","condition","correct_response"
"honkbal","LF",2,"n"
"trippen","LF",2,"n"
"heut","Pseudo",3,"m"
"geen","HF",1,"n"
"blondjes","LF",2,"n"
"vosje","LF",2,"n"
"trol","LF",2,"n"
"oarcrtts","Random",4,"m"
"klees","Pseudo",3,"m"
"pelzen","LF",2,"n"
"vlokjes","LF",2,"n"
"borstje","LF",2,"n"
"cirla","Pseudo",3,"m"
"ezgreils","Random",4,"m"
"scibuit","Random",4,"m"
"tjszie","Random",4,"m"
"secjepsh","Random",4,"m"
"straten","HF",1,"n"
"verstand","HF",1,"n"
"acarabne","Random",4,"m"
"zover","HF",1,"n"
"micro's","LF",2,"n"
"ventjes","LF",2,"n"
"omforbas","Random",4,"m"
"looiste","Pseudo",3,"m"
"rukwind","LF",2,"n"
"vrienden","HF",1,"n"
"leept","Pseudo",3,"m"
"wendde","HF",1,"n"
"vorkjes","LF",2,"n"
"leel","Pseudo",3,"m"
"beesden","Pseudo",3,"m"
"droeg","HF",1,"n"
"etsefji","Random",4,"m"
"zieltje","LF",2,"n"
"avhjcrte","Random",4,"m"
"dikkerds","LF",2,"n"
"hoeven","HF",1,"n"
"velen","HF",1,"n"
"knikjes","LF",2,"n"
"been","HF",1,"n"
"hard","HF",1,"n"
"laatst","HF",1,"n"
"patroon","HF",1,"n"
"ujekde","Random",4,"m"
"csaesjht","Random",4,"m"
"gleufjes","LF",2,"n"
"faten","Pseudo",3,"m"
"voordier","Pseudo",3,"m"
"twijgje","LF",2,"n"
"vlaktes","LF",2,"n"
"brof","Pseudo",3,"m"
"trachten","HF",1,"n"
"deanbjr","Random",4,"m"
"pjseirl","Random",4,"m"
"dalmbij","Pseudo",3,"m"
"tnokars","Random",4,"m"
"deten","Pseudo",3,"m"
"vormt","HF",1,"n"
"daarman","Pseudo",3,"m"
"onilost","Random",4,"m"
"popjes","LF",2,"n"
"aard","HF",1,"n"
"besjes","LF",2,"n"
"jlsueki","Random",4,"m"
"regel","HF",1,"n"
"wimper","LF",2,"n"
"donzaam","Pseudo",3,"m"
"nelpze","Random",4,"m"
"roord","Pseudo",3,"m"
"bodem","HF",1,"n"
"zombies","LF",2,"n"
"jkbees","Random",4,"m"
"dood","HF",1,"n"
"eteljs","Random",4,"m"
"esdoorn","LF",2,"n"
"semfar","Random",4,"m"
"jngiogg","Random",4,"m"
"verdient","HF",1,"n"
"dasbom","Pseudo",3,"m"
"knikke","Pseudo",3,"m"
"lingen","Pseudo",3,"m"
"scherte","Pseudo",3,"m"
"uittejrs","Random",4,"m"
"pinda","LF",2,"n"
"blinnen","Pseudo",3,"m"
"avial","Random",4,"m"
"oesjnets","Random",4,"m"
"moruts","Random",4,"m"
"nassen","Pseudo",3,"m"
"snepnlo","Random",4,"m"
"eiland","HF",1,"n"
"neem","HF",1,"n"
"tselke","Random",4,"m"
"striek","Pseudo",3,"m"
"bleket","Pseudo",3,"m"
"kneeën","Pseudo",3,"m"
"espnrta","Random",4,"m"
"balseja","Random",4,"m"
"wordt","HF",1,"n"
"geet","Pseudo",3,"m"
"look","LF",2,"n"
"focht","Pseudo",3,"m"
"smaak","HF",1,"n"
"deider","Pseudo",3,"m"
"jematnsa","Random",4,"m"
"alfo'rs","Random",4,"m"
"hoddat","Pseudo",3,"m"
"lwipnkap","Random",4,"m"
"uodj","Random",4,"m"
"pakje","HF",1,"n"
"vocaal","LF",2,"n"
"hoofdzin","LF",2,"n"
"pruikje","LF",2,"n"
"hartjes","LF",2,"n"
"korfbal","LF",2,"n"
"ujitlefs","Random",4,"m"
"pingpong","LF",2,"n"
"vliepen","Pseudo",3,"m"
"noeken","Pseudo",3,"m"
"esborpod","Random",4,"m"
"koevoet","LF",2,"n"
"kwirt","Pseudo",3,"m"
"plaaiden","Pseudo",3,"m"
"dieper","HF",1,"n"
"toort","Pseudo",3,"m"
"lienen","Pseudo",3,"m"
"lamen","Pseudo",3,"m"
"moeders","HF",1,"n"
"zocht","HF",1,"n"
"atjenrta","Random",4,"m"
"vlaaien","LF",2,"n"
"lonneer","Pseudo",3,"m"
"ware","HF",1,"n"
