"stimulus","cond","condition","correct_response"
"t'aasps","Random",4,"m"
"mogel","Pseudo",3,"m"
"steekjes","LF",2,"n"
"legde","HF",1,"n"
"dijkjes","LF",2,"n"
"eisers","LF",2,"n"
"mahstec","Random",4,"m"
"vrolijk","HF",1,"n"
"diepte","HF",1,"n"
"schempen","Pseudo",3,"m"
"ilwotfo","Random",4,"m"
"komen","HF",1,"n"
"gala","LF",2,"n"
"zaaltjes","LF",2,"n"
"maarde","Pseudo",3,"m"
"schouden","Pseudo",3,"m"
"alweer","HF",1,"n"
"mrkneom","Random",4,"m"
"bijk","Pseudo",3,"m"
"arrsad","Random",4,"m"
"volle","HF",1,"n"
"onel","Pseudo",3,"m"
"mooie","HF",1,"n"
"jpoees","Random",4,"m"
"rjteiefs","Random",4,"m"
"hiek","Pseudo",3,"m"
"halden","Pseudo",3,"m"
"ietm","Random",4,"m"
"glijbaan","LF",2,"n"
"hlnseuc","Random",4,"m"
"donden","Pseudo",3,"m"
"spitcrs","Random",4,"m"
"lage","HF",1,"n"
"fogen","Pseudo",3,"m"
"cycloon","LF",2,"n"
"sneeuw","HF",1,"n"
"kliekjes","LF",2,"n"
"gleufje","LF",2,"n"
"veld","HF",1,"n"
"ewekrsk","Random",4,"m"
"pgonnpgi","Random",4,"m"
"oortje","LF",2,"n"
"verneeld","Pseudo",3,"m"
"dames","HF",1,"n"
"galgen","LF",2,"n"
"bermaal","Pseudo",3,"m"
"nelpze","Random",4,"m"
"waaruit","HF",1,"n"
"astleps","Random",4,"m"
"daarop","HF",1,"n"
"wormpjes","LF",2,"n"
"ontdukt","Pseudo",3,"m"
"sofa's","LF",2,"n"
"diek","Pseudo",3,"m"
"solo's","LF",2,"n"
"tramen","Pseudo",3,"m"
"frietjes","LF",2,"n"
"ontdiet","Pseudo",3,"m"
"loojitpe","Random",4,"m"
"lotjes","LF",2,"n"
"acts","LF",2,"n"
"usjem","Random",4,"m"
"rolkraag","LF",2,"n"
"desserts","LF",2,"n"
"moesten","HF",1,"n"
"neius","Random",4,"m"
"westerns","LF",2,"n"
"bdejse","Random",4,"m"
"alde","Pseudo",3,"m"
"ackse","Random",4,"m"
"sponsen","LF",2,"n"
"edrijr","Random",4,"m"
"bebest","Pseudo",3,"m"
"gepaard","HF",1,"n"
"gelierd","Pseudo",3,"m"
"moekten","Pseudo",3,"m"
"kesten","Pseudo",3,"m"
"watjes","LF",2,"n"
"voont","Pseudo",3,"m"
"vorkjes","LF",2,"n"
"lddepe","Random",4,"m"
"ochiejs","Random",4,"m"
"vorming","HF",1,"n"
"kskderid","Random",4,"m"
"jeefets","Random",4,"m"
"ashc","Random",4,"m"
"ajuin","LF",2,"n"
"honkbal","LF",2,"n"
"maar","HF",1,"n"
"tieden","Pseudo",3,"m"
"huitje","Pseudo",3,"m"
"hawen","Pseudo",3,"m"
"kwaaltje","LF",2,"n"
"olijf","LF",2,"n"
"lippen","HF",1,"n"
"vaklui","LF",2,"n"
"mens","HF",1,"n"
"vlokje","LF",2,"n"
"olog","Random",4,"m"
