"stimulus","cond","condition","correct_response"
"frietjes","LF",2,"n"
"larve","LF",2,"n"
"gedecht","Pseudo",3,"m"
"ewjnclot","Random",4,"m"
"lentes","LF",2,"n"
"artsen","HF",1,"n"
"jonteohr","Random",4,"m"
"muiltje","LF",2,"n"
"snaan","Pseudo",3,"m"
"hoop","HF",1,"n"
"kuddes","LF",2,"n"
"surfers","LF",2,"n"
"kozing","Pseudo",3,"m"
"griepje","LF",2,"n"
"vandaan","HF",1,"n"
"farder","Pseudo",3,"m"
"maak","HF",1,"n"
"pisjuets","Random",4,"m"
"broot","Pseudo",3,"m"
"trippen","LF",2,"n"
"hoeven","HF",1,"n"
"narmen","Pseudo",3,"m"
"cirla","Pseudo",3,"m"
"vrachtje","LF",2,"n"
"beloort","Pseudo",3,"m"
"merf","Pseudo",3,"m"
"dicht","HF",1,"n"
"hals","HF",1,"n"
"andslaa","Random",4,"m"
"nelpze","Random",4,"m"
"unies","LF",2,"n"
"deden","HF",1,"n"
"framboos","LF",2,"n"
"wassen","HF",1,"n"
"wuid","Pseudo",3,"m"
"vierde","HF",1,"n"
"stroof","Pseudo",3,"m"
"verdand","Pseudo",3,"m"
"avond","HF",1,"n"
"eirtnprs","Random",4,"m"
"espnrta","Random",4,"m"
"uodj","Random",4,"m"
"polsjes","LF",2,"n"
"fussen","Pseudo",3,"m"
"bebijk","Pseudo",3,"m"
"oarcrtts","Random",4,"m"
"voorjaar","HF",1,"n"
"mooiste","HF",1,"n"
"npisjers","Random",4,"m"
"oesjnets","Random",4,"m"
"slkovje","Random",4,"m"
"seorbt","Random",4,"m"
"stofjes","LF",2,"n"
"moord","HF",1,"n"
"poema's","LF",2,"n"
"vader","HF",1,"n"
"dis'soc","Random",4,"m"
"ijsbeer","LF",2,"n"
"waandach","Pseudo",3,"m"
"balies","LF",2,"n"
"beus","Pseudo",3,"m"
"zjtleie","Random",4,"m"
"deelhns","Random",4,"m"
"bizon","LF",2,"n"
"roord","Pseudo",3,"m"
"grootte","HF",1,"n"
"sleuden","Pseudo",3,"m"
"puistje","LF",2,"n"
"klinst","Pseudo",3,"m"
"omforbas","Random",4,"m"
"ekjcat","Random",4,"m"
"sluiten","HF",1,"n"
"miertje","LF",2,"n"
"vroeie","Pseudo",3,"m"
"rolken","Pseudo",3,"m"
"ntasuls","Random",4,"m"
"eiljtwed","Random",4,"m"
"kekken","Pseudo",3,"m"
"meendal","Pseudo",3,"m"
"cycloon","LF",2,"n"
"azenpu","Random",4,"m"
"buurtjes","LF",2,"n"
"fouw","Pseudo",3,"m"
"dragen","HF",1,"n"
"kerden","Pseudo",3,"m"
"bggyu","Random",4,"m"
"lsede","Random",4,"m"
"pingpong","LF",2,"n"
"zusters","HF",1,"n"
"robtu","Random",4,"m"
"erin","HF",1,"n"
"ijlfo","Random",4,"m"
"gevuld","HF",1,"n"
"boogjes","LF",2,"n"
"csaesjht","Random",4,"m"
"blik","HF",1,"n"
"klagers","LF",2,"n"
"izobsn","Random",4,"m"
"hesteel","Pseudo",3,"m"
"waaruit","HF",1,"n"
"dogels","Pseudo",3,"m"
"gaten","HF",1,"n"
"rseart","Random",4,"m"
"trol","LF",2,"n"
"crbesoh","Random",4,"m"
"drums","LF",2,"n"
"spal","Pseudo",3,"m"
"plonsen","LF",2,"n"
"drinzen","Pseudo",3,"m"
"us'cac","Random",4,"m"
"proeien","Pseudo",3,"m"
"sraless","Random",4,"m"
"verbeld","Pseudo",3,"m"
"plepfir","Random",4,"m"
"voont","Pseudo",3,"m"
"beslist","HF",1,"n"
"laal","Pseudo",3,"m"
"daarbij","HF",1,"n"
"rachtte","Pseudo",3,"m"
"sterk","HF",1,"n"
"gezegd","HF",1,"n"
"wansen","Pseudo",3,"m"
"stees","Pseudo",3,"m"
"massa","HF",1,"n"
"jurtbeus","Random",4,"m"
"buggy","LF",2,"n"
"sau'al","Random",4,"m"
"iepgjer","Random",4,"m"
"wellicht","HF",1,"n"
"kartons","LF",2,"n"
"lssaa","Random",4,"m"
"tander","Pseudo",3,"m"
"wieltje","LF",2,"n"
"padjes","LF",2,"n"
"omvang","HF",1,"n"
"brechtig","Pseudo",3,"m"
"brots","Pseudo",3,"m"
"aantal","HF",1,"n"
"prsetpin","Random",4,"m"
"bebijk","Pseudo",3,"m"
"slaebl","Random",4,"m"
"sterren","HF",1,"n"
"lbuvaki","Random",4,"m"
"barons","LF",2,"n"
"dechten","Pseudo",3,"m"
"salsa","LF",2,"n"
"vaak","HF",1,"n"
"dkjijes","Random",4,"m"
"proces","HF",1,"n"
"juist","HF",1,"n"
"fases","LF",2,"n"
"walnoot","LF",2,"n"
"sotel","Pseudo",3,"m"
"prsuten","Random",4,"m"
"kleken","Pseudo",3,"m"
"bestemd","HF",1,"n"
"arts","HF",1,"n"
"zellen","Pseudo",3,"m"
"dtjnae","Random",4,"m"
"aktes","LF",2,"n"
"laal","Pseudo",3,"m"
"geweest","HF",1,"n"
"zwaal","Pseudo",3,"m"
"soemand","Pseudo",3,"m"
"buurtje","LF",2,"n"
"printers","LF",2,"n"
"priester","HF",1,"n"
"snoetjes","LF",2,"n"
"kliekje","LF",2,"n"
"biren","Pseudo",3,"m"
"straten","HF",1,"n"
"ohsoetg","Random",4,"m"
