"stimulus","cond","condition","correct_response"
"sonbs","Random",4,"m"
"snaan","Pseudo",3,"m"
"ergels","Pseudo",3,"m"
"nhtsi","Random",4,"m"
"draagt","HF",1,"n"
"schrijgt","Pseudo",3,"m"
"ebnfof","Random",4,"m"
"rondom","HF",1,"n"
"solpejs","Random",4,"m"
"gaat","HF",1,"n"
"vreemde","HF",1,"n"
"sluiten","HF",1,"n"
"jfwole","Random",4,"m"
"zwijntje","LF",2,"n"
"krijgen","HF",1,"n"
"kerk","HF",1,"n"
"elipskn","Random",4,"m"
"tijdstip","HF",1,"n"
"vissen","HF",1,"n"
"stezen","Pseudo",3,"m"
"seks","HF",1,"n"
"terecht","HF",1,"n"
"eteelsj","Random",4,"m"
"monste","Pseudo",3,"m"
"bemen","Pseudo",3,"m"
"ekjcat","Random",4,"m"
"leidde","HF",1,"n"
"serres","LF",2,"n"
"hitte","HF",1,"n"
"honkbal","LF",2,"n"
"voorjaar","HF",1,"n"
"hield","HF",1,"n"
"bestest","Pseudo",3,"m"
"hoten","Pseudo",3,"m"
"ansa'uf","Random",4,"m"
"bloot","HF",1,"n"
"vrienden","HF",1,"n"
"lijpt","Pseudo",3,"m"
"corat","Pseudo",3,"m"
"uiltje","LF",2,"n"
"smyjpeg","Random",4,"m"
"netepsr","Random",4,"m"
"omvat","HF",1,"n"
"lotions","LF",2,"n"
"getten","Pseudo",3,"m"
"weet","HF",1,"n"
"toegang","HF",1,"n"
"vlokje","LF",2,"n"
"adries","Pseudo",3,"m"
"sezen","Pseudo",3,"m"
"pisjuets","Random",4,"m"
"adres","HF",1,"n"
"temgeen","Pseudo",3,"m"
"hcmoa","Random",4,"m"
"dealen","LF",2,"n"
"denstig","Pseudo",3,"m"
"plepfir","Random",4,"m"
"toont","HF",1,"n"
"eiljtwed","Random",4,"m"
"vinter","Pseudo",3,"m"
"hoefde","HF",1,"n"
"wekkers","LF",2,"n"
"lange","HF",1,"n"
"sjrieskt","Random",4,"m"
"brandje","LF",2,"n"
"savsjae","Random",4,"m"
"krolijn","Pseudo",3,"m"
"sausjes","LF",2,"n"
"schempen","Pseudo",3,"m"
"dnoser","Random",4,"m"
"tieden","Pseudo",3,"m"
"lieverds","LF",2,"n"
"alevr","Random",4,"m"
"heeft","HF",1,"n"
"dansjes","LF",2,"n"
"kalfje","LF",2,"n"
"bijzin","LF",2,"n"
"apkjse","Random",4,"m"
"nsesjad","Random",4,"m"
"naowolt","Random",4,"m"
"edbjsonl","Random",4,"m"
"coupons","LF",2,"n"
"maandjes","LF",2,"n"
"olijf","LF",2,"n"
"snoetjes","LF",2,"n"
"kale","HF",1,"n"
"wachten","HF",1,"n"
"haalde","HF",1,"n"
"koordjes","LF",2,"n"
"eeuwig","HF",1,"n"
"tsrjike","Random",4,"m"
"tselke","Random",4,"m"
"t'aasps","Random",4,"m"
"snuitje","LF",2,"n"
"elders","HF",1,"n"
"ropisch","Pseudo",3,"m"
"wijntjes","LF",2,"n"
"mahstec","Random",4,"m"
"schreef","HF",1,"n"
"esjmse","Random",4,"m"
"hekjes","LF",2,"n"
"geneigd","HF",1,"n"
"truitjes","LF",2,"n"
"matjes","LF",2,"n"
"najaars","LF",2,"n"
"orgels","LF",2,"n"
"ajuin","LF",2,"n"
"twijgjes","LF",2,"n"
"zellen","Pseudo",3,"m"
"zinsdeel","LF",2,"n"
"waarop","HF",1,"n"
"zomer","HF",1,"n"
"blik","HF",1,"n"
"otters","LF",2,"n"
"pakti","Pseudo",3,"m"
"rtbseoj","Random",4,"m"
"voordier","Pseudo",3,"m"
"kroegjes","LF",2,"n"
"doeders","Pseudo",3,"m"
"olog","Random",4,"m"
"munst","Pseudo",3,"m"
"bebijk","Pseudo",3,"m"
"vangen","HF",1,"n"
"wormpje","LF",2,"n"
"ewekrsk","Random",4,"m"
"haven","HF",1,"n"
"uitters","Pseudo",3,"m"
"ijlekjs","Random",4,"m"
"salsa","LF",2,"n"
"weeder","Pseudo",3,"m"
"inhoud","HF",1,"n"
"meidde","Pseudo",3,"m"
"momlers","Random",4,"m"
"middag","HF",1,"n"
"fouw","Pseudo",3,"m"
"zooie","Pseudo",3,"m"
"eenhoorn","LF",2,"n"
"fuiven","LF",2,"n"
"hood","Pseudo",3,"m"
"scherte","Pseudo",3,"m"
"wuid","Pseudo",3,"m"
"weetjes","LF",2,"n"
"pijltjes","LF",2,"n"
"eijlks","Random",4,"m"
"desserts","LF",2,"n"
"jurk","HF",1,"n"
"ziekten","HF",1,"n"
"vorren","Pseudo",3,"m"
"preosjt","Random",4,"m"
"ouder","HF",1,"n"
"oopl","Random",4,"m"
"slaap","HF",1,"n"
"opgat","Pseudo",3,"m"
"banden","HF",1,"n"
"soepje","LF",2,"n"
"zodra","HF",1,"n"
"vmeelses","Random",4,"m"
"kkrestes","Random",4,"m"
"taas","Pseudo",3,"m"
"biscuits","LF",2,"n"
"frink","Pseudo",3,"m"
"plaaiden","Pseudo",3,"m"
"kleurtje","LF",2,"n"
"ochiejs","Random",4,"m"
"maap","Pseudo",3,"m"
"steun","HF",1,"n"
"nadat","HF",1,"n"
"beem","Pseudo",3,"m"
"sseenrwt","Random",4,"m"
"reviews","LF",2,"n"
"lenger","Pseudo",3,"m"
"lesud","Random",4,"m"
"ohsoetg","Random",4,"m"
