"stimulus","cond","condition","correct_response"
"hoofdzin","LF",2,"n"
"pastoor","HF",1,"n"
"tonijn","LF",2,"n"
"vanken","Pseudo",3,"m"
"vandaar","HF",1,"n"
"kloofje","LF",2,"n"
"zichzelf","HF",1,"n"
"vrijntin","Pseudo",3,"m"
"eddal","Random",4,"m"
"jeer","Pseudo",3,"m"
"hujcvrte","Random",4,"m"
"plant","HF",1,"n"
"vormpjes","LF",2,"n"
"eilabs","Random",4,"m"
"wijsheid","HF",1,"n"
"broubens","Pseudo",3,"m"
"semfar","Random",4,"m"
"lbuvaki","Random",4,"m"
"beroep","HF",1,"n"
"ieder","HF",1,"n"
"begin","HF",1,"n"
"groep","HF",1,"n"
"belde","HF",1,"n"
"waarman","Pseudo",3,"m"
"tavztou","Random",4,"m"
"gieters","LF",2,"n"
"ceggen","Pseudo",3,"m"
"turnen","LF",2,"n"
"papier","HF",1,"n"
"jojo","LF",2,"n"
"jurtbeus","Random",4,"m"
"eiland","HF",1,"n"
"vertel","HF",1,"n"
"tankjes","LF",2,"n"
"scripts","LF",2,"n"
"atjenrta","Random",4,"m"
"eoggrn","Random",4,"m"
"blijgt","Pseudo",3,"m"
"koortje","LF",2,"n"
"ismeukt","Random",4,"m"
"naaldjes","LF",2,"n"
"treijsh","Random",4,"m"
"dichter","HF",1,"n"
"mietjes","LF",2,"n"
"kijn","Pseudo",3,"m"
"sonds","Pseudo",3,"m"
"spreekt","HF",1,"n"
"syndeem","Pseudo",3,"m"
"russen","HF",1,"n"
"vocaal","LF",2,"n"
"straks","HF",1,"n"
"dpaakn","Random",4,"m"
"uetijps","Random",4,"m"
"zweertje","LF",2,"n"
"sliem","Pseudo",3,"m"
"rvgeeti","Random",4,"m"
"cartoons","LF",2,"n"
"trio's","LF",2,"n"
"lddepe","Random",4,"m"
"beetje","HF",1,"n"
"komst","HF",1,"n"
"bekjes","LF",2,"n"
"eentje","HF",1,"n"
"hetgeen","HF",1,"n"
"oken","Pseudo",3,"m"
"treedt","HF",1,"n"
"leel","Pseudo",3,"m"
"contact","HF",1,"n"
"c'isrmo","Random",4,"m"
"enorm","HF",1,"n"
"spitcrs","Random",4,"m"
"oken","Pseudo",3,"m"
"rudtmsel","Random",4,"m"
"onter","Pseudo",3,"m"
"turbo","LF",2,"n"
"armen","HF",1,"n"
"deimje","Random",4,"m"
"wmirpe","Random",4,"m"
"wesdergj","Random",4,"m"
"tweede","HF",1,"n"
"hockey","LF",2,"n"
"kalfje","LF",2,"n"
"aand","Pseudo",3,"m"
"eivnfu","Random",4,"m"
"boer","HF",1,"n"
"fgsueejl","Random",4,"m"
"besjes","LF",2,"n"
"gerint","Pseudo",3,"m"
"hoofden","HF",1,"n"
"leufgej","Random",4,"m"
"werking","HF",1,"n"
"kraagt","Pseudo",3,"m"
"leren","HF",1,"n"
"trippen","LF",2,"n"
"pelososd","Random",4,"m"
"merries","LF",2,"n"
"donzaam","Pseudo",3,"m"
"beeke","Pseudo",3,"m"
"zwart","HF",1,"n"
"mondjes","LF",2,"n"
"dragen","HF",1,"n"
"python","LF",2,"n"
"leerde","HF",1,"n"
"halve","HF",1,"n"
"centrum","HF",1,"n"
"jogging","LF",2,"n"
