"stimulus","cond","condition","correct_response"
"langzaam","HF",1,"n"
"fgsueejl","Random",4,"m"
"neusjes","LF",2,"n"
"bemend","Pseudo",3,"m"
"bedraar","Pseudo",3,"m"
"belin","Pseudo",3,"m"
"massa","HF",1,"n"
"hezet","Pseudo",3,"m"
"iplc","Random",4,"m"
"werk","HF",1,"n"
"weeltijd","Pseudo",3,"m"
"facht","Pseudo",3,"m"
"moment","HF",1,"n"
"soepbord","LF",2,"n"
"utiiscsb","Random",4,"m"
"keeltje","LF",2,"n"
"velatks","Random",4,"m"
"stappen","HF",1,"n"
"klasse","HF",1,"n"
"buikjes","LF",2,"n"
"loop","HF",1,"n"
"uuagrk","Random",4,"m"
"voorbij","HF",1,"n"
"ochiejs","Random",4,"m"
"birden","Pseudo",3,"m"
"oetjls","Random",4,"m"
"psepjo","Random",4,"m"
"trap","HF",1,"n"
"topjes","LF",2,"n"
"smokings","LF",2,"n"
"bloef","Pseudo",3,"m"
"hartjes","LF",2,"n"
"hant","Pseudo",3,"m"
"korfbal","LF",2,"n"
"jalf","Pseudo",3,"m"
"stekkers","LF",2,"n"
"ipystt","Random",4,"m"
"breren","Pseudo",3,"m"
"duis","Pseudo",3,"m"
"begen","Pseudo",3,"m"
"miertje","LF",2,"n"
"otters","LF",2,"n"
"bowling","LF",2,"n"
"merries","LF",2,"n"
"eesfejtr","Random",4,"m"
"hoewel","HF",1,"n"
"kljove","Random",4,"m"
"sponsen","LF",2,"n"
"echt","HF",1,"n"
"tlentse","Random",4,"m"
"opyhtn","Random",4,"m"
"wuejtoms","Random",4,"m"
"sauna's","LF",2,"n"
"bekeek","HF",1,"n"
"alevr","Random",4,"m"
"tostal","Pseudo",3,"m"
"koele","HF",1,"n"
"bezerft","Pseudo",3,"m"
"mrojewps","Random",4,"m"
"cegent","Pseudo",3,"m"
"schaan","Pseudo",3,"m"
"wijnen","HF",1,"n"
"ijlfo","Random",4,"m"
"eeejlutw","Random",4,"m"
"wendde","HF",1,"n"
"woorden","HF",1,"n"
"gezet","HF",1,"n"
"mondjes","LF",2,"n"
"bereefd","Pseudo",3,"m"
"trutje","LF",2,"n"
"gerust","HF",1,"n"
"gleufjes","LF",2,"n"
"mentors","LF",2,"n"
"gesplik","Pseudo",3,"m"
"teken","HF",1,"n"
"eteelsj","Random",4,"m"
"peide","Pseudo",3,"m"
"hendels","LF",2,"n"
"trachtte","HF",1,"n"
"olijf","LF",2,"n"
"kluur","Pseudo",3,"m"
"pjdnea","Random",4,"m"
"vlaktes","LF",2,"n"
"ventjes","LF",2,"n"
"neius","Random",4,"m"
"waarom","HF",1,"n"
"diva","LF",2,"n"
"dodent","Pseudo",3,"m"
"ekzhito","Random",4,"m"
"teveel","HF",1,"n"
"naabhdar","Random",4,"m"
"zieltjes","LF",2,"n"
"roept","HF",1,"n"
"tsrjike","Random",4,"m"
"vlaaien","LF",2,"n"
"kejsaa","Random",4,"m"
"srejitep","Random",4,"m"
"oorbel","LF",2,"n"
"stons","Pseudo",3,"m"
"rompen","LF",2,"n"
"frierden","Pseudo",3,"m"
"durne","Pseudo",3,"m"
"boceel","Pseudo",3,"m"
"voedsel","HF",1,"n"
"boder","Pseudo",3,"m"
"erben","Pseudo",3,"m"
"biedt","HF",1,"n"
"raims'ps","Random",4,"m"
"daarman","Pseudo",3,"m"
"ejdevls","Random",4,"m"
"waarman","Pseudo",3,"m"
"trollen","LF",2,"n"
"laal","Pseudo",3,"m"
"rijke","HF",1,"n"
"lekker","HF",1,"n"
"huimen","Pseudo",3,"m"
"upnoocs","Random",4,"m"
"laatst","HF",1,"n"
"broee","Pseudo",3,"m"
"uitzicht","HF",1,"n"
"schouden","Pseudo",3,"m"
"bewust","HF",1,"n"
"aktes","LF",2,"n"
"dweiltje","LF",2,"n"
"waarin","HF",1,"n"
"utjbrue","Random",4,"m"
"uetisjn","Random",4,"m"
"gebouw","HF",1,"n"
"scibuit","Random",4,"m"
"turbo","LF",2,"n"
"doctors","LF",2,"n"
"betooft","Pseudo",3,"m"
"idee","HF",1,"n"
"weekjes","LF",2,"n"
"buizerds","LF",2,"n"
"gommen","LF",2,"n"
"vliegen","HF",1,"n"
"bereid","HF",1,"n"
"vleesmes","LF",2,"n"
"naakt","HF",1,"n"
"lijkt","HF",1,"n"
"waarman","Pseudo",3,"m"
"geruld","Pseudo",3,"m"
"bepaald","HF",1,"n"
"owprjme","Random",4,"m"
"trsshi","Random",4,"m"
"waaraan","HF",1,"n"
"pingpong","LF",2,"n"
"schont","Pseudo",3,"m"
"daartoe","HF",1,"n"
"litte","Pseudo",3,"m"
"thee","HF",1,"n"
"blaasje","LF",2,"n"
"maandjes","LF",2,"n"
"cobra's","LF",2,"n"
"printers","LF",2,"n"
"duo's","LF",2,"n"
"prsuten","Random",4,"m"
"waarmee","HF",1,"n"
"slipper","LF",2,"n"
"lolk","Pseudo",3,"m"
