"stimulus","cond","condition","correct_response"
"butlers","LF",2,"n"
"vijltje","LF",2,"n"
"ismeukt","Random",4,"m"
"gepal","Pseudo",3,"m"
"brip","Pseudo",3,"m"
"koorbaar","Pseudo",3,"m"
"wieltje","LF",2,"n"
"donsheid","Pseudo",3,"m"
"relsgak","Random",4,"m"
"beus","Pseudo",3,"m"
"cartoons","LF",2,"n"
"beperkt","HF",1,"n"
"behoel","Pseudo",3,"m"
"disco's","LF",2,"n"
"kleiner","HF",1,"n"
"kalp","Pseudo",3,"m"
"nieno","Pseudo",3,"m"
"snack","LF",2,"n"
"appis","Pseudo",3,"m"
"facht","Pseudo",3,"m"
"vaid","Random",4,"m"
"igwjees","Random",4,"m"
"scooters","LF",2,"n"
"oekejt","Random",4,"m"
"breren","Pseudo",3,"m"
"topjes","LF",2,"n"
"meisjes","HF",1,"n"
"robtu","Random",4,"m"
"pelfs","Pseudo",3,"m"
"sgjkreoe","Random",4,"m"
"koom","Pseudo",3,"m"
"geden","Pseudo",3,"m"
"hermen","Pseudo",3,"m"
"weekjes","LF",2,"n"
"rokjes","LF",2,"n"
"spatje","LF",2,"n"
"helaas","HF",1,"n"
"salgo","Random",4,"m"
"facht","Pseudo",3,"m"
"mixers","LF",2,"n"
"wandkast","LF",2,"n"
"dechtte","Pseudo",3,"m"
"agenzn","Random",4,"m"
"snoetjes","LF",2,"n"
"lotions","LF",2,"n"
"mouwtjes","LF",2,"n"
"fraudes","LF",2,"n"
"estlels","Random",4,"m"
"zestig","HF",1,"n"
"dadel","LF",2,"n"
"lannen","Pseudo",3,"m"
"jvejtli","Random",4,"m"
"goud","HF",1,"n"
"jkbees","Random",4,"m"
"jergeus","Pseudo",3,"m"
"loojitpe","Random",4,"m"
"bedrijf","HF",1,"n"
"pizza's","LF",2,"n"
"deelhns","Random",4,"m"
"geleerd","HF",1,"n"
"meisje","HF",1,"n"
"wasbeer","LF",2,"n"
"eirtsn","Random",4,"m"
"bilts","Pseudo",3,"m"
"schepjes","LF",2,"n"
"joodse","HF",1,"n"
"semutjs","Random",4,"m"
"zalfjes","LF",2,"n"
"gedoord","Pseudo",3,"m"
"ebaewsr","Random",4,"m"
"lelen","Pseudo",3,"m"
"gfsalnig","Random",4,"m"
"zeiltje","LF",2,"n"
"scheppen","HF",1,"n"
"ztaasejl","Random",4,"m"
"tetozn","Random",4,"m"
"geraakt","HF",1,"n"
"dsgktuuo","Random",4,"m"
"dealen","LF",2,"n"
"ermen","Pseudo",3,"m"
"eoggrn","Random",4,"m"
"szza'ip","Random",4,"m"
"naabhdar","Random",4,"m"
"haastig","HF",1,"n"
"oopl","Random",4,"m"
"flora's","LF",2,"n"
"kwap","Pseudo",3,"m"
"zaaltjes","LF",2,"n"
"treijsh","Random",4,"m"
