"stimulus","cond","condition","correct_response"
"odfohizn","Random",4,"m"
"brongen","Pseudo",3,"m"
"kast","HF",1,"n"
"esdsetrs","Random",4,"m"
"gieters","LF",2,"n"
"hitte","HF",1,"n"
"smyjpeg","Random",4,"m"
"spreken","HF",1,"n"
"koom","Pseudo",3,"m"
"steken","HF",1,"n"
"medoor","Pseudo",3,"m"
"dnoser","Random",4,"m"
"lryla","Random",4,"m"
"iaml","Random",4,"m"
"sfeertje","LF",2,"n"
"rompen","LF",2,"n"
"esdoorn","LF",2,"n"
"auto","HF",1,"n"
"rocker","LF",2,"n"
"facht","Pseudo",3,"m"
"jipelss","Random",4,"m"
"jo'jos","Random",4,"m"
"ajaelsg","Random",4,"m"
"durkje","Pseudo",3,"m"
"vanken","Pseudo",3,"m"
"alevr","Random",4,"m"
"keste","Pseudo",3,"m"
"rgbuej","Random",4,"m"
"bouden","Pseudo",3,"m"
"hulpjes","LF",2,"n"
"meeirrs","Random",4,"m"
"bdejas","Random",4,"m"
"leider","HF",1,"n"
"brap","Pseudo",3,"m"
"soepbord","LF",2,"n"
"sterk","HF",1,"n"
"vinden","HF",1,"n"
"oijnnt","Random",4,"m"
"meerdien","Pseudo",3,"m"
"biedt","HF",1,"n"
"molgde","Pseudo",3,"m"
"sproekt","Pseudo",3,"m"
"uknp","Random",4,"m"
"trutten","LF",2,"n"
"eijlks","Random",4,"m"
"jkoser","Random",4,"m"
"jury's","LF",2,"n"
"jugi","Pseudo",3,"m"
"etlens","Random",4,"m"
"bever","LF",2,"n"
"beleefd","HF",1,"n"
"trsshi","Random",4,"m"
"adgent","Pseudo",3,"m"
"smalel","Pseudo",3,"m"
"prsuten","Random",4,"m"
"'artyps","Random",4,"m"
"krokus","LF",2,"n"
"rolluik","LF",2,"n"
"najaars","LF",2,"n"
"ueedjnts","Random",4,"m"
"kwestie","HF",1,"n"
"passa","Pseudo",3,"m"
"legt","HF",1,"n"
"ujitlefs","Random",4,"m"
"stijl","HF",1,"n"
"noch","HF",1,"n"
"otscheid","Pseudo",3,"m"
"eesewsj","Random",4,"m"
"cekker","Pseudo",3,"m"
"bodem","HF",1,"n"
"intro","LF",2,"n"
"wipplank","LF",2,"n"
"oologrs","Random",4,"m"
"drie","HF",1,"n"
"koer","LF",2,"n"
"bewaard","HF",1,"n"
"hangt","HF",1,"n"
"brede","HF",1,"n"
"smank","Pseudo",3,"m"
"trailer","LF",2,"n"
"staken","HF",1,"n"
"kotje","LF",2,"n"
"peddel","LF",2,"n"
"fgsueejl","Random",4,"m"
"keurig","HF",1,"n"
"rioeer","Random",4,"m"
"mensheid","HF",1,"n"
"nekjes","LF",2,"n"
"dronken","HF",1,"n"
"bier","HF",1,"n"
"wapens","HF",1,"n"
"nakken","Pseudo",3,"m"
"gevraagd","HF",1,"n"
"rustig","HF",1,"n"
"userfbf","Random",4,"m"
"ovkoeet","Random",4,"m"
"zeurdibs","Random",4,"m"
"tfsroac","Random",4,"m"
"spurten","LF",2,"n"
"knikke","Pseudo",3,"m"
"ykceoh","Random",4,"m"
"diren","Pseudo",3,"m"
"maap","Pseudo",3,"m"
"chalets","LF",2,"n"
"brood","HF",1,"n"
"hant","Pseudo",3,"m"
"modem","LF",2,"n"
"zijde","HF",1,"n"
"soldaat","HF",1,"n"
"proton","LF",2,"n"
"rijle","Pseudo",3,"m"
"ruilte","Pseudo",3,"m"
"naast","HF",1,"n"
"tselke","Random",4,"m"
"slijmen","LF",2,"n"
"witloof","LF",2,"n"
"slinke","Pseudo",3,"m"
"wensen","HF",1,"n"
"kraker","LF",2,"n"
"locynco","Random",4,"m"
"dames","HF",1,"n"
"arrsad","Random",4,"m"
"vraagjes","LF",2,"n"
"boest","Pseudo",3,"m"
"voordat","HF",1,"n"
"derken","Pseudo",3,"m"
"anders","HF",1,"n"
"stersel","Pseudo",3,"m"
"snecht","Pseudo",3,"m"
"pabt","Pseudo",3,"m"
"sammer","Pseudo",3,"m"
"vooram","Pseudo",3,"m"
"kloofjes","LF",2,"n"
"trouwens","HF",1,"n"
"snajaled","Random",4,"m"
"trippen","LF",2,"n"
"gevuld","HF",1,"n"
"rerslait","Random",4,"m"
"begint","HF",1,"n"
"steet","Pseudo",3,"m"
"dakpan","LF",2,"n"
"droeg","HF",1,"n"
"leer","HF",1,"n"
"earrspt","Random",4,"m"
"poten","HF",1,"n"
"lecht","Pseudo",3,"m"
"greden","Pseudo",3,"m"
"drum","LF",2,"n"
