"stimulus","cond","condition","correct_response"
"aavgrsej","Random",4,"m"
"ewjnclot","Random",4,"m"
"vlaktes","LF",2,"n"
"vrees","HF",1,"n"
"nlgtese","Random",4,"m"
"neusjes","LF",2,"n"
"fabriek","HF",1,"n"
"deed","HF",1,"n"
"vormen","HF",1,"n"
"eeldan","Random",4,"m"
"owprjme","Random",4,"m"
"bedrok","Pseudo",3,"m"
"cacten","Pseudo",3,"m"
"gfsalnig","Random",4,"m"
"mondim","Pseudo",3,"m"
"keus","HF",1,"n"
"terneun","Pseudo",3,"m"
"meeld","Pseudo",3,"m"
"tussen","HF",1,"n"
"walnoot","LF",2,"n"
"bermaal","Pseudo",3,"m"
"roopt","Pseudo",3,"m"
"apteer","Pseudo",3,"m"
"kert","Pseudo",3,"m"
"goud","HF",1,"n"
"schelen","HF",1,"n"
"plateaus","LF",2,"n"
"regel","HF",1,"n"
"stekel","LF",2,"n"
"ltesbei","Random",4,"m"
"echt","HF",1,"n"
"dakpan","LF",2,"n"
"brieken","Pseudo",3,"m"
"gedoerd","Pseudo",3,"m"
"raciaal","LF",2,"n"
"kljove","Random",4,"m"
"avulki","Random",4,"m"
"zangen","LF",2,"n"
"belang","HF",1,"n"
"sportlui","LF",2,"n"
"stons","Pseudo",3,"m"
"haasheid","Pseudo",3,"m"
"rond","HF",1,"n"
"verheerd","Pseudo",3,"m"
"trol","LF",2,"n"
"eerjtlku","Random",4,"m"
"labels","LF",2,"n"
"stafje","LF",2,"n"
"oren","HF",1,"n"
"starters","LF",2,"n"
"merkte","HF",1,"n"
"plepfir","Random",4,"m"
"hoken","Pseudo",3,"m"
"buurtje","LF",2,"n"
"ierand","Pseudo",3,"m"
"uijfeds","Random",4,"m"
"eesfejtr","Random",4,"m"
"donter","Pseudo",3,"m"
"dichter","HF",1,"n"
"loy'lsl","Random",4,"m"
"treijsh","Random",4,"m"
"ineens","HF",1,"n"
"voeten","HF",1,"n"
"begin","HF",1,"n"
"doel","HF",1,"n"
"verblek","Pseudo",3,"m"
"tissen","Pseudo",3,"m"
"panty's","LF",2,"n"
"estlels","Random",4,"m"
"kning","Pseudo",3,"m"
"ruimte","HF",1,"n"
"kadir","Pseudo",3,"m"
"jaar","HF",1,"n"
