"stimulus","cond","condition","correct_response"
"gasten","HF",1,"n"
"rechter","HF",1,"n"
"besje","LF",2,"n"
"prima","HF",1,"n"
"butlers","LF",2,"n"
"bopen","Pseudo",3,"m"
"tselke","Random",4,"m"
"ejsdfrui","Random",4,"m"
"diedt","Pseudo",3,"m"
"jbeess","Random",4,"m"
"earrspt","Random",4,"m"
"nelpze","Random",4,"m"
"naast","HF",1,"n"
"vocht","HF",1,"n"
"zaaltjes","LF",2,"n"
"topjes","LF",2,"n"
"barons","LF",2,"n"
"eembozs","Random",4,"m"
"zacht","HF",1,"n"
"tikker","LF",2,"n"
"bdejas","Random",4,"m"
"salgo","Random",4,"m"
"streken","HF",1,"n"
"kunnen","HF",1,"n"
"lolly","LF",2,"n"
"turnen","LF",2,"n"
"gevraagd","HF",1,"n"
"lbuvaki","Random",4,"m"
"gerint","Pseudo",3,"m"
"vrijl","Pseudo",3,"m"
"wader","Pseudo",3,"m"
"cinnen","Pseudo",3,"m"
"links","HF",1,"n"
"ojjo","Random",4,"m"
"doer","Pseudo",3,"m"
"ojstep","Random",4,"m"
"items","LF",2,"n"
"wimper","LF",2,"n"
"plaatsen","HF",1,"n"
"naam","HF",1,"n"
"slkovje","Random",4,"m"
"saren","Pseudo",3,"m"
"ltejeiw","Random",4,"m"
"ekesjh","Random",4,"m"
"daartje","Pseudo",3,"m"
"vijken","Pseudo",3,"m"
"crbesoh","Random",4,"m"
"hooden","Pseudo",3,"m"
"frink","Pseudo",3,"m"
"eirtsn","Random",4,"m"
"loojitpe","Random",4,"m"
"andslaa","Random",4,"m"
"dijs","Pseudo",3,"m"
"bezerft","Pseudo",3,"m"
"zagen","HF",1,"n"
"grondig","HF",1,"n"
"zweertje","LF",2,"n"
"middel","HF",1,"n"
"gedecht","Pseudo",3,"m"
"wienen","Pseudo",3,"m"
"pandje","LF",2,"n"
"dier","HF",1,"n"
"userfbf","Random",4,"m"
"sletje","LF",2,"n"
"buizerd","LF",2,"n"
"pelzen","LF",2,"n"
"eeuwen","HF",1,"n"
"alders","Pseudo",3,"m"
"vreles","Random",4,"m"
"uijfeds","Random",4,"m"
"avial","Random",4,"m"
"geteel","Pseudo",3,"m"
"dadel","LF",2,"n"
"fraudes","LF",2,"n"
"diefje","LF",2,"n"
"beem","Pseudo",3,"m"
"sutilpor","Random",4,"m"
"bamp","Pseudo",3,"m"
"typist","LF",2,"n"
"faarden","Pseudo",3,"m"
"rdum","Random",4,"m"
"helaar","Pseudo",3,"m"
"hege","Pseudo",3,"m"
"slamp","Pseudo",3,"m"
"trachten","HF",1,"n"
"leerde","HF",1,"n"
"anver","Pseudo",3,"m"
"beploot","Pseudo",3,"m"
"bedit","Pseudo",3,"m"
"feest","HF",1,"n"
"ajsped","Random",4,"m"
"lijkjes","LF",2,"n"
"ldosoje","Random",4,"m"
"dochter","HF",1,"n"
"kaastig","Pseudo",3,"m"
"getten","Pseudo",3,"m"
"besjes","LF",2,"n"
"trouwen","HF",1,"n"
"trjeoo","Random",4,"m"
"stinker","LF",2,"n"
"ehcltas","Random",4,"m"
"prof","HF",1,"n"
"meetlat","LF",2,"n"
"vroeg","HF",1,"n"
"oreolb","Random",4,"m"
"ssjaeak","Random",4,"m"
"stoel","HF",1,"n"
"opyhtn","Random",4,"m"
"eigen","HF",1,"n"
"'raoscb","Random",4,"m"
"mossels","LF",2,"n"
"meken","Pseudo",3,"m"
"stofden","Pseudo",3,"m"
"koospem","Random",4,"m"
"zien","HF",1,"n"
"buren","HF",1,"n"
"staf","HF",1,"n"
"mesjes","LF",2,"n"
"twijgjes","LF",2,"n"
"pauzen","LF",2,"n"
"tizjwnje","Random",4,"m"
"cest","Pseudo",3,"m"
"prsetpin","Random",4,"m"
"iepgjer","Random",4,"m"
"benger","Pseudo",3,"m"
"legde","HF",1,"n"
"neius","Random",4,"m"
"haven","HF",1,"n"
"geluid","HF",1,"n"
"lawaai","HF",1,"n"
"spoedig","HF",1,"n"
"sebje","Random",4,"m"
"dodent","Pseudo",3,"m"
"vanken","Pseudo",3,"m"
