"stimulus","cond","condition","correct_response"
"honkbal","LF",2,"n"
"jacket","LF",2,"n"
"neius","Random",4,"m"
"symbool","HF",1,"n"
"tseej","Random",4,"m"
"bggyu","Random",4,"m"
"rijk","HF",1,"n"
"olijf","LF",2,"n"
"werzing","Pseudo",3,"m"
"naste","Pseudo",3,"m"
"tnrio","Random",4,"m"
"helaar","Pseudo",3,"m"
"pjdnea","Random",4,"m"
"klaproos","LF",2,"n"
"baas","HF",1,"n"
"badjes","LF",2,"n"
"brug","HF",1,"n"
"wern","Pseudo",3,"m"
"treintje","LF",2,"n"
"ssjaeak","Random",4,"m"
"herwijn","Pseudo",3,"m"
"zoter","Pseudo",3,"m"
"wetten","HF",1,"n"
"verstagd","Pseudo",3,"m"
"cochten","Pseudo",3,"m"
"avhjcrte","Random",4,"m"
"kejsaa","Random",4,"m"
"treffen","HF",1,"n"
"dalmbij","Pseudo",3,"m"
"zuiltjes","LF",2,"n"
"theed","Pseudo",3,"m"
"krijgen","HF",1,"n"
"hingen","HF",1,"n"
"maap","Pseudo",3,"m"
"ktsea","Random",4,"m"
"opyhtn","Random",4,"m"
"greffen","Pseudo",3,"m"
"sutilpor","Random",4,"m"
"draamt","Pseudo",3,"m"
"markt","HF",1,"n"
"haven","HF",1,"n"
"klasse","HF",1,"n"
"hoerzan","Pseudo",3,"m"
"fases","LF",2,"n"
"poucon","Random",4,"m"
"daarvan","HF",1,"n"
"leger","HF",1,"n"
"inzet","HF",1,"n"
"zeer","HF",1,"n"
"besje","LF",2,"n"
"secjepsh","Random",4,"m"
"morgen","HF",1,"n"
"holken","Pseudo",3,"m"
"lotjes","LF",2,"n"
"pemdrja","Random",4,"m"
"oordeel","HF",1,"n"
"precies","HF",1,"n"
"marker","LF",2,"n"
"stortbui","LF",2,"n"
"grijpen","HF",1,"n"
"ujitlefs","Random",4,"m"
"soort","HF",1,"n"
"griepje","LF",2,"n"
"kaasjes","LF",2,"n"
"vonden","HF",1,"n"
"toster","Random",4,"m"
"baan","HF",1,"n"
"spleken","Pseudo",3,"m"
"krreco","Random",4,"m"
"eerjtlku","Random",4,"m"
"woorden","HF",1,"n"
"ackse","Random",4,"m"
"schepjes","LF",2,"n"
"vour","Pseudo",3,"m"
"sfa'os","Random",4,"m"
"jplesak","Random",4,"m"
"richtte","HF",1,"n"
"uetijps","Random",4,"m"
"obojegs","Random",4,"m"
"eignrgb","Random",4,"m"
"rkoe","Random",4,"m"
"vandaan","HF",1,"n"
"gewicht","HF",1,"n"
"wieper","Pseudo",3,"m"
"gaan","HF",1,"n"
"megel","Pseudo",3,"m"
"etters","LF",2,"n"
"deukje","LF",2,"n"
"grote","HF",1,"n"
"stekjes","Pseudo",3,"m"
"dtjnae","Random",4,"m"
"vleesmes","LF",2,"n"
"sland","Pseudo",3,"m"
"daarmee","HF",1,"n"
"dansjes","LF",2,"n"
"wjzetere","Random",4,"m"
"ienuml","Random",4,"m"
"snajaled","Random",4,"m"
"past","HF",1,"n"
"utiiscsb","Random",4,"m"
"iejfde","Random",4,"m"
"zalfjes","LF",2,"n"
"ortanco","Random",4,"m"
"deals","LF",2,"n"
"eopjpe","Random",4,"m"
"ltejeiw","Random",4,"m"
"zorgen","HF",1,"n"
"esdoorn","LF",2,"n"
"laag","HF",1,"n"
"kanaf","Pseudo",3,"m"
"blijgt","Pseudo",3,"m"
"ermee","HF",1,"n"
"schuldig","HF",1,"n"
"damer","Pseudo",3,"m"
"durfde","HF",1,"n"
"eilavan","Random",4,"m"
"snobs","LF",2,"n"
"sogdaal","Pseudo",3,"m"
"sletten","LF",2,"n"
"ouder","HF",1,"n"
"daakt","Pseudo",3,"m"
"begen","Pseudo",3,"m"
"beloort","Pseudo",3,"m"
"serres","LF",2,"n"
"ohsoetg","Random",4,"m"
"rolkraag","LF",2,"n"
"striem","LF",2,"n"
"dasten","Pseudo",3,"m"
"bork","Pseudo",3,"m"
"moerlijk","Pseudo",3,"m"
"eteljs","Random",4,"m"
"mahstec","Random",4,"m"
"doordat","HF",1,"n"
"unen","Pseudo",3,"m"
"twistie","Pseudo",3,"m"
"oesjnets","Random",4,"m"
"jouw","HF",1,"n"
"meidje","LF",2,"n"
"ismeukt","Random",4,"m"
"kleiren","Pseudo",3,"m"
"hesteel","Pseudo",3,"m"
"gegicht","Pseudo",3,"m"
"roosjes","LF",2,"n"
"dkjijes","Random",4,"m"
"trsshi","Random",4,"m"
"verkocht","HF",1,"n"
"surfers","LF",2,"n"
"harde","HF",1,"n"
"idee","HF",1,"n"
"bizons","LF",2,"n"
"gevoeld","HF",1,"n"
"hoogste","HF",1,"n"
"bemeis","Pseudo",3,"m"
"trailers","LF",2,"n"
"liek","Pseudo",3,"m"
"vrij","HF",1,"n"
"kesten","Pseudo",3,"m"
"strippen","LF",2,"n"
"paahjcse","Random",4,"m"
"weekjes","LF",2,"n"
"hangers","LF",2,"n"
"ykceoh","Random",4,"m"
"mama","HF",1,"n"
"typist","LF",2,"n"
"zeven","HF",1,"n"
"tandaar","Pseudo",3,"m"
"adries","Pseudo",3,"m"
"pilsjes","LF",2,"n"
"buikjes","LF",2,"n"
"klinst","Pseudo",3,"m"
