"stimulus","cond","condition","correct_response"
"pluimpje","LF",2,"n"
"mossels","LF",2,"n"
"leegten","LF",2,"n"
"kliekjes","LF",2,"n"
"nstuts","Random",4,"m"
"bachtjes","Pseudo",3,"m"
"cartoon","LF",2,"n"
"kaart","HF",1,"n"
"rensen","Pseudo",3,"m"
"fouw","Pseudo",3,"m"
"snepnlo","Random",4,"m"
"kleur","HF",1,"n"
"keotj","Random",4,"m"
"schuld","HF",1,"n"
"peddel","LF",2,"n"
"keste","Pseudo",3,"m"
"sleuden","Pseudo",3,"m"
"kwam","HF",1,"n"
"psepjo","Random",4,"m"
"atjenrta","Random",4,"m"
"ermee","HF",1,"n"
"fkjlea","Random",4,"m"
"sobbool","Pseudo",3,"m"
"fuder","Pseudo",3,"m"
"rfomus","Random",4,"m"
