"stimulus","cond","condition","correct_response"
"frietje","LF",2,"n"
"sleetje","LF",2,"n"
"trekken","HF",1,"n"
"wormpje","LF",2,"n"
"doer","Pseudo",3,"m"
"zodat","HF",1,"n"
"boop","Pseudo",3,"m"
"sterden","Pseudo",3,"m"
"bleek","HF",1,"n"
"fraudes","LF",2,"n"
"autist","LF",2,"n"
"rollen","HF",1,"n"
"lignwob","Random",4,"m"
"tlentse","Random",4,"m"
"retebjes","Random",4,"m"
"lukt","HF",1,"n"
"samen","HF",1,"n"
"heefde","Pseudo",3,"m"
"stiften","LF",2,"n"
"indruk","HF",1,"n"
"ereiss","Random",4,"m"
"vergiet","LF",2,"n"
"aandeel","HF",1,"n"
"dedden","Pseudo",3,"m"
"cartoons","LF",2,"n"
"heging","Pseudo",3,"m"
"straks","HF",1,"n"
"esdoorn","LF",2,"n"
"woedend","HF",1,"n"
"teksten","HF",1,"n"
"resixm","Random",4,"m"
"dikkerds","LF",2,"n"
"zien","HF",1,"n"
"rally","LF",2,"n"
"rand","HF",1,"n"
"golf","HF",1,"n"
"straat","HF",1,"n"
"piemels","LF",2,"n"
"schirren","Pseudo",3,"m"
"lotions","LF",2,"n"
"sauan's","Random",4,"m"
"lotjes","LF",2,"n"
"dieper","HF",1,"n"
"bloot","HF",1,"n"
"actief","HF",1,"n"
"etubrls","Random",4,"m"
"verliet","HF",1,"n"
"acts","LF",2,"n"
"kern","HF",1,"n"
"dijkjes","LF",2,"n"
"nasnok","Random",4,"m"
"galgen","LF",2,"n"
"hujcvrte","Random",4,"m"
"pdteies","Random",4,"m"
"buimen","Pseudo",3,"m"
"lierap","Pseudo",3,"m"
"damer","Pseudo",3,"m"
"etwjese","Random",4,"m"
"slkovje","Random",4,"m"
"ekesjh","Random",4,"m"
"vusten","Pseudo",3,"m"
"hcmoa","Random",4,"m"
"skertjui","Random",4,"m"
"mango's","LF",2,"n"
"huizen","HF",1,"n"
"ierand","Pseudo",3,"m"
"dsgktuuo","Random",4,"m"
"voelen","HF",1,"n"
"selder","LF",2,"n"
"slijmen","LF",2,"n"
"waaf","Pseudo",3,"m"
"griezels","LF",2,"n"
"zeiden","HF",1,"n"
"lutters","Pseudo",3,"m"
"gedicht","HF",1,"n"
"nogms'a","Random",4,"m"
"ltesbei","Random",4,"m"
"keed","Pseudo",3,"m"
"pinda","LF",2,"n"
"kasp","Pseudo",3,"m"
"eeldan","Random",4,"m"
"mooiste","HF",1,"n"
"krrame","Random",4,"m"
"oesjnets","Random",4,"m"
"nhtsi","Random",4,"m"
"tmjaes","Random",4,"m"
"fussen","Pseudo",3,"m"
"hangers","LF",2,"n"
"weesjes","LF",2,"n"
"roord","Pseudo",3,"m"
"anncesrs","Random",4,"m"
"egams","Random",4,"m"
"vrouwen","HF",1,"n"
"helaas","HF",1,"n"
"trol","LF",2,"n"
"factors","LF",2,"n"
"hoogtes","LF",2,"n"
"intro","LF",2,"n"
"bsireej","Random",4,"m"
"eisers","LF",2,"n"
"sekjne","Random",4,"m"
"luttig","Pseudo",3,"m"
"eoggrn","Random",4,"m"
"coupon","LF",2,"n"
"solsmes","Random",4,"m"
"alweer","HF",1,"n"
"waarva","Pseudo",3,"m"
"akjtesn","Random",4,"m"
"jorpesot","Random",4,"m"
"zaken","HF",1,"n"
"bedjes","LF",2,"n"
"proton","LF",2,"n"
"park","HF",1,"n"
"mixers","LF",2,"n"
"afscheid","HF",1,"n"
"hoemen","Pseudo",3,"m"
"jargons","LF",2,"n"
"leept","Pseudo",3,"m"
"orse","Pseudo",3,"m"
"hoek","HF",1,"n"
"cinnen","Pseudo",3,"m"
"bieg","Pseudo",3,"m"
"zitting","HF",1,"n"
"flat","HF",1,"n"
"pty'ans","Random",4,"m"
"bowling","LF",2,"n"
"soms","HF",1,"n"
"daarbij","HF",1,"n"
"slas","Pseudo",3,"m"
"calt","Pseudo",3,"m"
"neusjes","LF",2,"n"
"vreep","Pseudo",3,"m"
"desten","Pseudo",3,"m"
"rarde","Pseudo",3,"m"
"kuddes","LF",2,"n"
"volgde","HF",1,"n"
"ewekrsk","Random",4,"m"
"blijgen","Pseudo",3,"m"
"masuur","Pseudo",3,"m"
"zwijden","Pseudo",3,"m"
"tnjeesv","Random",4,"m"
"kroegjes","LF",2,"n"
"bertend","Pseudo",3,"m"
"leeft","HF",1,"n"
"wijntjes","LF",2,"n"
"usjesne","Random",4,"m"
"waartje","Pseudo",3,"m"
"slapen","HF",1,"n"
"duivel","HF",1,"n"
"duwde","HF",1,"n"
"steekt","HF",1,"n"
"beide","HF",1,"n"
"ingang","HF",1,"n"
"jong","HF",1,"n"
"foto","HF",1,"n"
"iplc","Random",4,"m"
"aardbei","LF",2,"n"
"handgag","Pseudo",3,"m"
"pilsjes","LF",2,"n"
"bopen","Pseudo",3,"m"
"kortom","HF",1,"n"
"vlaaien","LF",2,"n"
"gezond","HF",1,"n"
"leeuwtje","LF",2,"n"
"semfar","Random",4,"m"
"borkers","Pseudo",3,"m"
"nied","Pseudo",3,"m"
"kliekje","LF",2,"n"
"mour","Pseudo",3,"m"
"etlens","Random",4,"m"
"dwals","Pseudo",3,"m"
"maarde","Pseudo",3,"m"
"klichten","Pseudo",3,"m"
"gengde","Pseudo",3,"m"
"oude","HF",1,"n"
"laagjes","LF",2,"n"
