"stimulus","cond","condition","correct_response"
"fuist","Pseudo",3,"m"
"wmirpe","Random",4,"m"
"ba's","Pseudo",3,"m"
"gevelk","Pseudo",3,"m"
"weks","Pseudo",3,"m"
"oortje","LF",2,"n"
"noodse","Pseudo",3,"m"
"daarbij","HF",1,"n"
"uiltje","LF",2,"n"
"rokjes","LF",2,"n"
"graadje","LF",2,"n"
"treijsh","Random",4,"m"
"steekt","HF",1,"n"
"reden","HF",1,"n"
"voon","Pseudo",3,"m"
"zetten","HF",1,"n"
"bowling","LF",2,"n"
"sorbet","LF",2,"n"
"moed","HF",1,"n"
"piemels","LF",2,"n"
"maar","HF",1,"n"
"maandje","LF",2,"n"
"kind","HF",1,"n"
"stons","Pseudo",3,"m"
"strang","Pseudo",3,"m"
"torden","Pseudo",3,"m"
"horen","HF",1,"n"
"poucon","Random",4,"m"
"bosbes","LF",2,"n"
"zieltjes","LF",2,"n"
"zombie","LF",2,"n"
"uitrecht","Pseudo",3,"m"
"kwaaltje","LF",2,"n"
"ykceoh","Random",4,"m"
"krechten","Pseudo",3,"m"
"betooft","Pseudo",3,"m"
"ebnfof","Random",4,"m"
"keurig","HF",1,"n"
"schuld","HF",1,"n"
"oasj","Random",4,"m"
"fases","LF",2,"n"
"bemend","Pseudo",3,"m"
"wezens","HF",1,"n"
"marker","LF",2,"n"
"figuur","HF",1,"n"
"took","Pseudo",3,"m"
"trukt","Pseudo",3,"m"
"'gantos","Random",4,"m"
"python","LF",2,"n"
"kern","HF",1,"n"
"jbeess","Random",4,"m"
"pandig","Pseudo",3,"m"
"barons","LF",2,"n"
"zalfje","LF",2,"n"
"eitujl","Random",4,"m"
"jokers","LF",2,"n"
"gepraat","HF",1,"n"
"deek","Pseudo",3,"m"
"kunnen","HF",1,"n"
"buizerd","LF",2,"n"
"leter","Pseudo",3,"m"
"scat","Random",4,"m"
"psepjo","Random",4,"m"
"loevig","Pseudo",3,"m"
"avulki","Random",4,"m"
"zuiden","HF",1,"n"
"trippen","LF",2,"n"
"druifjes","LF",2,"n"
"rede","HF",1,"n"
"ejlztise","Random",4,"m"
"vaasjes","LF",2,"n"
"lannen","Pseudo",3,"m"
"verde","Pseudo",3,"m"
"alfo'rs","Random",4,"m"
"handen","HF",1,"n"
"duels","LF",2,"n"
"schos","Pseudo",3,"m"
"kurwndi","Random",4,"m"
"ekzhito","Random",4,"m"
"berging","LF",2,"n"
"treintje","LF",2,"n"
"drumstel","LF",2,"n"
"sjaalf","Pseudo",3,"m"
"arrsad","Random",4,"m"
"pape","Pseudo",3,"m"
"prisma's","LF",2,"n"
"hart","HF",1,"n"
"vruchtje","LF",2,"n"
"ubtrsoti","Random",4,"m"
"jfwole","Random",4,"m"
"patroon","HF",1,"n"
"pjdnea","Random",4,"m"
"jeer","Pseudo",3,"m"
"zout","HF",1,"n"
"stond","HF",1,"n"
"oesjnets","Random",4,"m"
"maam","Pseudo",3,"m"
"ribeuzd","Random",4,"m"
"zeurdibs","Random",4,"m"
"gevolgd","HF",1,"n"
"fjeiert","Random",4,"m"
"ilwotfo","Random",4,"m"
"aptiem","Pseudo",3,"m"
"vader","HF",1,"n"
"dansen","HF",1,"n"
"pijltjes","LF",2,"n"
"scripts","LF",2,"n"
"belied","Pseudo",3,"m"
"zuiltjes","LF",2,"n"
"squash","LF",2,"n"
"vmeelses","Random",4,"m"
"bekend","HF",1,"n"
"twrjeas","Random",4,"m"
"vusters","Pseudo",3,"m"
"vooram","Pseudo",3,"m"
"ttejru","Random",4,"m"
"tiepstip","Pseudo",3,"m"
"ajsped","Random",4,"m"
"braag","Pseudo",3,"m"
"sausjes","LF",2,"n"
"keuze","HF",1,"n"
"past","HF",1,"n"
"riep","HF",1,"n"
"vrachtje","LF",2,"n"
"raard","Pseudo",3,"m"
"schrak","Pseudo",3,"m"
"sekjne","Random",4,"m"
"radars","LF",2,"n"
"framboos","LF",2,"n"
"kljetee","Random",4,"m"
"schudde","HF",1,"n"
"wapens","HF",1,"n"
"lopen","HF",1,"n"
"geweer","HF",1,"n"
"neutnr","Random",4,"m"
"werden","HF",1,"n"
"sterktes","LF",2,"n"
"keotj","Random",4,"m"
"iacrts","Random",4,"m"
"sjdenom","Random",4,"m"
"lieverds","LF",2,"n"
"lieks","Pseudo",3,"m"
"gezin","HF",1,"n"
"donors","LF",2,"n"
"elders","HF",1,"n"
"moesten","HF",1,"n"
"haadt","Pseudo",3,"m"
"ewjnclot","Random",4,"m"
"pricht","Pseudo",3,"m"
"sterkten","LF",2,"n"
"hentje","Pseudo",3,"m"
"bonge","Pseudo",3,"m"
"rechte","HF",1,"n"
"starters","LF",2,"n"
"tnjeesv","Random",4,"m"
"wavens","Pseudo",3,"m"
"jark","Pseudo",3,"m"
"vijltje","LF",2,"n"
"lso'os","Random",4,"m"
"esborpod","Random",4,"m"
"mond","HF",1,"n"
"zelden","HF",1,"n"
"geweld","HF",1,"n"
"slijper","LF",2,"n"
"rkcicet","Random",4,"m"
"kijken","HF",1,"n"
"salgo","Random",4,"m"
"bier","HF",1,"n"
"cochten","Pseudo",3,"m"
"kast","HF",1,"n"
"erger","HF",1,"n"
"pode","Pseudo",3,"m"
"poepje","LF",2,"n"
"ipystt","Random",4,"m"
"halden","Pseudo",3,"m"
