"stimulus","cond","condition","correct_response"
"andicht","Pseudo",3,"m"
"dweiltje","LF",2,"n"
"kliekjes","LF",2,"n"
"oetjls","Random",4,"m"
"ekjcat","Random",4,"m"
"clip","LF",2,"n"
"jatkalwe","Random",4,"m"
"acts","LF",2,"n"
"jotra","Pseudo",3,"m"
"volk","HF",1,"n"
"direct","HF",1,"n"
"mondjes","LF",2,"n"
"olrt","Random",4,"m"
"uitzicht","HF",1,"n"
"ltdea's","Random",4,"m"
"sorbet","LF",2,"n"
"fetssoj","Random",4,"m"
"derken","Pseudo",3,"m"
"bionz","Random",4,"m"
"tramen","Pseudo",3,"m"
"diefje","LF",2,"n"
"school","HF",1,"n"
"cotaal","Pseudo",3,"m"
"dakpan","LF",2,"n"
"draaide","HF",1,"n"
"verdoep","Pseudo",3,"m"
"dame","HF",1,"n"
"gympjes","LF",2,"n"
"oortje","LF",2,"n"
"bilts","Pseudo",3,"m"
"strikjes","LF",2,"n"
"liepen","HF",1,"n"
"emters","Pseudo",3,"m"
"solo's","LF",2,"n"
"auto","HF",1,"n"
"schrijft","HF",1,"n"
"sultans","LF",2,"n"
"ujitlefs","Random",4,"m"
"vrerde","Pseudo",3,"m"
"faven","Pseudo",3,"m"
"kljetee","Random",4,"m"
"aanleg","HF",1,"n"
"jbeess","Random",4,"m"
"rukwind","LF",2,"n"
"boezier","Pseudo",3,"m"
"hoogd","Pseudo",3,"m"
"gala","LF",2,"n"
"topjes","LF",2,"n"
"klaar","HF",1,"n"
"besaald","Pseudo",3,"m"
"gien","Pseudo",3,"m"
"laagjes","LF",2,"n"
"scappen","Pseudo",3,"m"
"zweeg","HF",1,"n"
"sekjne","Random",4,"m"
"mahstec","Random",4,"m"
"sneegde","Pseudo",3,"m"
"ribeuzd","Random",4,"m"
"waarag","Pseudo",3,"m"
"jojo","LF",2,"n"
"biedara","Random",4,"m"
"krrame","Random",4,"m"
"hendels","LF",2,"n"
"ripenpt","Random",4,"m"
"ofpsr","Random",4,"m"
"buizerd","LF",2,"n"
"fracht","Pseudo",3,"m"
"bijd","Pseudo",3,"m"
"tjszie","Random",4,"m"
"goudstuk","LF",2,"n"
"astleps","Random",4,"m"
"kenden","HF",1,"n"
"alevr","Random",4,"m"
"squash","LF",2,"n"
"volgt","HF",1,"n"
"sonbs","Random",4,"m"
"goals","LF",2,"n"
"deden","HF",1,"n"
"korte","HF",1,"n"
"korargla","Random",4,"m"
"vrochten","Pseudo",3,"m"
"terras","HF",1,"n"
"maantjes","LF",2,"n"
"anghoord","Pseudo",3,"m"
"pandig","Pseudo",3,"m"
"meetlat","LF",2,"n"
"oologrs","Random",4,"m"
"kwam","HF",1,"n"
"lamen","Pseudo",3,"m"
"koordjes","LF",2,"n"
"behoort","HF",1,"n"
"scibuit","Random",4,"m"
"kennis","HF",1,"n"
"paahjcse","Random",4,"m"
"koorbaar","Pseudo",3,"m"
"hoogste","HF",1,"n"
"vertelt","HF",1,"n"
"felie","Pseudo",3,"m"
"akjtesn","Random",4,"m"
"jiksube","Random",4,"m"
"kasp","Pseudo",3,"m"
"jeer","Pseudo",3,"m"
"bloot","HF",1,"n"
"stopte","HF",1,"n"
"slecht","HF",1,"n"
"roeier","LF",2,"n"
"anver","Pseudo",3,"m"
"uetisjn","Random",4,"m"
"leept","Pseudo",3,"m"
"ander","HF",1,"n"
"bagen","Pseudo",3,"m"
"banken","HF",1,"n"
"iepgjer","Random",4,"m"
"emjsite","Random",4,"m"
"ujekde","Random",4,"m"
"stroppen","LF",2,"n"
"legt","HF",1,"n"
"biscuit","LF",2,"n"
"limoen","LF",2,"n"
"pelzen","LF",2,"n"
"krommen","LF",2,"n"
"smokings","LF",2,"n"
"idnseelz","Random",4,"m"
"jaren","HF",1,"n"
"vervoek","Pseudo",3,"m"
"dnoser","Random",4,"m"
"rfomus","Random",4,"m"
"geleid","HF",1,"n"
"last","HF",1,"n"
"nover","Pseudo",3,"m"
"npisjers","Random",4,"m"
"bdejse","Random",4,"m"
"olok","Random",4,"m"
"emits","Random",4,"m"
"tijdens","HF",1,"n"
"bomen","HF",1,"n"
"verbeld","Pseudo",3,"m"
"litte","Pseudo",3,"m"
"nechts","Pseudo",3,"m"
"smyjpeg","Random",4,"m"
"sandaal","LF",2,"n"
"mutsjes","LF",2,"n"
"gefeurd","Pseudo",3,"m"
